t x y content type
0 0.775 -0.005 -5.26674351e-05 2
0 0.775 0.005 -0.0002070214546 2
0 0.775 0.015 -0.0003603319412 2
0 0.775 0.025 -0.0005119285924 2
0 0.775 0.035 -0.0006612660881 2
0 0.775 0.045 -0.0008082138846 2
0 0.775 0.055 -0.0009530211744 2
0 0.775 0.065 -0.00109668475 2
0 0.775 0.075 -0.001241445225 2
0 0.775 0.085 -0.00138944677 2
0 0.775 0.095 -0.001540580237 2
0 0.775 0.105 -0.001691921236 2
0 0.775 0.115 -0.001839251259 2
0 0.775 0.125 -0.001979015042 2
0 0.775 0.135 -0.002108919119 2
0 0.775 0.145 -0.002227721395 2
0 0.775 0.155 -0.002334705888 2
0 0.775 0.165 -0.002429718509 2
0 0.775 0.175 -0.002512943659 2
0 0.775 0.185 -0.002584838938 2
0 0.775 0.195 -0.002645811868 2
0 0.775 0.205 -0.002696105195 2
0 0.775 0.215 -0.002735744301 2
0 0.775 0.225 -0.002764546536 2
0 0.775 0.235 -0.002782142969 2
0 0.775 0.245 -0.002788012359 2
0 0.775 0.255 -0.002781511989 2
0 0.775 0.265 -0.002761898827 2
0 0.775 0.275 -0.002728338411 2
0 0.775 0.285 -0.002679898925 2
0 0.775 0.295 -0.002615531721 2
0 0.775 0.305 -0.002534025991 2
0 0.775 0.315 -0.002433961691 2
0 0.775 0.325 -0.00231356007 2
0 0.775 0.335 -0.002170700623 2
0 0.775 0.345 -0.0020021933 2
0 0.775 0.355 -0.00180504546 2
0 0.775 0.365 -0.001570951113 2
0 0.775 0.375 -0.00130165613 2
0 0.775 0.385 -0.0009574492463 2
0 0.775 0.395 -0.0006218212069 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 0.000470541654 2
0 0.785 -0.385 0.000691607191 2
0 0.785 -0.375 0.0009024846407 2
0 0.785 -0.365 0.001050281267 2
0 0.785 -0.355 0.001162063868 2
0 0.785 -0.345 0.001244382377 2
0 0.785 -0.335 0.001291169031 1
0 0.785 -0.325 0.001312490452 1
0 0.785 -0.315 0.001322636428 1
0 0.785 -0.305 0.00134590158 1
0 0.785 -0.295 0.001373656628 1
0 0.785 -0.285 0.001406307007 1
0 0.785 -0.275 0.001453869391 2
0 0.785 -0.265 0.00147288644 2
0 0.785 -0.255 0.001476977413 2
0 0.785 -0.245 0.001477324015 2
0 0.785 -0.235 0.001456841573 1
0 0.785 -0.225 0.001422226371 1
0 0.785 -0.215 0.001389422643 1
0 0.785 -0.205 0.001361507446 1
0 0.785 -0.195 0.001328519386 1
0 0.785 -0.185 0.001289800061 1
0 0.785 -0.175 0.001241393109 1
0 0.785 -0.165 0.001191966499 1
0 0.785 -0.155 0.001147064905 1
0 0.785 -0.145 0.001096299263 1
0 0.785 -0.135 0.001047187871 1
0 0.785 -0.125 0.001009603962 1
0 0.785 -0.115 0.0009685321567 2
0 0.785 -0.105 0.0009116077087 2
0 0.785 -0.095 0.000846123175 2
0 0.785 -0.085 0.0007712077049 2
0 0.785 -0.075 0.0006856219375 2
0 0.785 -0.065 0.0005927790795 2
0 0.785 -0.055 0.0004941700605 2
0 0.785 -0.045 0.0003903615286 2
0 0.785 -0.035 0.0002852783376 2
0 0.785 -0.025 0.000179998638 2
0 0.785 -0.015 7.441846201e-05 2
0 0.785 -0.005 -3.070576487e-05 2
0 0.785 0.005 -0.0001358407371 2
0 0.785 0.015 -0.0002410097535 2
0 0.785 0.025 -0.0003455698226 2
0 0.785 0.035 -0.0004502390175 2
0 0.785 0.045 -0.0005548623521 2
0 0.785 0.055 -0.0006570411066 2
0 0.785 0.065 -0.0007591436926 2
0 0.785 0.075 -0.000862785113 2
0 0.785 0.085 -0.0009693554454 2
0 0.785 0.095 -0.001078590437 2
0 0.785 0.105 -0.001188531114 2
0 0.785 0.115 -0.001296260268 2
0 0.785 0.125 -0.001398944777 2
0 0.785 0.135 -0.001494461786 2
0 0.785 0.145 -0.001581525998 2
0 0.785 0.155 -0.001659539094 2
0 0.785 0.165 -0.001728467254 2
0 0.785 0.175 -0.001788599098 2
0 0.785 0.185 -0.00184037243 2
0 0.785 0.195 -0.001884205725 2
0 0.785 0.205 -0.001920407058 2
0 0.785 0.215 -0.001949120253 2
0 0.785 0.225 -0.001970320028 2
0 0.785 0.235 -0.001983826963 2
0 0.785 0.245 -0.001989334667 2
0 0.785 0.255 -0.001986435883 2
0 0.785 0.265 -0.001974642831 2
0 0.785 0.275 -0.001953398699 2
0 0.785 0.285 -0.001922077839 2
0 0.785 0.295 -0.001879975546 2
0 0.785 0.305 -0.001826277789 2
0 0.785 0.315 -0.001760028922 2
0 0.785 0.325 -0.001680018959 2
0 0.785 0.335 -0.001584790715 2
0 0.785 0.345 -0.001472067099 2
0 0.785 0.355 -0.001339624418 2
0 0.785 0.365 -0.001181014297 2
0 0.785 0.375 -0.0009963703146 2
0 0.785 0.385 -0.0007527076192 2
0 0.785 0.395 -0.000505773437 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 0.0003377981064 2
0 0.795 -0.385 0.0004680692234 2
0 0.795 -0.375 0.0005847867266 2
0 0.795 -0.365 0.000663463391 2
0 0.795 -0.355 0.0007217893043 2
0 0.795 -0.345 0.00076199603 2
0 0.795 -0.335 0.0007761215078 1
0 0.795 -0.325 0.0007750834893 1
0 0.795 -0.315 0.0007701088106 1
0 0.795 -0.305 0.0007780411367 1
0 0.795 -0.295 0.0007852818834 1
0 0.795 -0.285 0.0007948489165 1
0 0.795 -0.275 0.0008176882612 1
0 0.795 -0.265 0.0008410033901 2
0 0.795 -0.255 0.0008451466335 2
0 0.795 -0.245 0.0008562102137 2
0 0.795 -0.235 0.0008374937343 1
0 0.795 -0.225 0.0008117916973 1
0 0.795 -0.215 0.0007993654674 1
0 0.795 -0.205 0.0007820382435 1
0 0.795 -0.195 0.0007597770887 1
0 0.795 -0.185 0.0007354285241 1
0 0.795 -0.175 0.0007071378703 1
0 0.795 -0.165 0.0006807989612 1
0 0.795 -0.155 0.0006570362009 1
0 0.795 -0.145 0.000630164312 1
0 0.795 -0.135 0.0005979454511 1
0 0.795 -0.125 0.0005775427114 1
0 0.795 -0.115 0.000562578853 2
0 0.795 -0.105 0.0005298914209 2
0 0.795 -0.095 0.0004915900181 2
0 0.795 -0.085 0.0004520528488 2
0 0.795 -0.075 0.0004018493849 2
0 0.795 -0.065 0.0003456718782 2
0 0.795 -0.055 0.0002865628073 2
0 0.795 -0.045 0.0002242404193 2
0 0.795 -0.035 0.0001621490621 2
0 0.795 -0.025 0.0001022040314 2
0 0.795 -0.015 4.360328678e-05 2
0 0.795 -0.005 -1.366804649e-05 2
0 0.795 0.005 -7.112258704e-05 2
0 0.795 0.015 -0.0001299079462 2
0 0.795 0.025 -0.0001894022913 2
0 0.795 0.035 -0.000251715139 2
0 0.795 0.045 -0.0003154028601 2
0 0.795 0.055 -0.0003752449924 2
0 0.795 0.065 -0.0004351826069 2
0 0.795 0.075 -0.0004963959322 2
0 0.795 0.085 -0.0005598311943 2
0 0.795 0.095 -0.0006253107359 2
0 0.795 0.105 -0.000691619367 2
0 0.795 0.115 -0.0007569019282 2
0 0.795 0.125 -0.0008192796703 2
0 0.795 0.135 -0.0008772864383 2
0 0.795 0.145 -0.0009300229055 2
0 0.795 0.155 -0.0009770970417 2
0 0.795 0.165 -0.001018509591 2
0 0.795 0.175 -0.001054494812 2
0 0.795 0.185 -0.001085394317 2
0 0.795 0.195 -0.00111154614 2
0 0.795 0.205 -0.001133217138 2
0 0.795 0.215 -0.001150565403 2
0 0.795 0.225 -0.001163634752 2
0 0.795 0.235 -0.001172365216 2
0 0.795 0.245 -0.001176611531 2
0 0.795 0.255 -0.001176162079 2
0 0.795 0.265 -0.001170754658 2
0 0.795 0.275 -0.001160086831 2
0 0.795 0.285 -0.001143819366 2
0 0.795 0.295 -0.001121573585 2
0 0.795 0.305 -0.001092916647 2
0 0.795 0.315 -0.001057347295 2
0 0.795 0.325 -0.001014231054 2
0 0.795 0.335 -0.0009628165303 2
0 0.795 0.345 -0.0009018766472 2
0 0.795 0.355 -0.0008302652987 2
0 0.795 0.365 -0.0007441907616 2
0 0.795 0.375 -0.000643533443 2
0 0.795 0.385 -0.0005072512821 2
0 0.795 0.395 -0.000361328862 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
0 0.815 -0.105 0 2
0 0.815 -0.095 0 2
0 0.815 -0.085 0 2
0 0.815 -0.075 0 2
