t x y content type
0 -0.005 -0.195 0 2
0 -0.005 -0.185 0 2
0 -0.005 -0.175 0 2
0 -0.005 -0.165 0 2
0 -0.005 -0.155 0 2
0 -0.005 -0.145 0 2
0 -0.005 -0.135 0 2
0 -0.005 -0.125 0 2
0 -0.005 -0.115 0 2
0 -0.005 -0.105 0 2
0 -0.005 -0.095 0 2
0 -0.005 -0.085 0 2
0 -0.005 -0.075 0 2
0 -0.005 -0.065 0 2
0 -0.005 -0.055 0 2
0 -0.005 -0.045 0 2
0 -0.005 -0.035 0 2
0 -0.005 -0.025 0 2
0 -0.005 -0.015 0 2
0 -0.005 -0.005 0 2
0 -0.005 0.005 0 2
0 -0.005 0.015 0 1
0 -0.005 0.025 0 1
0 -0.005 0.035 0 1
0 -0.005 0.045 0 1
0 -0.005 0.055 0 2
0 -0.005 0.065 0 2
0 -0.005 0.075 0 2
0 -0.005 0.085 0 2
0 -0.005 0.095 0 2
0 -0.005 0.105 0 2
0 -0.005 0.115 0 2
0 -0.005 0.125 0 2
0 -0.005 0.135 0 2
0 -0.005 0.145 0 2
0 -0.005 0.155 0 2
0 -0.005 0.165 0 2
0 -0.005 0.175 0 2
0 -0.005 0.185 0 2
0 -0.005 0.195 0 2
0 -0.005 0.205 0 2
0 -0.005 0.215 0 2
0 -0.005 0.225 0 2
0 -0.005 0.235 0 2
0 -0.005 0.245 0 2
0 -0.005 0.255 0 2
0 -0.005 0.265 0 2
0 -0.005 0.275 0 2
0 -0.005 0.285 0 2
0 -0.005 0.295 0 2
0 -0.005 0.305 0 2
0 -0.005 0.315 0 2
0 -0.005 0.325 0 2
0 -0.005 0.335 0 2
0 -0.005 0.345 0 2
0 -0.005 0.355 0 2
0 -0.005 0.365 0 1
0 -0.005 0.375 0 1
0 -0.005 0.385 0 1
0 -0.005 0.395 0 1
0 -0.005 0.405 0 1
0 -0.005 0.415 0 1
0 -0.005 0.425 0 2
0 -0.005 0.435 0 2
0 -0.005 0.445 0 2
0 -0.005 0.455 0 2
0 -0.005 0.465 0 2
0 0.005 -0.455 0 1
0 0.005 -0.445 0 2
0 0.005 -0.435 0 2
0 0.005 -0.425 0 2
0 0.005 -0.415 0 2
0 0.005 -0.405 0 2
0 0.005 -0.395 0.0001328177299 2
0 0.005 -0.385 0.0001545128642 2
0 0.005 -0.375 0.0001503594608 2
0 0.005 -0.365 0.0001228767027 2
0 0.005 -0.355 8.110601032e-05 2
0 0.005 -0.345 2.874630511e-05 2
0 0.005 -0.335 -3.091814673e-05 2
0 0.005 -0.325 -9.539592834e-05 2
0 0.005 -0.315 -0.000162394513 2
0 0.005 -0.305 -0.0002297673811 2
0 0.005 -0.295 -0.000295422793 2
0 0.005 -0.285 -0.0003571789388 2
0 0.005 -0.275 -0.0004158396658 2
0 0.005 -0.265 -0.000472339116 2
0 0.005 -0.255 -0.0005325283333 2
0 0.005 -0.245 -0.000596006019 2
0 0.005 -0.235 -0.0006566191895 2
0 0.005 -0.225 -0.0007038959011 2
0 0.005 -0.215 -0.0007379259885 2
0 0.005 -0.205 -0.0007634926574 2
0 0.005 -0.195 -0.0007870907797 2
0 0.005 -0.185 -0.0008035488744 2
0 0.005 -0.175 -0.0008121860704 2
0 0.005 -0.165 -0.000812899838 2
0 0.005 -0.155 -0.0008060124868 2
0 0.005 -0.145 -0.0007916103969 2
0 0.005 -0.135 -0.0007700501023 2
0 0.005 -0.125 -0.0007418022804 2
0 0.005 -0.115 -0.0007073588551 2
0 0.005 -0.105 -0.0006672259522 2
0 0.005 -0.095 -0.0006219192965 2
0 0.005 -0.085 -0.0005720203326 2
0 0.005 -0.075 -0.0005181562001 2
0 0.005 -0.065 -0.0004620021518 2
0 0.005 -0.055 -0.0004036762589 2
0 0.005 -0.045 -0.0003381119719 2
0 0.005 -0.035 -0.000262560045 2
0 0.005 -0.025 -0.0001855697089 2
0 0.005 -0.015 -0.0001206012958 2
0 0.005 -0.005 -6.568755275e-05 2
0 0.005 0.005 -7.815515702e-06 2
0 0.005 0.015 6.397683728e-05 2
0 0.005 0.025 0.0001382446043 2
0 0.005 0.035 0.0002117536241 2
0 0.005 0.045 0.0002893585885 2
0 0.005 0.055 0.000361146704 2
0 0.005 0.065 0.0004226145553 2
0 0.005 0.075 0.0004793314182 2
0 0.005 0.085 0.000531382619 2
0 0.005 0.095 0.0005788354815 2
0 0.005 0.105 0.0006206860241 2
0 0.005 0.115 0.0006569172627 2
0 0.005 0.125 0.0006877105569 2
0 0.005 0.135 0.0007137068222 2
0 0.005 0.145 0.000735285387 2
0 0.005 0.155 0.0007544136714 2
0 0.005 0.165 0.0007677748335 2
0 0.005 0.175 0.0007669398852 2
0 0.005 0.185 0.0007610637564 1
0 0.005 0.195 0.0007540077072 1
0 0.005 0.205 0.0007434377706 1
0 0.005 0.215 0.0007248997793 1
0 0.005 0.225 0.0006979929369 1
0 0.005 0.235 0.0006459196631 2
0 0.005 0.245 0.0005801345731 2
0 0.005 0.255 0.0005086105036 2
0 0.005 0.265 0.000441106728 2
0 0.005 0.275 0.0003754764094 2
0 0.005 0.285 0.0003126996871 2
0 0.005 0.295 0.0002487250067 2
0 0.005 0.305 0.0001828618705 2
0 0.005 0.315 0.0001164463603 2
0 0.005 0.325 5.225323461e-05 2
0 0.005 0.335 -7.006076267e-06 2
0 0.005 0.345 -4.797494612e-05 2
0 0.005 0.355 -7.049633928e-05 1
0 0.005 0.365 -9.398900146e-05 1
0 0.005 0.375 -0.00011357149 1
0 0.005 0.385 -0.0001153114795 1
0 0.005 0.395 -9.764688314e-05 1
0 0.005 0.405 0 1
0 0.005 0.415 0 1
0 0.005 0.425 0 1
0 0.005 0.435 0 2
0 0.005 0.445 0 2
0 0.005 0.455 0 2
0 0.005 0.465 0 2
0 0.015 -0.455 0 1
0 0.015 -0.445 0 2
0 0.015 -0.435 0 2
0 0.015 -0.425 0 2
0 0.015 -0.415 0 2
0 0.015 -0.405 0 2
0 0.015 -0.395 0.0001524259056 2
0 0.015 -0.385 0.0001864743383 2
0 0.015 -0.375 0.000188720913 2
0 0.015 -0.365 0.000153401507 2
0 0.015 -0.355 9.427138934e-05 2
0 0.015 -0.345 1.657917824e-05 2
0 0.015 -0.335 -7.437197515e-05 2
0 0.015 -0.325 -0.0001746304369 2
0 0.015 -0.315 -0.0002806860829 2
0 0.015 -0.305 -0.0003896566558 2
0 0.015 -0.295 -0.0004984323591 2
0 0.015 -0.285 -0.0006040055109 2
0 0.015 -0.275 -0.0007078536247 2
0 0.015 -0.265 -0.0008086301352 2
0 0.015 -0.255 -0.0009086076668 2
0 0.015 -0.245 -0.001000114278 2
0 0.015 -0.235 -0.001078489836 2
0 0.015 -0.225 -0.001143004387 2
0 0.015 -0.215 -0.001195280638 2
0 0.015 -0.205 -0.001238751076 2
0 0.015 -0.195 -0.001272836802 2
0 0.015 -0.185 -0.001295135813 2
0 0.015 -0.175 -0.001309482719 2
0 0.015 -0.165 -0.001311217438 2
0 0.015 -0.155 -0.001300680253 2
0 0.015 -0.145 -0.001278182368 2
0 0.015 -0.135 -0.001244208829 2
0 0.015 -0.125 -0.001199432933 2
0 0.015 -0.115 -0.001144632007 2
0 0.015 -0.105 -0.001080601612 2
0 0.015 -0.095 -0.001008161114 2
0 0.015 -0.085 -0.0009281759034 2
0 0.015 -0.075 -0.0008414916144 2
0 0.015 -0.065 -0.0007487409888 2
0 0.015 -0.055 -0.0006500444743 2
0 0.015 -0.045 -0.0005456733736 2
0 0.015 -0.035 -0.0004370174714 2
0 0.015 -0.025 -0.0003268245312 2
0 0.015 -0.015 -0.0002176175649 2
0 0.015 -0.005 -0.0001147404885 2
0 0.015 0.005 -1.142816105e-05 2
0 0.015 0.015 0.0001051184449 2
0 0.015 0.025 0.0002335227311 2
0 0.015 0.035 0.0003667304094 2
0 0.015 0.045 0.000491487124 2
0 0.015 0.055 0.0005993955916 2
0 0.015 0.065 0.0006915431362 2
0 0.015 0.075 0.0007776063725 2
0 0.015 0.085 0.0008589209342 2
0 0.015 0.095 0.000932751132 2
0 0.015 0.105 0.0009980168109 2
0 0.015 0.115 0.001053953538 2
0 0.015 0.125 0.001100226531 2
0 0.015 0.135 0.001136934944 2
0 0.015 0.145 0.00116398871 2
0 0.015 0.155 0.001183944608 2
0 0.015 0.165 0.001186590369 2
0 0.015 0.175 0.001171355123 2
0 0.015 0.185 0.001152605043 1
0 0.015 0.195 0.001128152005 1
0 0.015 0.205 0.001097796989 1
0 0.015 0.215 0.001067485871 1
0 0.015 0.225 0.001028790874 1
0 0.015 0.235 0.0009807289961 1
0 0.015 0.245 0.0009217233644 1
0 0.015 0.255 0.0008331342166 2
0 0.015 0.265 0.0007307024512 2
0 0.015 0.275 0.0006257428818 2
0 0.015 0.285 0.0005238902822 2
0 0.015 0.295 0.0004223690713 2
0 0.015 0.305 0.0003192786357 2
0 0.015 0.315 0.0002173850428 2
0 0.015 0.325 0.0001203762033 2
0 0.015 0.335 3.223467233e-05 2
0 0.015 0.345 -3.535503897e-05 2
0 0.015 0.355 -7.970236179e-05 1
0 0.015 0.365 -0.0001140852339 1
0 0.015 0.375 -0.000138816761 1
0 0.015 0.385 -0.0001381176927 1
0 0.015 0.395 -0.0001108841572 1
0 0.015 0.405 0 1
0 0.015 0.415 0 1
0 0.015 0.425 0 1
0 0.015 0.435 0 2
0 0.015 0.445 0 2
0 0.015 0.455 0 2
0 0.015 0.465 0 2
0 0.025 -0.455 0 1
0 0.025 -0.445 0 1
0 0.025 -0.435 0 2
0 0.025 -0.425 0 2
0 0.025 -0.415 0 2
0 0.025 -0.405 0 2
0 0.025 -0.395 0.0001478669367 2
0 0.025 -0.385 0.000186233864 2
0 0.025 -0.375 0.0001925754245 2
0 0.025 -0.365 0.0001532741367 2
0 0.025 -0.355 8.291908915e-05 2
0 0.025 -0.345 -1.301823766e-05 2
0 0.025 -0.335 -0.0001279594217 2
0 0.025 -0.325 -0.000256914097 2
0 0.025 -0.315 -0.000395527081 2
0 0.025 -0.305 -0.0005408206717 2
0 0.025 -0.295 -0.0006889897141 2
0 0.025 -0.285 -0.0008395395876 2
0 0.025 -0.275 -0.0009860441813 2
0 0.025 -0.265 -0.001124878619 2
0 0.025 -0.255 -0.001253680729 1
0 0.025 -0.245 -0.001350787224 1
0 0.025 -0.235 -0.001431084881 1
0 0.025 -0.225 -0.001502344244 2
0 0.025 -0.215 -0.001573198573 2
0 0.025 -0.205 -0.001639381326 2
0 0.025 -0.195 -0.001688898171 2
0 0.025 -0.185 -0.001720770634 2
0 0.025 -0.175 -0.001738748482 2
0 0.025 -0.165 -0.001743089847 2
0 0.025 -0.155 -0.001730436886 2
0 0.025 -0.145 -0.001701757552 2
0 0.025 -0.135 -0.001657832581 2
0 0.025 -0.125 -0.001599437515 2
0 0.025 -0.115 -0.001527630679 2
0 0.025 -0.105 -0.001443455473 2
0 0.025 -0.095 -0.001347984272 2
0 0.025 -0.085 -0.001242326239 2
0 0.025 -0.075 -0.001127562649 2
0 0.025 -0.065 -0.001004633947 2
0 0.025 -0.055 -0.0008739185314 2
0 0.025 -0.045 -0.0007358397044 2
0 0.025 -0.035 -0.0005917823071 2
0 0.025 -0.025 -0.0004446639807 2
0 0.025 -0.015 -0.0002969899327 2
0 0.025 -0.005 -0.0001487196962 2
0 0.025 0.005 3.366675048e-06 2
0 0.025 0.015 0.00016229813 2
0 0.025 0.025 0.0003264764207 2
0 0.025 0.035 0.0004900902528 2
0 0.025 0.045 0.0006458573264 2
0 0.025 0.055 0.0007889717976 2
0 0.025 0.065 0.0009180430668 2
0 0.025 0.075 0.001035134363 2
0 0.025 0.085 0.001142159179 2
0 0.025 0.095 0.00123859973 2
0 0.025 0.105 0.001323167535 2
0 0.025 0.115 0.001394583212 2
0 0.025 0.125 0.001451865737 2
0 0.025 0.135 0.001494197724 2
0 0.025 0.145 0.001520866387 2
0 0.025 0.155 0.001530660353 2
0 0.025 0.165 0.001521646162 2
0 0.025 0.175 0.001499585947 1
0 0.025 0.185 0.001470795797 1
0 0.025 0.195 0.001432909398 1
0 0.025 0.205 0.001388613464 1
0 0.025 0.215 0.001340479407 1
0 0.025 0.225 0.001284312976 1
0 0.025 0.235 0.001224479332 1
0 0.025 0.245 0.001161294422 1
0 0.025 0.255 0.00108111271 1
0 0.025 0.265 0.0009748578222 2
0 0.025 0.275 0.0008536040439 2
0 0.025 0.285 0.0007225717962 2
0 0.025 0.295 0.0005880030532 2
0 0.025 0.305 0.0004556244812 2
0 0.025 0.315 0.0003271591324 2
0 0.025 0.325 0.0002070339399 2
0 0.025 0.335 0.0001026435544 2
0 0.025 0.345 1.131545027e-05 2
0 0.025 0.355 -6.492483388e-05 2
0 0.025 0.365 -0.0001159061285 1
