t x y content type
0 0.025 0.375 -0.0001422441961 1
0 0.025 0.385 -0.0001362607347 1
0 0.025 0.395 -0.0001065038378 1
0 0.025 0.405 0 1
0 0.025 0.415 0 1
0 0.025 0.425 0 1
0 0.025 0.435 0 2
0 0.025 0.445 0 2
0 0.025 0.455 0 2
0 0.025 0.465 0 2
0 0.035 -0.455 0 1
0 0.035 -0.445 0 1
0 0.035 -0.435 0 2
0 0.035 -0.425 0 2
0 0.035 -0.415 0 2
0 0.035 -0.405 0 2
0 0.035 -0.395 0.0001385776203 2
0 0.035 -0.385 0.0001752515228 2
0 0.035 -0.375 0.0001803192663 2
0 0.035 -0.365 0.0001379891507 2
0 0.035 -0.355 6.03590551e-05 2
0 0.035 -0.345 -4.78318392e-05 2
0 0.035 -0.335 -0.0001795083039 2
0 0.035 -0.325 -0.0003290130932 2
0 0.035 -0.315 -0.0004914021201 2
0 0.035 -0.305 -0.0006639553496 2
0 0.035 -0.295 -0.0008421204343 2
0 0.035 -0.285 -0.00102897749 2
0 0.035 -0.275 -0.001199315149 2
0 0.035 -0.265 -0.001345990528 1
0 0.035 -0.255 -0.001472857127 1
0 0.035 -0.245 -0.001586515547 1
0 0.035 -0.235 -0.001688280189 1
0 0.035 -0.225 -0.001776466874 1
0 0.035 -0.215 -0.001852945261 1
0 0.035 -0.205 -0.001925330981 2
0 0.035 -0.195 -0.001993960954 2
0 0.035 -0.185 -0.002045481505 2
0 0.035 -0.175 -0.0020715278 2
0 0.035 -0.165 -0.002077548968 2
0 0.035 -0.155 -0.002065099542 2
0 0.035 -0.145 -0.002032769181 2
0 0.035 -0.135 -0.001982058026 2
0 0.035 -0.125 -0.001913940947 2
0 0.035 -0.115 -0.001829666342 2
0 0.035 -0.105 -0.001730465363 2
0 0.035 -0.095 -0.001617563718 2
0 0.035 -0.085 -0.001492192978 2
0 0.035 -0.075 -0.001355517681 2
0 0.035 -0.065 -0.001208617148 2
0 0.035 -0.055 -0.001052469242 2
0 0.035 -0.045 -0.0008881779345 2
0 0.035 -0.035 -0.0007171973193 2
0 0.035 -0.025 -0.0005414383231 2
0 0.035 -0.015 -0.0003624116399 2
0 0.035 -0.005 -0.0001804343089 2
0 0.035 0.005 5.673800282e-06 2
0 0.035 0.015 0.0001966497966 2
0 0.035 0.025 0.0003903275479 2
0 0.035 0.035 0.0005817035019 2
0 0.035 0.045 0.0007646374872 2
0 0.035 0.055 0.000934761665 2
0 0.035 0.065 0.00109041619 2
0 0.035 0.075 0.001232203085 2
0 0.035 0.085 0.001360723344 2
0 0.035 0.095 0.001475293237 2
0 0.035 0.105 0.001574639389 2
0 0.035 0.115 0.001657256236 2
0 0.035 0.125 0.001721714429 2
0 0.035 0.135 0.00176651984 2
0 0.035 0.145 0.001790793747 2
0 0.035 0.155 0.001790713629 2
0 0.035 0.165 0.00177742796 2
0 0.035 0.175 0.001754073999 2
0 0.035 0.185 0.001713786751 1
0 0.035 0.195 0.001669304703 1
0 0.035 0.205 0.001620007364 1
0 0.035 0.215 0.001557309501 1
0 0.035 0.225 0.001487481903 1
0 0.035 0.235 0.001411873734 1
0 0.035 0.245 0.001330545985 1
0 0.035 0.255 0.001239477458 1
0 0.035 0.265 0.001140042395 1
0 0.035 0.275 0.001025102363 2
0 0.035 0.285 0.0008833750546 2
0 0.035 0.295 0.0007258757278 2
0 0.035 0.305 0.0005748224773 2
0 0.035 0.315 0.0004290921506 2
0 0.035 0.325 0.0002937301677 2
0 0.035 0.335 0.0001738439581 2
0 0.035 0.345 6.50228233e-05 2
0 0.035 0.355 -2.57210975e-05 2
0 0.035 0.365 -8.723348615e-05 1
0 0.035 0.375 -0.0001187742697 1
0 0.035 0.385 -0.0001169695073 1
0 0.035 0.395 -9.473388928e-05 1
0 0.035 0.405 0 1
0 0.035 0.415 0 1
0 0.035 0.425 0 1
0 0.035 0.435 0 1
0 0.035 0.445 0 2
0 0.035 0.455 0 2
0 0.035 0.465 0 2
0 0.045 -0.455 0 1
0 0.045 -0.445 0 1
0 0.045 -0.435 0 2
0 0.045 -0.425 0 2
0 0.045 -0.415 0 2
0 0.045 -0.405 0 2
0 0.045 -0.395 0.0001265713199 2
0 0.045 -0.385 0.0001604420952 2
0 0.045 -0.375 0.0001639435831 2
0 0.045 -0.365 0.0001199132766 2
0 0.045 -0.355 3.813451505e-05 2
0 0.045 -0.345 -7.756753141e-05 2
0 0.045 -0.335 -0.0002204432264 2
0 0.045 -0.325 -0.0003845098791 2
0 0.045 -0.315 -0.0005638499524 2
0 0.045 -0.305 -0.0007553549827 2
0 0.045 -0.295 -0.0009534497077 2
0 0.045 -0.285 -0.001159404329 2
0 0.045 -0.275 -0.001340544717 2
0 0.045 -0.265 -0.001495676573 1
0 0.045 -0.255 -0.001630999272 1
0 0.045 -0.245 -0.001754710776 1
0 0.045 -0.235 -0.00187075067 1
0 0.045 -0.225 -0.001974840015 1
0 0.045 -0.215 -0.00206553405 1
0 0.045 -0.205 -0.002138375563 1
0 0.045 -0.195 -0.002211129374 2
0 0.045 -0.185 -0.002282170802 2
0 0.045 -0.175 -0.002322961031 2
0 0.045 -0.165 -0.002333629131 2
0 0.045 -0.155 -0.002324437496 2
0 0.045 -0.145 -0.002291052357 2
0 0.045 -0.135 -0.002236261592 2
0 0.045 -0.125 -0.002161709999 2
0 0.045 -0.115 -0.002068699685 2
0 0.045 -0.105 -0.0019586122 2
0 0.045 -0.095 -0.001832776551 2
0 0.045 -0.085 -0.001692561339 2
0 0.045 -0.075 -0.001539288719 2
0 0.045 -0.065 -0.001374209672 2
0 0.045 -0.055 -0.0011985118 2
0 0.045 -0.045 -0.001013458711 2
0 0.045 -0.035 -0.0008204873569 2
0 0.045 -0.025 -0.0006211399918 2
0 0.045 -0.015 -0.0004167012741 2
0 0.045 -0.005 -0.0002079582199 2
0 0.045 0.005 4.661160802e-06 2
0 0.045 0.015 0.000220146373 2
0 0.045 0.025 0.0004359159667 2
0 0.045 0.035 0.0006479343768 2
0 0.045 0.045 0.0008516487563 2
0 0.045 0.055 0.001043322981 2
0 0.045 0.065 0.001220706237 2
0 0.045 0.075 0.001382845086 2
0 0.045 0.085 0.00152912644 2
0 0.045 0.095 0.001658591103 2
0 0.045 0.105 0.001769906166 2
0 0.045 0.115 0.001861464486 2
0 0.045 0.125 0.001931620451 2
0 0.045 0.135 0.001978677741 2
0 0.045 0.145 0.002001751652 2
0 0.045 0.155 0.001999103377 2
0 0.045 0.165 0.001978954277 2
0 0.045 0.175 0.001950865047 2
0 0.045 0.185 0.001907926806 1
0 0.045 0.195 0.001855330715 1
0 0.045 0.205 0.001797047901 1
0 0.045 0.215 0.00172738918 1
0 0.045 0.225 0.001647414846 1
0 0.045 0.235 0.00156037866 1
0 0.045 0.245 0.00146779793 1
0 0.045 0.255 0.001373555112 1
0 0.045 0.265 0.001266406576 1
0 0.045 0.275 0.001141990106 2
0 0.045 0.285 0.0009976332345 2
0 0.045 0.295 0.0008342555863 2
0 0.045 0.305 0.0006734376083 2
0 0.045 0.315 0.0005181416669 2
0 0.045 0.325 0.0003743013786 2
0 0.045 0.335 0.00024430755 2
0 0.045 0.345 0.0001304591022 2
0 0.045 0.355 3.407849209e-05 2
0 0.045 0.365 -3.846287932e-05 1
0 0.045 0.375 -7.808512115e-05 1
0 0.045 0.385 -8.475107014e-05 1
0 0.045 0.395 -7.435070504e-05 1
0 0.045 0.405 0 1
0 0.045 0.415 0 1
0 0.045 0.425 0 1
0 0.045 0.435 0 1
0 0.045 0.445 0 2
0 0.045 0.455 0 2
0 0.045 0.465 0 2
0 0.055 -0.455 0 1
0 0.055 -0.445 0 2
0 0.055 -0.435 0 2
0 0.055 -0.425 0 2
0 0.055 -0.415 0 2
0 0.055 -0.405 0 2
0 0.055 -0.395 0.0001164409119 2
0 0.055 -0.385 0.0001526613362 2
0 0.055 -0.375 0.0001587631494 2
0 0.055 -0.365 0.000114567639 2
0 0.055 -0.355 3.116903431e-05 2
0 0.055 -0.345 -8.969092774e-05 2
0 0.055 -0.335 -0.0002432335659 2
0 0.055 -0.325 -0.0004184388225 2
0 0.055 -0.315 -0.000608611407 2
0 0.055 -0.305 -0.0008128174135 2
0 0.055 -0.295 -0.001024508769 2
0 0.055 -0.285 -0.00124311769 2
0 0.055 -0.275 -0.001438385625 2
0 0.055 -0.265 -0.001609653045 1
0 0.055 -0.255 -0.001755959116 1
0 0.055 -0.245 -0.001883192937 1
0 0.055 -0.235 -0.00200610355 1
0 0.055 -0.225 -0.002119658886 1
0 0.055 -0.215 -0.0022222086 1
0 0.055 -0.205 -0.002303356439 1
0 0.055 -0.195 -0.002371578685 1
0 0.055 -0.185 -0.00244563116 2
0 0.055 -0.175 -0.002503722798 2
0 0.055 -0.165 -0.002527003058 2
0 0.055 -0.155 -0.002519488951 2
0 0.055 -0.145 -0.002487088828 2
0 0.055 -0.135 -0.002430632172 2
0 0.055 -0.125 -0.002352642762 2
0 0.055 -0.115 -0.002254253322 2
0 0.055 -0.105 -0.002136916255 2
0 0.055 -0.095 -0.002002024927 2
0 0.055 -0.085 -0.001851082835 2
0 0.055 -0.075 -0.001685573229 2
0 0.055 -0.065 -0.001506910313 2
0 0.055 -0.055 -0.001316436339 2
0 0.055 -0.045 -0.001115498344 2
0 0.055 -0.035 -0.000905506607 2
0 0.055 -0.025 -0.0006879120775 2
0 0.055 -0.015 -0.0004640808895 2
0 0.055 -0.005 -0.0002352571595 2
0 0.055 0.005 -2.743317591e-06 2
0 0.055 0.015 0.0002316247641 2
0 0.055 0.025 0.0004650622639 2
0 0.055 0.035 0.0006939455326 2
0 0.055 0.045 0.000914376812 2
0 0.055 0.055 0.001122934086 2
0 0.055 0.065 0.001317083007 2
0 0.055 0.075 0.001495116342 2
0 0.055 0.085 0.001655698807 2
0 0.055 0.095 0.001797460801 2
0 0.055 0.105 0.001918874105 2
0 0.055 0.115 0.002018274873 2
0 0.055 0.125 0.002094003145 2
0 0.055 0.135 0.002144577773 2
0 0.055 0.145 0.002168979816 2
0 0.055 0.155 0.002169324347 2
0 0.055 0.165 0.002139750807 2
0 0.055 0.175 0.002100943684 2
0 0.055 0.185 0.002055668779 1
0 0.055 0.195 0.001996531797 1
0 0.055 0.205 0.001926397094 1
0 0.055 0.215 0.001852450197 1
0 0.055 0.225 0.001767733186 1
0 0.055 0.235 0.001673609654 1
0 0.055 0.245 0.001572679977 1
0 0.055 0.255 0.00147113071 1
0 0.055 0.265 0.00135729317 1
0 0.055 0.275 0.001225378759 2
0 0.055 0.285 0.001080311449 2
0 0.055 0.295 0.0009169044035 2
0 0.055 0.305 0.0007487696305 2
0 0.055 0.315 0.0005893256914 2
0 0.055 0.325 0.0004428030337 2
0 0.055 0.335 0.0003122337992 2
0 0.055 0.345 0.0002025065 2
0 0.055 0.355 0.0001067397421 2
0 0.055 0.365 2.014178751e-05 2
0 0.055 0.375 -3.591628415e-05 1
0 0.055 0.385 -5.253243956e-05 1
0 0.055 0.395 -5.078170214e-05 1
0 0.055 0.405 0 1
0 0.055 0.415 0 1
0 0.055 0.425 0 1
0 0.055 0.435 0 2
0 0.055 0.445 0 2
0 0.055 0.455 0 2
0 0.055 0.465 0 2
0 0.065 -0.455 0 2
0 0.065 -0.445 0 2
0 0.065 -0.435 0 2
0 0.065 -0.425 0 2
0 0.065 -0.415 0 2
0 0.065 -0.405 0 2
0 0.065 -0.395 0.0001192755794 2
0 0.065 -0.385 0.0001564196959 2
0 0.065 -0.375 0.000156316245 2
0 0.065 -0.365 0.0001074853975 2
0 0.065 -0.355 2.855338186e-05 2
0 0.065 -0.345 -8.613550806e-05 2
0 0.065 -0.335 -0.0002393137983 2
0 0.065 -0.325 -0.0004212642614 2
0 0.065 -0.315 -0.0006229828971 2
0 0.065 -0.305 -0.0008393160645 2
0 0.065 -0.295 -0.001061139367 2
0 0.065 -0.285 -0.001291540587 2
0 0.065 -0.275 -0.001503063082 2
0 0.065 -0.265 -0.001687629238 1
0 0.065 -0.255 -0.00184172196 1
0 0.065 -0.245 -0.001977677195 1
0 0.065 -0.235 -0.002110273087 1
0 0.065 -0.225 -0.002228153483 1
0 0.065 -0.215 -0.002334603922 1
0 0.065 -0.205 -0.002426271322 1
0 0.065 -0.195 -0.002496649545 1
0 0.065 -0.185 -0.002564604467 2
0 0.065 -0.175 -0.002631352676 2
0 0.065 -0.165 -0.002667029723 2
0 0.065 -0.155 -0.00266066261 2
0 0.065 -0.145 -0.002631046085 2
0 0.065 -0.135 -0.002575429103 2
0 0.065 -0.125 -0.002496848835 2
0 0.065 -0.115 -0.002396152241 2
0 0.065 -0.105 -0.002274753242 2
0 0.065 -0.095 -0.002134103858 2
0 0.065 -0.085 -0.001975891208 2
0 0.065 -0.075 -0.001801801597 2
0 0.065 -0.065 -0.001613398543 2
0 0.065 -0.055 -0.001412112894 2
0 0.065 -0.045 -0.001199326508 2
0 0.065 -0.035 -0.0009764560964 2
0 0.065 -0.025 -0.000744982531 2
0 0.065 -0.015 -0.000506447854 2
0 0.065 -0.005 -0.0002624898517 2
0 0.065 0.005 -1.497302426e-05 2
0 0.065 0.015 0.000233793589 2
0 0.065 0.025 0.0004809112455 2
0 0.065 0.035 0.0007230013462 2
0 0.065 0.045 0.0009565453143 2
0 0.065 0.055 0.001178303744 2
0 0.065 0.065 0.001385574471 2
0 0.065 0.075 0.001576201329 2
0 0.065 0.085 0.00174837464 2
0 0.065 0.095 0.001900412567 2
0 0.065 0.105 0.002030649998 2
0 0.065 0.115 0.002137434411 2
0 0.065 0.125 0.002219181614 2
0 0.065 0.135 0.002274651905 2
0 0.065 0.145 0.002302558854 2
0 0.065 0.155 0.002304166912 2
0 0.065 0.165 0.002274374761 2
0 0.065 0.175 0.002228018019 2
0 0.065 0.185 0.002172579848 2
0 0.065 0.195 0.002096491045 1
0 0.065 0.205 0.002018231953 1
0 0.065 0.215 0.001939785413 1
0 0.065 0.225 0.001851153792 1
0 0.065 0.235 0.001752190075 1
0 0.065 0.245 0.001647408564 1
0 0.065 0.255 0.001533420525 1
0 0.065 0.265 0.001410235682 1
0 0.065 0.275 0.001283428536 1
0 0.065 0.285 0.00113982416 2
0 0.065 0.295 0.0009714460257 2
0 0.065 0.305 0.0007994607052 2
0 0.065 0.315 0.0006395677288 2
0 0.065 0.325 0.0004934299494 2
0 0.065 0.335 0.000364188219 2
0 0.065 0.345 0.0002552042812 2
0 0.065 0.355 0.0001633649451 2
0 0.065 0.365 8.090006455e-05 2
0 0.065 0.375 1.150867256e-05 2
0 0.065 0.385 -2.002576106e-05 1
0 0.065 0.395 -2.533976762e-05 1
0 0.065 0.405 0 1
0 0.065 0.415 0 1
0 0.065 0.425 0 1
0 0.065 0.435 0 2
0 0.065 0.445 0 2
0 0.065 0.455 0 2
0 0.065 0.465 0 2
0 0.075 -0.455 0 2
0 0.075 -0.445 0 2
0 0.075 -0.435 0 2
0 0.075 -0.425 0 2
0 0.075 -0.415 0 2
0 0.075 -0.405 0 2
0 0.075 -0.395 0.0001237065794 2
0 0.075 -0.385 0.0001506232719 2
0 0.075 -0.375 0.0001340738155 2
0 0.075 -0.365 8.19554844e-05 1
0 0.075 -0.355 6.82179216e-06 1
0 0.075 -0.345 -9.408749702e-05 1
0 0.075 -0.335 -0.0002252311995 1
0 0.075 -0.325 -0.0004034073749 2
0 0.075 -0.315 -0.0006124676861 2
0 0.075 -0.305 -0.0008390790982 2
0 0.075 -0.295 -0.001070681183 2
0 0.075 -0.285 -0.001305440911 2
0 0.075 -0.275 -0.001533855952 2
0 0.075 -0.265 -0.001736353897 1
0 0.075 -0.255 -0.001900582833 1
0 0.075 -0.245 -0.002045713813 1
0 0.075 -0.235 -0.00218403458 1
0 0.075 -0.225 -0.002306919523 1
0 0.075 -0.215 -0.002415494262 1
0 0.075 -0.205 -0.002513504487 1
0 0.075 -0.195 -0.002587296963 1
0 0.075 -0.185 -0.002647239275 1
0 0.075 -0.175 -0.002712438061 2
0 0.075 -0.165 -0.002756174961 2
0 0.075 -0.155 -0.002757090858 2
0 0.075 -0.145 -0.002732538571 2
0 0.075 -0.135 -0.002680573228 2
0 0.075 -0.125 -0.002604195898 2
0 0.075 -0.115 -0.002504020037 2
0 0.075 -0.105 -0.002381282347 2
0 0.075 -0.095 -0.002237527653 2
0 0.075 -0.085 -0.00207474738 2
0 0.075 -0.075 -0.001894932222 2
0 0.075 -0.065 -0.001699805122 2
0 0.075 -0.055 -0.001490842663 2
0 0.075 -0.045 -0.001269439 2
0 0.075 -0.035 -0.00103705328 2
0 0.075 -0.025 -0.0007952542451 2
0 0.075 -0.015 -0.000545766533 2
0 0.075 -0.005 -0.000290515746 2
0 0.075 0.005 -3.171207037e-05 2
0 0.075 0.015 0.0002280596492 2
0 0.075 0.025 0.0004858170601 2
0 0.075 0.035 0.0007382890195 2
0 0.075 0.045 0.0009821396324 2
0 0.075 0.055 0.001214223674 2
0 0.075 0.065 0.001431758469 2
0 0.075 0.075 0.001632359685 2
0 0.075 0.085 0.001813960656 2
0 0.075 0.095 0.001974702899 2
0 0.075 0.105 0.00211286596 2
0 0.075 0.115 0.002226872907 2
0 0.075 0.125 0.002315306423 2
0 0.075 0.135 0.002377192988 2
0 0.075 0.145 0.002411480418 2
0 0.075 0.155 0.00241881666 2
0 0.075 0.165 0.0023979588 2
0 0.075 0.175 0.002352623234 2
0 0.075 0.185 0.002287703207 2
0 0.075 0.195 0.002203263788 2
0 0.075 0.205 0.002099116696 1
0 0.075 0.215 0.002002929874 1
0 0.075 0.225 0.00190298478 1
0 0.075 0.235 0.001799073536 1
0 0.075 0.245 0.001692292199 1
0 0.075 0.255 0.001578792322 1
0 0.075 0.265 0.001456677279 1
0 0.075 0.275 0.001313967795 2
0 0.075 0.285 0.001154052809 2
0 0.075 0.295 0.0009872944388 2
0 0.075 0.305 0.0008247268739 2
0 0.075 0.315 0.000668360828 2
0 0.075 0.325 0.0005241134179 2
0 0.075 0.335 0.0003955911651 2
0 0.075 0.345 0.0002841222994 2
0 0.075 0.355 0.0001918390643 2
0 0.075 0.365 0.0001167844103 2
0 0.075 0.375 5.284814892e-05 2
0 0.075 0.385 7.273681506e-06 2
0 0.075 0.395 -5.842764204e-06 1
0 0.075 0.405 0 1
0 0.075 0.415 0 1
0 0.075 0.425 0 2
0 0.075 0.435 0 2
0 0.075 0.445 0 2
0 0.075 0.455 0 2
0 0.075 0.465 0 2
0 0.085 -0.455 0 1
0 0.085 -0.445 0 1
0 0.085 -0.435 0 1
0 0.085 -0.425 0 1
0 0.085 -0.415 0 1
0 0.085 -0.405 0 1
0 0.085 -0.395 0.000105427016 1
0 0.085 -0.385 0.0001108305746 2
0 0.085 -0.375 9.310668175e-05 1
0 0.085 -0.365 3.591172313e-05 1
0 0.085 -0.355 -4.798512328e-05 1
0 0.085 -0.345 -0.000152230569 1
0 0.085 -0.335 -0.0002727053459 1
0 0.085 -0.325 -0.0004199616792 1
0 0.085 -0.315 -0.0006093326919 2
0 0.085 -0.305 -0.0008312782995 2
0 0.085 -0.295 -0.001066439158 2
0 0.085 -0.285 -0.00129377942 2
0 0.085 -0.275 -0.001528971712 2
0 0.085 -0.265 -0.0017560341 2
0 0.085 -0.255 -0.001946658729 1
0 0.085 -0.245 -0.002094973606 1
0 0.085 -0.235 -0.002230670154 1
0 0.085 -0.225 -0.002357482848 1
0 0.085 -0.215 -0.002468266508 1
0 0.085 -0.205 -0.002566063762 1
0 0.085 -0.195 -0.002641067185 1
0 0.085 -0.185 -0.002703985827 1
0 0.085 -0.175 -0.002765069943 2
0 0.085 -0.165 -0.002808378876 2
0 0.085 -0.155 -0.002819819884 2
0 0.085 -0.145 -0.00280168263 2
0 0.085 -0.135 -0.002755845055 2
0 0.085 -0.125 -0.002684242881 2
0 0.085 -0.115 -0.002587203343 2
0 0.085 -0.105 -0.00246547719 2
0 0.085 -0.095 -0.002320704894 2
0 0.085 -0.085 -0.002155357656 2
0 0.085 -0.075 -0.001971870733 2
0 0.085 -0.065 -0.001772157602 2
0 0.085 -0.055 -0.001557735676 2
0 0.085 -0.045 -0.001330026465 2
0 0.085 -0.035 -0.001090574469 2
0 0.085 -0.025 -0.0008410520138 2
0 0.085 -0.015 -0.0005833486752 2
0 0.085 -0.005 -0.0003196015643 2
0 0.085 0.005 -5.224935301e-05 2
0 0.085 0.015 0.0002159447688 2
0 0.085 0.025 0.0004819348359 2
0 0.085 0.035 0.0007424967871 2
0 0.085 0.045 0.0009943921847 2
0 0.085 0.055 0.001234537474 2
0 0.085 0.065 0.001460126527 2
0 0.085 0.075 0.001668676376 2
0 0.085 0.085 0.001858005949 2
0 0.085 0.095 0.002026190977 2
0 0.085 0.105 0.002171531275 2
0 0.085 0.115 0.002292569608 2
0 0.085 0.125 0.002388104024 2
0 0.085 0.135 0.002457382733 2
0 0.085 0.145 0.002499935442 2
0 0.085 0.155 0.002516248347 2
0 0.085 0.165 0.002507963561 2
0 0.085 0.175 0.002472791951 2
0 0.085 0.185 0.002411166879 2
0 0.085 0.195 0.002330355429 2
0 0.085 0.205 0.002222638235 2
0 0.085 0.215 0.002094245269 2
0 0.085 0.225 0.001961036902 1
0 0.085 0.235 0.001845548771 1
0 0.085 0.245 0.00172799814 1
0 0.085 0.255 0.001608606027 1
0 0.085 0.265 0.001478203925 1
0 0.085 0.275 0.001324262304 2
0 0.085 0.285 0.001159271809 2
0 0.085 0.295 0.0009943119274 2
0 0.085 0.305 0.0008361264445 2
0 0.085 0.315 0.0006815292195 2
0 0.085 0.325 0.0005372975179 2
0 0.085 0.335 0.0004075642318 2
0 0.085 0.345 0.0002946841258 2
0 0.085 0.355 0.0001983498317 2
0 0.085 0.365 0.0001213798712 2
0 0.085 0.375 6.31178788e-05 2
0 0.085 0.385 1.859079759e-05 2
0 0.085 0.395 -1.076327579e-05 2
0 0.085 0.405 0 2
0 0.085 0.415 0 2
0 0.085 0.425 0 2
0 0.085 0.435 0 2
0 0.085 0.445 0 2
0 0.085 0.455 0 2
0 0.085 0.465 0 2
0 0.095 -0.455 0 1
0 0.095 -0.445 0 1
0 0.095 -0.435 0 1
0 0.095 -0.425 0 1
0 0.095 -0.415 0 1
0 0.095 -0.405 0 1
0 0.095 -0.395 5.46040238e-05 1
0 0.095 -0.385 4.726760812e-05 1
0 0.095 -0.375 2.374496381e-05 1
0 0.095 -0.365 -3.390252013e-05 1
0 0.095 -0.355 -0.000121637707 1
0 0.095 -0.345 -0.000225762087 1
0 0.095 -0.335 -0.0003391891239 1
0 0.095 -0.325 -0.0004720783159 1
0 0.095 -0.315 -0.0006411351458 2
0 0.095 -0.305 -0.0008405662286 2
0 0.095 -0.295 -0.001062531039 2
0 0.095 -0.285 -0.001285919093 2
0 0.095 -0.275 -0.001518755699 2
0 0.095 -0.265 -0.001751825717 2
0 0.095 -0.255 -0.00195897589 1
0 0.095 -0.245 -0.002116253173 1
0 0.095 -0.235 -0.002251130926 1
0 0.095 -0.225 -0.002380267009 1
0 0.095 -0.215 -0.002494702831 1
0 0.095 -0.205 -0.002592559059 1
0 0.095 -0.195 -0.002670913075 1
0 0.095 -0.185 -0.00273706572 1
0 0.095 -0.175 -0.002796613492 2
0 0.095 -0.165 -0.002839468199 2
0 0.095 -0.155 -0.00285990688 2
0 0.095 -0.145 -0.002849023047 2
0 0.095 -0.135 -0.002811388728 2
0 0.095 -0.125 -0.002747113121 2
0 0.095 -0.115 -0.002655782168 2
0 0.095 -0.105 -0.002536913339 2
0 0.095 -0.095 -0.002392135595 2
0 0.095 -0.085 -0.002225195708 2
0 0.095 -0.075 -0.002039377991 2
0 0.095 -0.065 -0.00183646754 2
0 0.095 -0.055 -0.001617812991 2
0 0.095 -0.045 -0.00138496753 2
0 0.095 -0.035 -0.001139835135 2
0 0.095 -0.025 -0.0008842583221 2
0 0.095 -0.015 -0.0006201761194 2
0 0.095 -0.005 -0.0003498557902 2
0 0.095 0.005 -7.588717907e-05 2
0 0.095 0.015 0.0001988433861 2
0 0.095 0.025 0.0004712437812 2
0 0.095 0.035 0.0007381115639 2
0 0.095 0.045 0.0009962697076 2
0 0.095 0.055 0.001242690035 2
0 0.095 0.065 0.001474586786 2
0 0.095 0.075 0.001689463996 2
0 0.095 0.085 0.001885122919 2
0 0.095 0.095 0.002059652411 2
0 0.095 0.105 0.002211422044 2
0 0.095 0.115 0.00233910701 2
0 0.095 0.125 0.002441710485 2
0 0.095 0.135 0.002518673671 2
0 0.095 0.145 0.002569889856 2
0 0.095 0.155 0.002595762572 2
0 0.095 0.165 0.0025971514 2
0 0.095 0.175 0.002575430419 2
0 0.095 0.185 0.002526403355 2
0 0.095 0.195 0.002454974058 2
0 0.095 0.205 0.002354613261 2
