t x y content type
0 0.095 0.215 0.002232945467 2
0 0.095 0.225 0.002098713623 2
0 0.095 0.235 0.001955783269 2
0 0.095 0.245 0.001807385726 2
0 0.095 0.255 0.001657426669 2
0 0.095 0.265 0.001493843428 2
0 0.095 0.275 0.001326029969 2
0 0.095 0.285 0.001165960195 2
0 0.095 0.295 0.001005082435 2
0 0.095 0.305 0.0008432534468 2
0 0.095 0.315 0.0006859041766 2
0 0.095 0.325 0.0005376089207 2
0 0.095 0.335 0.0004033436457 2
0 0.095 0.345 0.0002860361532 2
0 0.095 0.355 0.0001861005572 2
0 0.095 0.365 0.0001035156382 2
0 0.095 0.375 4.227422525e-05 2
0 0.095 0.385 -5.688024736e-07 2
0 0.095 0.395 -2.689833545e-05 2
0 0.095 0.405 0 2
0 0.095 0.415 0 2
0 0.095 0.425 0 2
0 0.095 0.435 0 2
0 0.095 0.445 0 2
0 0.095 0.455 0 2
0 0.095 0.465 0 2
0 0.105 -0.455 0 1
0 0.105 -0.445 0 1
0 0.105 -0.435 0 1
0 0.105 -0.425 0 1
0 0.105 -0.415 0 1
0 0.105 -0.405 0 1
0 0.105 -0.395 5.105357276e-06 1
0 0.105 -0.385 -1.660658183e-05 1
0 0.105 -0.375 -5.220044331e-05 1
0 0.105 -0.365 -0.0001131681697 1
0 0.105 -0.355 -0.000199446614 1
0 0.105 -0.345 -0.0003007292639 1
0 0.105 -0.335 -0.000414379383 1
0 0.105 -0.325 -0.0005409656242 1
0 0.105 -0.315 -0.0006840963056 1
0 0.105 -0.305 -0.000857001992 2
0 0.105 -0.295 -0.00106142524 2
0 0.105 -0.285 -0.001282470883 2
0 0.105 -0.275 -0.001498804087 2
0 0.105 -0.265 -0.001718227612 2
0 0.105 -0.255 -0.001936950547 2
0 0.105 -0.245 -0.002119029619 1
0 0.105 -0.235 -0.002256661199 1
0 0.105 -0.225 -0.002380857231 1
0 0.105 -0.215 -0.002494380774 1
0 0.105 -0.205 -0.002593237066 1
0 0.105 -0.195 -0.002679259968 1
0 0.105 -0.185 -0.002751234329 1
0 0.105 -0.175 -0.002812503357 2
0 0.105 -0.165 -0.002857606627 2
0 0.105 -0.155 -0.002887258121 2
0 0.105 -0.145 -0.002884332502 2
0 0.105 -0.135 -0.002856105818 2
0 0.105 -0.125 -0.002800594942 2
0 0.105 -0.115 -0.00271696677 2
0 0.105 -0.105 -0.002603452331 2
0 0.105 -0.095 -0.002460663619 2
0 0.105 -0.085 -0.002293192934 2
0 0.105 -0.075 -0.002105186681 2
0 0.105 -0.065 -0.001898665516 2
0 0.105 -0.055 -0.001675370388 2
0 0.105 -0.045 -0.001437373088 2
0 0.105 -0.035 -0.001187024021 2
0 0.105 -0.025 -0.0009261631348 2
0 0.105 -0.015 -0.0006566943943 2
0 0.105 -0.005 -0.0003809959225 2
0 0.105 0.005 -0.0001016983802 2
0 0.105 0.015 0.0001782284271 2
0 0.105 0.025 0.0004556698228 2
0 0.105 0.035 0.0007274476249 2
0 0.105 0.045 0.0009904427646 2
0 0.105 0.055 0.001241693689 2
0 0.105 0.065 0.00147847136 2
0 0.105 0.075 0.001698323617 2
0 0.105 0.085 0.001899095085 2
0 0.105 0.095 0.002078934833 2
0 0.105 0.105 0.002236303545 2
0 0.105 0.115 0.002369996433 2
0 0.105 0.125 0.002479169428 2
0 0.105 0.135 0.002563388376 2
0 0.105 0.145 0.002622660546 2
0 0.105 0.155 0.002657352326 2
0 0.105 0.165 0.002667911633 2
0 0.105 0.175 0.002655214057 2
0 0.105 0.185 0.002619227261 2
0 0.105 0.195 0.00255870642 2
0 0.105 0.205 0.002469919693 2
0 0.105 0.215 0.002359857767 2
0 0.105 0.225 0.002228682381 2
0 0.105 0.235 0.002075801003 2
0 0.105 0.245 0.001908388525 2
0 0.105 0.255 0.001733914072 2
0 0.105 0.265 0.001549994425 2
0 0.105 0.275 0.001367300556 2
0 0.105 0.285 0.001193188766 2
0 0.105 0.295 0.00102301354 2
0 0.105 0.305 0.0008534237334 2
0 0.105 0.315 0.0006879432529 2
0 0.105 0.325 0.0005307389291 2
0 0.105 0.335 0.0003846118196 2
0 0.105 0.345 0.0002566142864 2
0 0.105 0.355 0.0001473215516 2
0 0.105 0.365 5.589306395e-05 2
0 0.105 0.375 -1.39833851e-05 2
0 0.105 0.385 -4.822461744e-05 2
0 0.105 0.395 -5.804016672e-05 2
0 0.105 0.405 0 2
0 0.105 0.415 0 2
0 0.105 0.425 0 2
0 0.105 0.435 0 2
0 0.105 0.445 0 2
0 0.105 0.455 0 2
0 0.105 0.465 0 2
0 0.115 -0.455 0 1
0 0.115 -0.445 0 1
0 0.115 -0.435 0 1
0 0.115 -0.425 0 1
0 0.115 -0.415 0 1
0 0.115 -0.405 0 1
0 0.115 -0.395 -2.448020916e-05 1
0 0.115 -0.385 -6.150729186e-05 1
0 0.115 -0.375 -0.0001174221425 1
0 0.115 -0.365 -0.0001890074189 1
0 0.115 -0.355 -0.0002763546624 1
0 0.115 -0.345 -0.0003769825088 1
0 0.115 -0.335 -0.0004889641101 1
0 0.115 -0.325 -0.0006063757422 1
0 0.115 -0.315 -0.0007382242814 1
0 0.115 -0.305 -0.0008964668933 2
0 0.115 -0.295 -0.001082066168 2
0 0.115 -0.285 -0.001290470499 2
0 0.115 -0.275 -0.001492918617 2
0 0.115 -0.265 -0.00169527352 2
0 0.115 -0.255 -0.001900089289 2
0 0.115 -0.245 -0.002091563514 2
0 0.115 -0.235 -0.00224820586 1
0 0.115 -0.225 -0.002367978309 1
0 0.115 -0.215 -0.002474140627 1
0 0.115 -0.205 -0.002571095573 1
0 0.115 -0.195 -0.00266291127 1
0 0.115 -0.185 -0.002743882762 1
0 0.115 -0.175 -0.002811696169 2
0 0.115 -0.165 -0.002867191866 2
0 0.115 -0.155 -0.002916597068 2
0 0.115 -0.145 -0.002920605265 2
0 0.115 -0.135 -0.002897035393 2
0 0.115 -0.125 -0.002858188619 2
0 0.115 -0.115 -0.002790931051 2
0 0.115 -0.105 -0.002681432763 2
0 0.115 -0.095 -0.002538905741 2
0 0.115 -0.085 -0.00237042849 2
0 0.115 -0.075 -0.002179218158 2
0 0.115 -0.065 -0.001967012744 2
0 0.115 -0.055 -0.001734117528 2
0 0.115 -0.045 -0.00148940363 2
0 0.115 -0.035 -0.001233365886 2
0 0.115 -0.025 -0.0009672629371 2
0 0.115 -0.015 -0.0006927102093 2
0 0.115 -0.005 -0.0004122499558 2
0 0.115 0.005 -0.0001284447064 2
0 0.115 0.015 0.0001557330479 2
0 0.115 0.025 0.0004371711982 2
0 0.115 0.035 0.0007127381559 2
0 0.115 0.045 0.0009793906905 2
0 0.115 0.055 0.001234254579 2
0 0.115 0.065 0.001474689034 2
0 0.115 0.075 0.00169832456 2
0 0.115 0.085 0.001903086359 2
0 0.115 0.095 0.002087207998 2
0 0.115 0.105 0.00224924313 2
0 0.115 0.115 0.002388082004 2
0 0.115 0.125 0.0025029681 2
0 0.115 0.135 0.00259351017 2
0 0.115 0.145 0.002659658655 2
0 0.115 0.155 0.002701678344 2
0 0.115 0.165 0.002719846986 2
0 0.115 0.175 0.002714459139 2
0 0.115 0.185 0.002685325922 2
0 0.115 0.195 0.002631979597 2
0 0.115 0.205 0.002554081344 2
0 0.115 0.215 0.002450969977 2
0 0.115 0.225 0.002322759466 2
0 0.115 0.235 0.002171724345 2
0 0.115 0.245 0.00200128679 2
0 0.115 0.255 0.001815869458 2
0 0.115 0.265 0.001622335608 2
0 0.115 0.275 0.001428132883 2
0 0.115 0.285 0.001237809582 2
0 0.115 0.295 0.001052355235 2
0 0.115 0.305 0.000870934682 2
0 0.115 0.315 0.0006939742097 2
0 0.115 0.325 0.0005252834676 2
0 0.115 0.335 0.0003619907234 2
0 0.115 0.345 0.0002195363558 2
0 0.115 0.355 0.0001012188349 2
0 0.115 0.365 2.706905491e-06 2
0 0.115 0.375 -6.788639872e-05 2
0 0.115 0.385 -8.627025833e-05 2
0 0.115 0.395 -7.837770199e-05 2
0 0.115 0.405 0 2
0 0.115 0.415 0 2
0 0.115 0.425 0 2
0 0.115 0.435 0 2
0 0.115 0.445 0 2
0 0.115 0.455 0 2
0 0.115 0.465 0 2
0 0.125 -0.455 0 1
0 0.125 -0.445 0 1
0 0.125 -0.435 0 1
0 0.125 -0.425 0 1
0 0.125 -0.415 0 1
0 0.125 -0.405 0 1
0 0.125 -0.395 -5.117971578e-05 1
0 0.125 -0.385 -0.0001054206796 1
0 0.125 -0.375 -0.0001797421174 1
0 0.125 -0.365 -0.0002622219158 1
0 0.125 -0.355 -0.000354599208 1
0 0.125 -0.345 -0.0004538735262 1
0 0.125 -0.335 -0.0005609676127 1
0 0.125 -0.325 -0.0006706668615 1
0 0.125 -0.315 -0.0007962858336 1
0 0.125 -0.305 -0.0009466425997 2
0 0.125 -0.295 -0.001119295098 2
0 0.125 -0.285 -0.001314655364 2
0 0.125 -0.275 -0.001507280869 2
0 0.125 -0.265 -0.001697797702 2
0 0.125 -0.255 -0.001882423326 2
0 0.125 -0.245 -0.002059666355 2
0 0.125 -0.235 -0.002226290975 2
0 0.125 -0.225 -0.002363089062 2
0 0.125 -0.215 -0.002466900662 1
0 0.125 -0.205 -0.002558099604 1
0 0.125 -0.195 -0.002649312223 1
0 0.125 -0.185 -0.00274753478 2
0 0.125 -0.175 -0.00282800656 2
0 0.125 -0.165 -0.002897286829 2
0 0.125 -0.155 -0.002950055772 2
0 0.125 -0.145 -0.002960166493 2
0 0.125 -0.135 -0.002943611016 2
0 0.125 -0.125 -0.002911019639 2
0 0.125 -0.115 -0.002847926479 2
0 0.125 -0.105 -0.002742832658 2
0 0.125 -0.095 -0.002615286576 2
0 0.125 -0.085 -0.002459856516 2
0 0.125 -0.075 -0.002267381486 2
0 0.125 -0.065 -0.002042530002 2
0 0.125 -0.055 -0.001795982524 2
0 0.125 -0.045 -0.001543306552 2
0 0.125 -0.035 -0.001278521874 2
0 0.125 -0.025 -0.001006728401 2
0 0.125 -0.015 -0.0007271103003 2
0 0.125 -0.005 -0.0004421890925 2
0 0.125 0.005 -0.0001544419571 2
0 0.125 0.015 0.0001332405556 2
0 0.125 0.025 0.0004178003285 2
0 0.125 0.035 0.0006961794013 2
0 0.125 0.045 0.0009654407891 2
0 0.125 0.055 0.001222822114 2
0 0.125 0.065 0.001465797649 2
0 0.125 0.075 0.001692107077 2
0 0.125 0.085 0.001899777283 2
0 0.125 0.095 0.002087135942 2
0 0.125 0.105 0.002252821878 2
0 0.125 0.115 0.002395793659 2
0 0.125 0.125 0.002515332205 2
0 0.125 0.135 0.00261103142 2
0 0.125 0.145 0.002682750998 2
0 0.125 0.155 0.002730553945 2
0 0.125 0.165 0.002754557025 2
0 0.125 0.175 0.002754763487 2
0 0.125 0.185 0.002730839764 2
0 0.125 0.195 0.002682293373 2
0 0.125 0.205 0.002608673818 2
0 0.125 0.215 0.002509453707 2
0 0.125 0.225 0.002384569384 2
0 0.125 0.235 0.002235405007 2
0 0.125 0.245 0.002065225638 2
0 0.125 0.255 0.001878964054 2
0 0.125 0.265 0.001682915168 2
0 0.125 0.275 0.001483451197 2
0 0.125 0.285 0.001284972226 2
0 0.125 0.295 0.001089401262 2
0 0.125 0.305 0.0008969612324 2
0 0.125 0.315 0.0007089736065 2
0 0.125 0.325 0.0005274862263 2
0 0.125 0.335 0.0003508665717 2
0 0.125 0.345 0.0001974018602 2
0 0.125 0.355 7.076302582e-05 1
0 0.125 0.365 -1.995671009e-05 1
0 0.125 0.375 -7.980080906e-05 1
0 0.125 0.385 -9.98428127e-05 1
0 0.125 0.395 -8.838533667e-05 1
0 0.125 0.405 0 2
0 0.125 0.415 0 2
0 0.125 0.425 0 2
0 0.125 0.435 0 2
0 0.125 0.445 0 2
0 0.125 0.455 0 2
0 0.125 0.465 0 2
0 0.135 -0.455 0 1
0 0.135 -0.445 0 1
0 0.135 -0.435 0 1
0 0.135 -0.425 0 1
0 0.135 -0.415 0 1
0 0.135 -0.405 0 1
0 0.135 -0.395 -0.0001043961344 1
0 0.135 -0.385 -0.0001755477618 1
0 0.135 -0.375 -0.0002612260253 1
0 0.135 -0.365 -0.0003484980041 1
0 0.135 -0.355 -0.0004390025351 1
0 0.135 -0.345 -0.000531293889 1
0 0.135 -0.335 -0.0006321823099 1
0 0.135 -0.325 -0.0007359809081 1
0 0.135 -0.315 -0.0008561189603 1
0 0.135 -0.305 -0.001000243632 2
0 0.135 -0.295 -0.001164966918 2
0 0.135 -0.285 -0.001350737891 2
0 0.135 -0.275 -0.001533871138 2
0 0.135 -0.265 -0.001717742067 2
0 0.135 -0.255 -0.001894580698 2
0 0.135 -0.245 -0.002064491155 2
0 0.135 -0.235 -0.002222856391 2
0 0.135 -0.225 -0.002362229296 2
0 0.135 -0.215 -0.002484152684 2
0 0.135 -0.205 -0.002592643308 2
0 0.135 -0.195 -0.002688541227 2
0 0.135 -0.185 -0.00277122768 2
0 0.135 -0.175 -0.002854476341 2
0 0.135 -0.165 -0.002921595557 2
0 0.135 -0.155 -0.002952852866 2
0 0.135 -0.145 -0.002962295061 2
0 0.135 -0.135 -0.002961628536 1
0 0.135 -0.125 -0.002908319942 2
0 0.135 -0.115 -0.002833062067 2
0 0.135 -0.105 -0.002741692388 1
0 0.135 -0.095 -0.002638856861 1
0 0.135 -0.085 -0.00251318573 1
0 0.135 -0.075 -0.002331619318 2
0 0.135 -0.065 -0.002108753266 2
0 0.135 -0.055 -0.001857558789 2
0 0.135 -0.045 -0.001596319125 2
0 0.135 -0.035 -0.001321050755 2
0 0.135 -0.025 -0.001042033175 2
0 0.135 -0.015 -0.0007577129479 2
0 0.135 -0.005 -0.0004686516313 2
0 0.135 0.005 -0.0001774993095 2
0 0.135 0.015 0.0001129146283 2
0 0.135 0.025 0.000399719964 2
0 0.135 0.035 0.0006799460779 2
0 0.135 0.045 0.0009507908672 2
0 0.135 0.055 0.001209627412 2
0 0.135 0.065 0.001454064839 2
0 0.135 0.075 0.001681968384 2
0 0.135 0.085 0.001891476252 2
0 0.135 0.095 0.002081010993 2
0 0.135 0.105 0.002249286101 2
0 0.135 0.115 0.002395307417 2
0 0.135 0.125 0.002518364227 2
0 0.135 0.135 0.002618006626 2
0 0.135 0.145 0.002693994042 2
0 0.135 0.155 0.002746220477 2
0 0.135 0.165 0.002774601512 2
0 0.135 0.175 0.002778970686 2
0 0.135 0.185 0.002759000367 2
0 0.135 0.195 0.002714178605 2
0 0.135 0.205 0.002643960505 2
0 0.135 0.215 0.002548016955 2
0 0.135 0.225 0.002426655388 2
0 0.135 0.235 0.002281347002 2
0 0.135 0.245 0.002115108733 2
0 0.135 0.255 0.001932307957 2
0 0.135 0.265 0.001738153386 2
0 0.135 0.275 0.001537854001 2
0 0.135 0.285 0.001335439763 2
0 0.135 0.295 0.001133587647 2
0 0.135 0.305 0.0009334193222 2
0 0.135 0.315 0.0007380224038 2
0 0.135 0.325 0.0005464829424 2
0 0.135 0.335 0.0003730108283 2
0 0.135 0.345 0.0002299195811 2
0 0.135 0.355 0.000110468586 1
0 0.135 0.365 2.885669562e-05 1
0 0.135 0.375 -2.210729334e-05 1
0 0.135 0.385 -5.919196982e-05 1
0 0.135 0.395 -6.209569001e-05 1
0 0.135 0.405 0 2
0 0.135 0.415 0 2
0 0.135 0.425 0 2
0 0.135 0.435 0 2
0 0.135 0.445 0 2
0 0.135 0.455 0 2
0 0.135 0.465 0 2
0 0.145 -0.455 0 2
0 0.145 -0.445 0 2
0 0.145 -0.435 0 1
0 0.145 -0.425 0 1
0 0.145 -0.415 0 1
0 0.145 -0.405 0 1
0 0.145 -0.395 -0.0001696428303 1
0 0.145 -0.385 -0.0002582478936 1
0 0.145 -0.375 -0.0003511045645 1
0 0.145 -0.365 -0.0004394615436 1
0 0.145 -0.355 -0.0005225635354 1
0 0.145 -0.345 -0.0006048253168 1
0 0.145 -0.335 -0.0007007185199 1
0 0.145 -0.325 -0.0008000374307 1
0 0.145 -0.315 -0.0009162099256 1
0 0.145 -0.305 -0.001056190135 2
0 0.145 -0.295 -0.001215589553 2
0 0.145 -0.285 -0.001394376742 2
0 0.145 -0.275 -0.001569781326 2
0 0.145 -0.265 -0.001745783333 2
0 0.145 -0.255 -0.001918449209 2
0 0.145 -0.245 -0.00208560444 2
0 0.145 -0.235 -0.002239598882 2
0 0.145 -0.225 -0.00238120863 2
0 0.145 -0.215 -0.002510149072 2
0 0.145 -0.205 -0.002622214587 2
0 0.145 -0.195 -0.002710772605 2
0 0.145 -0.185 -0.002780530426 2
0 0.145 -0.175 -0.002847299898 2
0 0.145 -0.165 -0.002890986181 2
0 0.145 -0.155 -0.002898022395 1
0 0.145 -0.145 -0.002896082677 1
0 0.145 -0.135 -0.00288054377 1
0 0.145 -0.125 -0.002821958502 1
0 0.145 -0.115 -0.002748515194 1
0 0.145 -0.105 -0.002662939257 1
0 0.145 -0.095 -0.002556941681 1
0 0.145 -0.085 -0.002430377195 1
0 0.145 -0.075 -0.002288339473 1
0 0.145 -0.065 -0.002122887043 1
0 0.145 -0.055 -0.001898463882 2
0 0.145 -0.045 -0.001637418891 2
0 0.145 -0.035 -0.001355467627 2
0 0.145 -0.025 -0.001069562661 2
0 0.145 -0.015 -0.0007807439347 2
0 0.145 -0.005 -0.0004886282024 2
0 0.145 0.005 -0.0001949825713 2
0 0.145 0.015 9.714712473e-05 2
0 0.145 0.025 0.0003851534429 2
0 0.145 0.035 0.0006661540699 2
0 0.145 0.045 0.0009374882384 2
0 0.145 0.055 0.001196682615 2
0 0.145 0.065 0.001441490271 2
0 0.145 0.075 0.001669907681 2
0 0.145 0.085 0.001880184116 2
0 0.145 0.095 0.002070831593 2
0 0.145 0.105 0.00224062797 2
0 0.145 0.115 0.002388613374 2
0 0.145 0.125 0.002514074703 2
0 0.145 0.135 0.002616515576 2
0 0.145 0.145 0.002695606557 2
0 0.145 0.155 0.002751117372 2
0 0.145 0.165 0.002782833803 2
0 0.145 0.175 0.002790486134 2
0 0.145 0.185 0.002773712849 2
0 0.145 0.195 0.002732087321 2
0 0.145 0.205 0.002665247696 2
0 0.145 0.215 0.002573116708 2
0 0.145 0.225 0.00245623761 2
0 0.145 0.235 0.002316128115 2
0 0.145 0.245 0.002155481591 2
0 0.145 0.255 0.001978037088 2
0 0.145 0.265 0.001788157295 2
0 0.145 0.275 0.001590223071 2
0 0.145 0.285 0.001387876077 2
0 0.145 0.295 0.001184153067 2
0 0.145 0.305 0.0009806096753 2
0 0.145 0.315 0.0007819034812 2
0 0.145 0.325 0.0005836321118 2
0 0.145 0.335 0.0004163746721 2
0 0.145 0.345 0.0002861028382 1
0 0.145 0.355 0.000182044438 1
0 0.145 0.365 0.0001008160807 1
0 0.145 0.375 4.52946357e-05 1
0 0.145 0.385 -5.555661037e-06 1
0 0.145 0.395 -2.24767948e-05 1
0 0.145 0.405 0 1
0 0.145 0.415 0 2
0 0.145 0.425 0 2
0 0.145 0.435 0 2
0 0.145 0.445 0 2
0 0.145 0.455 0 2
0 0.145 0.465 0 2
0 0.155 -0.455 0 2
0 0.155 -0.445 0 2
0 0.155 -0.435 0 2
0 0.155 -0.425 0 2
0 0.155 -0.415 0 2
0 0.155 -0.405 0 2
0 0.155 -0.395 -0.0001831143529 2
0 0.155 -0.385 -0.0002941128784 2
0 0.155 -0.375 -0.0004069434738 2
0 0.155 -0.365 -0.0005085787189 1
0 0.155 -0.355 -0.0005914927441 1
0 0.155 -0.345 -0.0006712752813 1
0 0.155 -0.335 -0.0007645578469 1
0 0.155 -0.325 -0.0008626740759 1
0 0.155 -0.315 -0.0009757031745 1
0 0.155 -0.305 -0.001113270573 2
0 0.155 -0.295 -0.001269414369 2
0 0.155 -0.285 -0.001441222944 2
0 0.155 -0.275 -0.001608884508 2
0 0.155 -0.265 -0.001776608402 2
0 0.155 -0.255 -0.001940947664 2
0 0.155 -0.245 -0.002100194439 2
0 0.155 -0.235 -0.002251353396 2
0 0.155 -0.225 -0.002390788673 2
0 0.155 -0.215 -0.002513850474 2
0 0.155 -0.205 -0.002615715957 2
0 0.155 -0.195 -0.002693989931 2
0 0.155 -0.185 -0.002748374825 2
0 0.155 -0.175 -0.00278575395 2
0 0.155 -0.165 -0.002799060996 2
0 0.155 -0.155 -0.002788412048 1
0 0.155 -0.145 -0.002768616674 1
0 0.155 -0.135 -0.002735987413 1
0 0.155 -0.125 -0.002676535631 1
0 0.155 -0.115 -0.002606558324 1
0 0.155 -0.105 -0.002526432313 1
0 0.155 -0.095 -0.002423749833 1
0 0.155 -0.085 -0.002301364972 1
0 0.155 -0.075 -0.002171018637 1
0 0.155 -0.065 -0.002028963937 1
0 0.155 -0.055 -0.001857858049 1
0 0.155 -0.045 -0.001632746435 2
0 0.155 -0.035 -0.001370008568 2
0 0.155 -0.025 -0.001084670202 2
0 0.155 -0.015 -0.0007912098378 2
0 0.155 -0.005 -0.0004985190283 2
0 0.155 0.005 -0.0002040459598 2
0 0.155 0.015 8.840610096e-05 2
0 0.155 0.025 0.000376267284 2
0 0.155 0.035 0.0006567704726 2
0 0.155 0.045 0.0009273686143 2
0 0.155 0.055 0.001185747856 2
0 0.155 0.065 0.001429798924 2
0 0.155 0.075 0.001657641756 2
0 0.155 0.085 0.001867625898 2
0 0.155 0.095 0.002058341508 2
0 0.155 0.105 0.002228620534 2
0 0.155 0.115 0.002377530705 2
0 0.155 0.125 0.002504357028 2
0 0.155 0.135 0.0026085698 2
0 0.155 0.145 0.002689778196 2
0 0.155 0.155 0.002747673784 2
0 0.155 0.165 0.002781971974 2
0 0.155 0.175 0.002792367045 2
0 0.155 0.185 0.002778521802 2
0 0.155 0.195 0.002740115073 2
0 0.155 0.205 0.00267696537 2
0 0.155 0.215 0.002589221639 2
0 0.155 0.225 0.002477607334 2
0 0.155 0.235 0.002343641697 2
0 0.155 0.245 0.002189734671 2
0 0.155 0.255 0.002019077532 2
0 0.155 0.265 0.001835328893 2
0 0.155 0.275 0.001642234694 2
0 0.155 0.285 0.001443122349 2
0 0.155 0.295 0.001241224051 2
0 0.155 0.305 0.001038553368 2
0 0.155 0.315 0.0008409747957 2
0 0.155 0.325 0.000645380399 2
0 0.155 0.335 0.0004822015774 2
0 0.155 0.345 0.000351206592 1
0 0.155 0.355 0.0002483007183 1
0 0.155 0.365 0.0001643655539 1
0 0.155 0.375 9.699521872e-05 1
0 0.155 0.385 4.170468809e-05 1
0 0.155 0.395 1.331201497e-05 1
0 0.155 0.405 0 1
0 0.155 0.415 0 2
0 0.155 0.425 0 2
0 0.155 0.435 0 2
0 0.155 0.445 0 2
0 0.155 0.455 0 2
0 0.155 0.465 0 2
0 0.165 -0.455 0 2
0 0.165 -0.445 0 2
0 0.165 -0.435 0 2
0 0.165 -0.425 0 2
0 0.165 -0.415 0 2
0 0.165 -0.405 0 2
0 0.165 -0.395 -0.0001609487915 2
0 0.165 -0.385 -0.0002875367963 2
0 0.165 -0.375 -0.0004195696349 2
0 0.165 -0.365 -0.000534923349 1
0 0.165 -0.355 -0.0006365348533 1
0 0.165 -0.345 -0.0007293118872 1
0 0.165 -0.335 -0.0008230041356 1
0 0.165 -0.325 -0.0009222246221 1
0 0.165 -0.315 -0.001035002155 1
0 0.165 -0.305 -0.001173072601 2
0 0.165 -0.295 -0.001325755171 2
0 0.165 -0.285 -0.001487481956 2
0 0.165 -0.275 -0.00164629334 2
0 0.165 -0.265 -0.001804692176 2
0 0.165 -0.255 -0.0019595881 2
0 0.165 -0.245 -0.002108682218 2
0 0.165 -0.235 -0.002248683181 2
0 0.165 -0.225 -0.002375834321 2
0 0.165 -0.215 -0.002485501197 2
0 0.165 -0.205 -0.002573011022 2
0 0.165 -0.195 -0.002635469792 2
0 0.165 -0.185 -0.00267371736 2
0 0.165 -0.175 -0.002691312237 2
0 0.165 -0.165 -0.002689866273 2
0 0.165 -0.155 -0.002670502846 1
0 0.165 -0.145 -0.002635835083 1
0 0.165 -0.135 -0.00258989216 1
0 0.165 -0.125 -0.002532445371 1
0 0.165 -0.115 -0.002464107016 1
0 0.165 -0.105 -0.002382075755 1
0 0.165 -0.095 -0.002284273164 1
0 0.165 -0.085 -0.002170639849 1
0 0.165 -0.075 -0.002044200001 1
0 0.165 -0.065 -0.001905416878 1
0 0.165 -0.055 -0.001751993743 1
0 0.165 -0.045 -0.001573319318 1
0 0.165 -0.035 -0.001347532677 2
0 0.165 -0.025 -0.001078051368 2
0 0.165 -0.015 -0.0007853590939 2
0 0.165 -0.005 -0.000494924513 2
0 0.165 0.005 -0.0002020847713 2
0 0.165 0.015 8.892031063e-05 2
0 0.165 0.025 0.0003749580805 2
