t x y content type
0 0.235 -0.115 -0.001791664432 2
0 0.235 -0.105 -0.001656986864 2
0 0.235 -0.095 -0.001522304225 1
0 0.235 -0.085 -0.001403178055 2
0 0.235 -0.075 -0.001261953074 2
0 0.235 -0.065 -0.00111239989 1
0 0.235 -0.055 -0.000990439795 1
0 0.235 -0.045 -0.0008669152376 1
0 0.235 -0.035 -0.0007078664964 2
0 0.235 -0.025 -0.0005179329805 2
0 0.235 -0.015 -0.0003178591402 2
0 0.235 -0.005 -0.0001084488999 2
0 0.235 0.005 0.0001132213078 2
0 0.235 0.015 0.0003421732089 2
0 0.235 0.025 0.0005743272357 2
0 0.235 0.035 0.0008058318112 2
0 0.235 0.045 0.001033074902 2
0 0.235 0.055 0.001252855825 2
0 0.235 0.065 0.001462368473 2
0 0.235 0.075 0.001659254266 2
0 0.235 0.085 0.001841595443 2
0 0.235 0.095 0.002007907604 2
0 0.235 0.105 0.002157123809 2
0 0.235 0.115 0.002288579975 2
0 0.235 0.125 0.002401988907 2
0 0.235 0.135 0.00249738823 2
0 0.235 0.145 0.00257504785 2
0 0.235 0.155 0.002635334876 2
0 0.235 0.165 0.002678551695 2
0 0.235 0.175 0.002704788067 2
0 0.235 0.185 0.002713845154 2
0 0.235 0.195 0.002705282836 2
0 0.235 0.205 0.002678594888 2
0 0.235 0.215 0.002633456646 2
0 0.235 0.225 0.002569955538 2
0 0.235 0.235 0.002488731816 2
0 0.235 0.245 0.002391005867 2
0 0.235 0.255 0.002278511418 2
0 0.235 0.265 0.002153375676 2
0 0.235 0.275 0.002017974973 2
0 0.235 0.285 0.001874810077 2
0 0.235 0.295 0.001726324775 2
0 0.235 0.305 0.001574885199 2
0 0.235 0.315 0.001422309665 2
0 0.235 0.325 0.001269178781 2
0 0.235 0.335 0.001120353692 2
0 0.235 0.345 0.0009711467913 2
0 0.235 0.355 0.0008150934568 2
0 0.235 0.365 0.0006660740333 2
0 0.235 0.375 0.0005270741111 2
0 0.235 0.385 0.0003578903127 2
0 0.235 0.395 0.0002097653565 2
0 0.235 0.405 0 2
0 0.235 0.415 0 2
0 0.235 0.425 0 2
0 0.235 0.435 0 2
0 0.235 0.445 0 2
0 0.235 0.455 0 2
0 0.235 0.465 0 2
0 0.245 -0.455 0 2
0 0.245 -0.445 0 2
0 0.245 -0.435 0 1
0 0.245 -0.425 0 1
0 0.245 -0.415 0 1
0 0.245 -0.405 0 1
0 0.245 -0.395 -3.143991919e-05 1
0 0.245 -0.385 -7.683866621e-05 1
0 0.245 -0.375 -0.0001448471511 2
0 0.245 -0.365 -0.0002238172857 2
0 0.245 -0.355 -0.0003502202881 2
0 0.245 -0.345 -0.0005148105135 2
0 0.245 -0.335 -0.0006851460648 2
0 0.245 -0.325 -0.00086319647 2
0 0.245 -0.315 -0.001041373998 2
0 0.245 -0.305 -0.001216667766 2
0 0.245 -0.295 -0.001385916288 2
0 0.245 -0.285 -0.001547073385 2
0 0.245 -0.275 -0.001698393484 2
0 0.245 -0.265 -0.001838230794 2
0 0.245 -0.255 -0.001964614571 2
0 0.245 -0.245 -0.002075250402 2
0 0.245 -0.235 -0.002167377313 2
0 0.245 -0.225 -0.002238476728 2
0 0.245 -0.215 -0.002287937523 2
0 0.245 -0.205 -0.002317943421 2
0 0.245 -0.195 -0.002332743529 2
0 0.245 -0.185 -0.002336322663 2
0 0.245 -0.175 -0.002330052731 2
0 0.245 -0.165 -0.002312244803 2
0 0.245 -0.155 -0.002280200314 2
0 0.245 -0.145 -0.002223435197 2
0 0.245 -0.135 -0.00214690083 2
0 0.245 -0.125 -0.002049298275 2
0 0.245 -0.115 -0.00191753425 2
0 0.245 -0.105 -0.001782349057 2
0 0.245 -0.095 -0.001646906106 2
0 0.245 -0.085 -0.001487845413 2
0 0.245 -0.075 -0.001334710708 2
0 0.245 -0.065 -0.00118609794 2
0 0.245 -0.055 -0.00102627532 2
0 0.245 -0.045 -0.000854574647 2
0 0.245 -0.035 -0.0006693011968 2
0 0.245 -0.025 -0.000477318227 2
0 0.245 -0.015 -0.0002780034738 2
0 0.245 -0.005 -6.849491664e-05 2
0 0.245 0.005 0.000151342248 2
0 0.245 0.015 0.000377446191 2
0 0.245 0.025 0.0006064091519 2
0 0.245 0.035 0.0008345616277 2
0 0.245 0.045 0.001058461324 2
0 0.245 0.055 0.001274913966 2
0 0.245 0.065 0.001481101517 2
0 0.245 0.075 0.001674655111 2
0 0.245 0.085 0.001853661981 2
0 0.245 0.095 0.002016651632 2
0 0.245 0.105 0.002162583688 2
0 0.245 0.115 0.00229085047 2
0 0.245 0.125 0.002401273856 2
0 0.245 0.135 0.002494071212 2
0 0.245 0.145 0.002569761334 2
0 0.245 0.155 0.002628996728 2
0 0.245 0.165 0.00267233115 2
0 0.245 0.175 0.002699977492 2
0 0.245 0.185 0.002711653951 2
0 0.245 0.195 0.002706625206 2
0 0.245 0.205 0.002683961381 2
0 0.245 0.215 0.002642919281 2
0 0.245 0.225 0.002583282027 2
0 0.245 0.235 0.002505535777 2
0 0.245 0.245 0.002410864493 2
0 0.245 0.255 0.002301017458 2
0 0.245 0.265 0.002178126004 2
0 0.245 0.275 0.002044515273 2
0 0.245 0.285 0.001902544709 2
0 0.245 0.295 0.001754442546 2
0 0.245 0.305 0.001602136303 2
0 0.245 0.315 0.001447269483 2
0 0.245 0.325 0.001290202538 2
0 0.245 0.335 0.001132937048 2
0 0.245 0.345 0.0009701585324 2
0 0.245 0.355 0.0007999607569 2
0 0.245 0.365 0.0006304219269 2
0 0.245 0.375 0.0004712045295 2
0 0.245 0.385 0.0003060139366 2
0 0.245 0.395 0.0001733521122 2
0 0.245 0.405 0 2
0 0.245 0.415 0 2
0 0.245 0.425 0 2
0 0.245 0.435 0 2
0 0.245 0.445 0 2
0 0.245 0.455 0 2
0 0.245 0.465 0 2
0 0.255 -0.455 0 2
0 0.255 -0.445 0 2
0 0.255 -0.435 0 1
0 0.255 -0.425 0 1
0 0.255 -0.415 0 1
0 0.255 -0.405 0 1
0 0.255 -0.395 -4.565495341e-05 1
0 0.255 -0.385 -9.667176917e-05 1
0 0.255 -0.375 -0.0001699200839 1
0 0.255 -0.365 -0.000251182927 2
0 0.255 -0.355 -0.0003699970668 2
0 0.255 -0.345 -0.0005340217755 2
0 0.255 -0.335 -0.0006999988055 2
0 0.255 -0.325 -0.0008738681927 2
0 0.255 -0.315 -0.001047816162 2
0 0.255 -0.305 -0.001219535504 2
0 0.255 -0.295 -0.001386161054 2
0 0.255 -0.285 -0.001545878432 2
0 0.255 -0.275 -0.001697104163 2
0 0.255 -0.265 -0.001838384318 2
0 0.255 -0.255 -0.001967878728 2
0 0.255 -0.245 -0.002083658598 2
0 0.255 -0.235 -0.002182371963 2
0 0.255 -0.225 -0.002259914343 2
0 0.255 -0.215 -0.002315065529 2
0 0.255 -0.205 -0.002350366669 2
0 0.255 -0.195 -0.002370614702 2
0 0.255 -0.185 -0.00238128375 2
0 0.255 -0.175 -0.002384172833 2
0 0.255 -0.165 -0.002376675684 2
0 0.255 -0.155 -0.002355733401 2
0 0.255 -0.145 -0.002316952822 2
0 0.255 -0.135 -0.002254770161 2
0 0.255 -0.125 -0.002169362881 2
0 0.255 -0.115 -0.002064492915 2
0 0.255 -0.105 -0.001949137243 2
0 0.255 -0.095 -0.001814105775 2
0 0.255 -0.085 -0.00165848676 2
0 0.255 -0.075 -0.001500839678 2
0 0.255 -0.065 -0.001328032324 2
0 0.255 -0.055 -0.001132473554 2
0 0.255 -0.045 -0.0009225896093 2
0 0.255 -0.035 -0.0007072742262 2
0 0.255 -0.025 -0.0004896003888 2
0 0.255 -0.015 -0.0002730062071 2
0 0.255 -0.005 -5.038965391e-05 2
0 0.255 0.005 0.0001753366972 2
0 0.255 0.015 0.0004036999105 2
0 0.255 0.025 0.0006329209231 2
0 0.255 0.035 0.000860273128 2
0 0.255 0.045 0.001082797687 2
0 0.255 0.055 0.001297475049 2
0 0.255 0.065 0.001501571232 2
0 0.255 0.075 0.001692797562 2
0 0.255 0.085 0.001869316337 2
0 0.255 0.095 0.002029703864 2
0 0.255 0.105 0.002172938763 2
0 0.255 0.115 0.00229843943 2
0 0.255 0.125 0.002406108203 2
0 0.255 0.135 0.002496335759 2
0 0.255 0.145 0.002569919771 2
0 0.255 0.155 0.00262787281 2
0 0.255 0.165 0.002671101821 2
0 0.255 0.175 0.00270001953 2
0 0.255 0.185 0.002714246269 2
0 0.255 0.195 0.00271262549 2
0 0.255 0.205 0.002693623017 2
0 0.255 0.215 0.002655939415 2
0 0.255 0.225 0.002599022366 2
0 0.255 0.235 0.002523271246 2
0 0.255 0.245 0.002429946086 2
0 0.255 0.255 0.002320914942 2
0 0.255 0.265 0.002198377452 2
0 0.255 0.275 0.00206462602 2
0 0.255 0.285 0.001921861501 2
0 0.255 0.295 0.001772047741 2
0 0.255 0.305 0.001616697712 2
0 0.255 0.315 0.001456921826 2
0 0.255 0.325 0.001292702274 2
0 0.255 0.335 0.001122774482 2
0 0.255 0.345 0.0009462043698 2
0 0.255 0.355 0.000765697695 2
0 0.255 0.365 0.0005860509649 2
0 0.255 0.375 0.000417922586 2
0 0.255 0.385 0.000262777892 2
0 0.255 0.395 0.0001439989961 2
0 0.255 0.405 0 2
0 0.255 0.415 0 2
0 0.255 0.425 0 2
0 0.255 0.435 0 2
0 0.255 0.445 0 2
0 0.255 0.455 0 2
0 0.255 0.465 0 2
0 0.265 -0.455 0 2
0 0.265 -0.445 0 2
0 0.265 -0.435 0 1
0 0.265 -0.425 0 1
0 0.265 -0.415 0 1
0 0.265 -0.405 0 1
0 0.265 -0.395 -6.304413101e-05 1
0 0.265 -0.385 -0.0001203696173 1
0 0.265 -0.375 -0.0001971495923 1
0 0.265 -0.365 -0.0002890546411 2
0 0.265 -0.355 -0.0004094714606 2
0 0.265 -0.345 -0.0005650558913 2
0 0.265 -0.335 -0.0007249737275 2
0 0.265 -0.325 -0.0008924097195 2
0 0.265 -0.315 -0.001060128448 2
0 0.265 -0.305 -0.00122620432 2
0 0.265 -0.295 -0.001388161772 2
0 0.265 -0.285 -0.001544518037 2
0 0.265 -0.275 -0.001694038313 2
0 0.265 -0.265 -0.0018356606 2
0 0.265 -0.255 -0.001968064308 2
0 0.265 -0.245 -0.002090075446 2
0 0.265 -0.235 -0.002198122528 2
0 0.265 -0.225 -0.002293195996 2
0 0.265 -0.215 -0.00236425471 2
0 0.265 -0.205 -0.002411385014 2
0 0.265 -0.195 -0.002444855427 2
0 0.265 -0.185 -0.002461694933 2
0 0.265 -0.175 -0.002464912786 2
0 0.265 -0.165 -0.002459753754 2
0 0.265 -0.155 -0.002436066862 2
0 0.265 -0.145 -0.002391509067 2
0 0.265 -0.135 -0.002338245062 2
0 0.265 -0.125 -0.002262682146 2
0 0.265 -0.115 -0.00217186758 2
0 0.265 -0.105 -0.002067022852 2
0 0.265 -0.095 -0.001943733268 2
0 0.265 -0.085 -0.001804099397 2
0 0.265 -0.075 -0.00164829402 2
0 0.265 -0.065 -0.001460881861 2
0 0.265 -0.055 -0.001247437089 2
0 0.265 -0.045 -0.001017512443 2
0 0.265 -0.035 -0.000774835825 2
0 0.265 -0.025 -0.0005246630481 2
0 0.265 -0.015 -0.0002815901817 2
0 0.265 -0.005 -4.431742624e-05 2
0 0.265 0.005 0.0001903693146 2
0 0.265 0.015 0.0004233810124 2
0 0.265 0.025 0.0006548634146 2
0 0.265 0.035 0.0008831729692 2
0 0.265 0.045 0.001105867788 2
0 0.265 0.055 0.001320118439 2
0 0.265 0.065 0.001523308459 2
0 0.265 0.075 0.001713295608 2
0 0.265 0.085 0.001888356338 2
0 0.265 0.095 0.002047127174 2
0 0.265 0.105 0.002188576627 2
0 0.265 0.115 0.002312090243 2
0 0.265 0.125 0.00241758454 2
0 0.265 0.135 0.002505566125 2
0 0.265 0.145 0.002577089817 2
0 0.265 0.155 0.002633585784 2
0 0.265 0.165 0.002676461338 2
0 0.265 0.175 0.00270648638 2
0 0.265 0.185 0.002723202397 2
0 0.265 0.195 0.002724849618 2
0 0.265 0.205 0.002709012218 2
0 0.265 0.215 0.002673657261 2
0 0.265 0.225 0.002617927479 2
0 0.265 0.235 0.002542319923 2
0 0.265 0.245 0.002448387345 2
0 0.265 0.255 0.002338271961 2
0 0.265 0.265 0.002214322041 2
0 0.265 0.275 0.002078828012 2
0 0.265 0.285 0.001933857196 2
0 0.265 0.295 0.001781150006 2
0 0.265 0.305 0.001621993457 2
0 0.265 0.315 0.001457203577 2
0 0.265 0.325 0.001286964621 2
0 0.265 0.335 0.001111195641 2
0 0.265 0.345 0.0009304679705 2
0 0.265 0.355 0.0007482211336 2
0 0.265 0.365 0.0005697940982 2
0 0.265 0.375 0.0004048285017 2
0 0.265 0.385 0.0002538061534 2
0 0.265 0.395 0.0001379172869 2
0 0.265 0.405 0 2
0 0.265 0.415 0 2
0 0.265 0.425 0 2
0 0.265 0.435 0 2
0 0.265 0.445 0 2
0 0.265 0.455 0 2
0 0.265 0.465 0 2
0 0.275 -0.455 0 2
0 0.275 -0.445 0 2
0 0.275 -0.435 0 1
0 0.275 -0.425 0 1
0 0.275 -0.415 0 1
0 0.275 -0.405 0 1
0 0.275 -0.395 -7.708743841e-05 1
0 0.275 -0.385 -0.0001382023119 1
0 0.275 -0.375 -0.0002203637565 1
0 0.275 -0.365 -0.0003238864322 2
0 0.275 -0.355 -0.0004510055937 2
0 0.275 -0.345 -0.000601284962 2
0 0.275 -0.335 -0.0007556884118 2
0 0.275 -0.325 -0.0009156979809 2
0 0.275 -0.315 -0.001075725053 2
0 0.275 -0.305 -0.001234358178 2
0 0.275 -0.295 -0.001389668502 2
0 0.275 -0.285 -0.001540541401 2
0 0.275 -0.275 -0.001686163891 2
0 0.275 -0.265 -0.001825926028 2
0 0.275 -0.255 -0.001959354331 2
0 0.275 -0.245 -0.002085606582 2
0 0.275 -0.235 -0.002200691008 2
0 0.275 -0.225 -0.002313618138 2
0 0.275 -0.215 -0.00240219416 2
0 0.275 -0.205 -0.0024621685 2
0 0.275 -0.195 -0.00251228591 2
0 0.275 -0.185 -0.00254127003 2
0 0.275 -0.175 -0.00253872184 2
0 0.275 -0.165 -0.002527212461 2
0 0.275 -0.155 -0.00249678995 2
0 0.275 -0.145 -0.002447243903 2
0 0.275 -0.135 -0.002386627503 2
0 0.275 -0.125 -0.002307993119 2
0 0.275 -0.115 -0.002207712642 2
0 0.275 -0.105 -0.002099716307 2
0 0.275 -0.095 -0.001983098086 1
0 0.275 -0.085 -0.001843020988 1
0 0.275 -0.075 -0.001685924482 1
0 0.275 -0.065 -0.001512313146 1
0 0.275 -0.055 -0.001316059829 1
0 0.275 -0.045 -0.001075172833 2
0 0.275 -0.035 -0.0008177179714 2
0 0.275 -0.025 -0.0005485632631 2
0 0.275 -0.015 -0.0002847083751 2
0 0.275 -0.005 -3.711903592e-05 2
0 0.275 0.005 0.0002038946279 2
0 0.275 0.015 0.0004401470863 2
0 0.275 0.025 0.0006736016779 2
0 0.275 0.035 0.0009035398681 2
0 0.275 0.045 0.001127556772 2
0 0.275 0.055 0.001342546316 2
0 0.275 0.065 0.001545833963 2
0 0.275 0.075 0.0017355589 2
0 0.275 0.085 0.001910309485 2
0 0.275 0.095 0.002068765629 2
0 0.275 0.105 0.002209749078 2
0 0.275 0.115 0.002332506588 2
0 0.275 0.125 0.002436868522 2
0 0.275 0.135 0.002523381381 2
0 0.275 0.145 0.002593301889 2
0 0.275 0.155 0.00264846277 2
0 0.275 0.165 0.002690863208 2
0 0.275 0.175 0.002721808719 2
0 0.275 0.185 0.002740817895 2
0 0.275 0.195 0.00274532786 2
0 0.275 0.205 0.0027317271 2
0 0.275 0.215 0.002697107908 2
0 0.275 0.225 0.002640458869 2
0 0.275 0.235 0.0025626871 2
0 0.275 0.245 0.002465948591 2
0 0.275 0.255 0.00235285271 2
0 0.275 0.265 0.002225960665 2
0 0.275 0.275 0.002087558802 2
0 0.275 0.285 0.001939589561 2
0 0.275 0.295 0.00178361923 2
0 0.275 0.305 0.001620821044 2
0 0.275 0.315 0.001452009491 2
0 0.275 0.325 0.001277784952 2
0 0.275 0.335 0.001099038857 2
0 0.275 0.345 0.000917511062 2
0 0.275 0.355 0.0007369820287 2
0 0.275 0.365 0.0005621608822 2
0 0.275 0.375 0.000401062078 2
0 0.275 0.385 0.0002526196184 2
0 0.275 0.395 0.0001372308293 2
0 0.275 0.405 0 2
0 0.275 0.415 0 2
0 0.275 0.425 0 2
0 0.275 0.435 0 2
0 0.275 0.445 0 2
0 0.275 0.455 0 2
0 0.275 0.465 0 2
0 0.285 -0.455 0 2
0 0.285 -0.445 0 2
0 0.285 -0.435 0 1
0 0.285 -0.425 0 1
0 0.285 -0.415 0 1
0 0.285 -0.405 0 1
0 0.285 -0.395 -8.319346003e-05 1
0 0.285 -0.385 -0.0001486934179 1
0 0.285 -0.375 -0.0002392240527 1
0 0.285 -0.365 -0.0003523032532 2
0 0.285 -0.355 -0.0004868363396 2
0 0.285 -0.345 -0.0006388226323 2
0 0.285 -0.335 -0.0007885988201 2
0 0.285 -0.325 -0.0009406333685 2
0 0.285 -0.315 -0.001091822296 2
0 0.285 -0.305 -0.001241500457 2
0 0.285 -0.295 -0.001388351068 2
0 0.285 -0.285 -0.001531546545 2
0 0.285 -0.275 -0.001670608623 2
0 0.285 -0.265 -0.001805301185 2
0 0.285 -0.255 -0.001936192605 2
0 0.285 -0.245 -0.002062184057 2
0 0.285 -0.235 -0.002183868568 2
0 0.285 -0.225 -0.00229837179 2
0 0.285 -0.215 -0.002388228095 2
0 0.285 -0.205 -0.002460424419 1
0 0.285 -0.195 -0.002514814215 1
0 0.285 -0.185 -0.002549386902 1
0 0.285 -0.175 -0.002554692284 1
0 0.285 -0.165 -0.002529131406 2
0 0.285 -0.155 -0.002502680008 2
0 0.285 -0.145 -0.002455920744 2
0 0.285 -0.135 -0.002372394933 2
0 0.285 -0.125 -0.002271751836 2
0 0.285 -0.115 -0.002168672019 1
0 0.285 -0.105 -0.00205437163 1
0 0.285 -0.095 -0.001920771781 1
0 0.285 -0.085 -0.001763242744 1
0 0.285 -0.075 -0.001594335442 1
0 0.285 -0.065 -0.001423783035 1
0 0.285 -0.055 -0.001243214523 1
0 0.285 -0.045 -0.00104176719 1
0 0.285 -0.035 -0.0008037333512 2
0 0.285 -0.025 -0.0005402169979 2
0 0.285 -0.015 -0.0002696307176 2
0 0.285 -0.005 -1.977144719e-05 2
0 0.285 0.005 0.0002211093985 2
0 0.285 0.015 0.0004572810122 2
0 0.285 0.025 0.0006914241401 2
0 0.285 0.035 0.0009219010622 2
0 0.285 0.045 0.001146850108 2
0 0.285 0.055 0.001363368794 2
0 0.285 0.065 0.001567750165 2
0 0.285 0.075 0.001758330273 2
0 0.285 0.085 0.001934225131 2
0 0.285 0.095 0.002094061382 2
0 0.285 0.105 0.002236335206 2
0 0.285 0.115 0.002360075428 2
0 0.285 0.125 0.002465195858 2
0 0.285 0.135 0.002552188429 2
0 0.285 0.145 0.002622025314 2
0 0.285 0.155 0.002676464299 2
0 0.285 0.165 0.002718206823 2
0 0.285 0.175 0.002749642285 2
0 0.285 0.185 0.002770623002 2
0 0.285 0.195 0.002777337537 2
0 0.285 0.205 0.002764279687 2
0 0.285 0.215 0.002727487278 2
0 0.285 0.225 0.002666516808 2
0 0.285 0.235 0.002583524227 2
0 0.285 0.245 0.002481631425 2
0 0.285 0.255 0.002363826529 2
0 0.285 0.265 0.002232851879 2
0 0.285 0.275 0.002090907438 2
0 0.285 0.285 0.001939758054 2
0 0.285 0.295 0.001780812163 2
0 0.285 0.305 0.001615192974 2
0 0.285 0.315 0.001443869713 2
0 0.285 0.325 0.001267851019 2
0 0.285 0.335 0.001088589739 2
0 0.285 0.345 0.0009082969221 2
0 0.285 0.355 0.0007306532251 2
0 0.285 0.365 0.0005594951627 2
0 0.285 0.375 0.0004015349561 2
0 0.285 0.385 0.0002545680353 2
0 0.285 0.395 0.0001389136582 2
0 0.285 0.405 0 2
0 0.285 0.415 0 2
0 0.285 0.425 0 2
0 0.285 0.435 0 2
0 0.285 0.445 0 2
0 0.285 0.455 0 2
0 0.285 0.465 0 2
0 0.295 -0.455 0 2
0 0.295 -0.445 0 2
0 0.295 -0.435 0 1
0 0.295 -0.425 0 1
0 0.295 -0.415 0 1
0 0.295 -0.405 0 1
0 0.295 -0.395 -9.116331736e-05 1
0 0.295 -0.385 -0.0001625476091 1
0 0.295 -0.375 -0.0002628239428 1
0 0.295 -0.365 -0.0003853420545 2
0 0.295 -0.355 -0.0005261112696 2
0 0.295 -0.345 -0.0006780987688 2
0 0.295 -0.335 -0.0008217024996 2
0 0.295 -0.325 -0.0009644611419 2
0 0.295 -0.315 -0.00110572407 2
0 0.295 -0.305 -0.001245298135 2
0 0.295 -0.295 -0.001382257048 2
0 0.295 -0.285 -0.001515809865 2
0 0.295 -0.275 -0.001645534522 2
0 0.295 -0.265 -0.001771294215 2
0 0.295 -0.255 -0.001894213938 2
0 0.295 -0.245 -0.002012650225 2
0 0.295 -0.235 -0.002133418347 2
0 0.295 -0.225 -0.002230282143 2
0 0.295 -0.215 -0.002299201642 2
0 0.295 -0.205 -0.002362121915 1
0 0.295 -0.195 -0.002405331589 1
0 0.295 -0.185 -0.002433198612 1
0 0.295 -0.175 -0.002453549504 1
0 0.295 -0.165 -0.002445123907 1
0 0.295 -0.155 -0.002421520317 2
0 0.295 -0.145 -0.002376658255 2
0 0.295 -0.135 -0.002278444335 2
0 0.295 -0.125 -0.00217103735 1
0 0.295 -0.115 -0.00206228381 1
0 0.295 -0.105 -0.001929716542 1
0 0.295 -0.095 -0.001782255891 1
0 0.295 -0.085 -0.001622981732 1
0 0.295 -0.075 -0.001453719094 1
0 0.295 -0.065 -0.001283056613 1
0 0.295 -0.055 -0.001112669754 1
0 0.295 -0.045 -0.0009263759743 1
0 0.295 -0.035 -0.0007060624511 2
0 0.295 -0.025 -0.0004675550288 2
0 0.295 -0.015 -0.0002180476019 2
0 0.295 -0.005 2.065953835e-05 2
0 0.295 0.005 0.0002502179688 2
0 0.295 0.015 0.0004778886973 2
0 0.295 0.025 0.0007058270324 2
0 0.295 0.035 0.0009364350437 2
0 0.295 0.045 0.0011659959 2
0 0.295 0.055 0.001382944746 2
0 0.295 0.065 0.001586920021 2
0 0.295 0.075 0.001779726789 2
0 0.295 0.085 0.001958657955 2
0 0.295 0.095 0.002121899453 2
0 0.295 0.105 0.002267746329 2
0 0.295 0.115 0.002394935259 2
0 0.295 0.125 0.002503319442 2
0 0.295 0.135 0.002593308603 2
0 0.295 0.145 0.002665585686 2
0 0.295 0.155 0.002721790087 2
0 0.295 0.165 0.002764616573 2
0 0.295 0.175 0.002796387354 2
0 0.295 0.185 0.002817141324 2
0 0.295 0.195 0.002822682551 2
0 0.295 0.205 0.002806505106 2
0 0.295 0.215 0.002763643552 2
0 0.295 0.225 0.002694267287 2
0 0.295 0.235 0.002602585054 2
0 0.295 0.245 0.002493271729 2
0 0.295 0.255 0.002369548831 2
0 0.295 0.265 0.002233978238 2
0 0.295 0.275 0.002088498314 2
0 0.295 0.285 0.001934573596 2
0 0.295 0.295 0.001773416963 2
0 0.295 0.305 0.001606089015 2
0 0.295 0.315 0.001433664293 2
0 0.295 0.325 0.001257405739 2
0 0.295 0.335 0.001079052921 2
0 0.295 0.345 0.0009009313134 2
0 0.295 0.355 0.0007264249115 2
0 0.295 0.365 0.000558602382 2
0 0.295 0.375 0.0004032168708 2
0 0.295 0.385 0.0002572249625 2
0 0.295 0.395 0.0001411244625 2
0 0.295 0.405 0 2
0 0.295 0.415 0 2
0 0.295 0.425 0 2
0 0.295 0.435 0 2
0 0.295 0.445 0 2
0 0.295 0.455 0 2
0 0.295 0.465 0 2
0 0.305 -0.455 0 2
0 0.305 -0.445 0 2
0 0.305 -0.435 0 2
0 0.305 -0.425 0 1
0 0.305 -0.415 0 1
0 0.305 -0.405 0 1
0 0.305 -0.395 -0.0001106013558 1
0 0.305 -0.385 -0.0001910638029 1
0 0.305 -0.375 -0.0003000795322 1
0 0.305 -0.365 -0.00043297559 2
0 0.305 -0.355 -0.0005779512188 2
0 0.305 -0.345 -0.0007186597777 2
0 0.305 -0.335 -0.0008524100435 2
0 0.305 -0.325 -0.0009841171881 2
0 0.305 -0.315 -0.001114729046 2
0 0.305 -0.305 -0.001243736098 2
0 0.305 -0.295 -0.001370140536 2
0 0.305 -0.285 -0.001492834251 2
0 0.305 -0.275 -0.001611076563 2
0 0.305 -0.265 -0.001724472956 2
