t x y content type
0 0.305 -0.255 -0.001833851338 2
0 0.305 -0.245 -0.001937715179 2
0 0.305 -0.235 -0.002045418203 2
0 0.305 -0.225 -0.002122239922 2
0 0.305 -0.215 -0.002172441836 1
0 0.305 -0.205 -0.002218830505 1
0 0.305 -0.195 -0.00225069127 1
0 0.305 -0.185 -0.002267424319 1
0 0.305 -0.175 -0.002286716294 1
0 0.305 -0.165 -0.002286559529 1
0 0.305 -0.155 -0.00226211365 1
0 0.305 -0.145 -0.002204063388 2
0 0.305 -0.135 -0.002121992733 1
0 0.305 -0.125 -0.002021015147 1
0 0.305 -0.115 -0.001904354759 1
0 0.305 -0.105 -0.001766748889 1
0 0.305 -0.095 -0.001619353035 1
0 0.305 -0.085 -0.001464436647 1
0 0.305 -0.075 -0.001299769694 1
0 0.305 -0.065 -0.001125226876 1
0 0.305 -0.055 -0.0009484348732 1
0 0.305 -0.045 -0.0007564746231 1
0 0.305 -0.035 -0.0005525319809 1
0 0.305 -0.025 -0.0003451646954 1
0 0.305 -0.015 -0.0001300319401 1
0 0.305 -0.005 8.556583684e-05 1
0 0.305 0.005 0.0002905316455 1
0 0.305 0.015 0.0004932352417 1
0 0.305 0.025 0.0007064503227 2
0 0.305 0.035 0.0009369505088 2
0 0.305 0.045 0.001173090682 2
0 0.305 0.055 0.001391881234 2
0 0.305 0.065 0.001599675777 2
0 0.305 0.075 0.001797354885 2
0 0.305 0.085 0.001981699336 2
0 0.305 0.095 0.002150538267 2
0 0.305 0.105 0.002302356947 2
0 0.305 0.115 0.002435315377 2
0 0.305 0.125 0.002549228963 2
0 0.305 0.135 0.002645979246 2
0 0.305 0.145 0.002734063004 2
0 0.305 0.155 0.002802439502 2
0 0.305 0.165 0.002850046301 2
0 0.305 0.175 0.002879996815 2
0 0.305 0.185 0.002899263384 2
0 0.305 0.195 0.002896284857 2
0 0.305 0.205 0.002863952474 2
0 0.305 0.215 0.002800726809 2
0 0.305 0.225 0.00271847939 2
0 0.305 0.235 0.002615334544 2
0 0.305 0.245 0.002497289876 2
0 0.305 0.255 0.002367539793 2
0 0.305 0.265 0.002227815556 2
0 0.305 0.275 0.002079580867 2
0 0.305 0.285 0.00192387013 2
0 0.305 0.295 0.001761651006 2
0 0.305 0.305 0.001593884537 2
0 0.305 0.315 0.001421679434 2
0 0.305 0.325 0.001246409595 2
0 0.305 0.335 0.001069901183 2
0 0.305 0.345 0.0008944082351 2
0 0.305 0.355 0.00072297972 2
0 0.305 0.365 0.0005580899004 2
0 0.305 0.375 0.000404851678 2
0 0.305 0.385 0.0002596649777 2
0 0.305 0.395 0.0001432374491 2
0 0.305 0.405 0 2
0 0.305 0.415 0 2
0 0.305 0.425 0 2
0 0.305 0.435 0 2
0 0.305 0.445 0 2
0 0.305 0.455 0 2
0 0.305 0.465 0 2
0 0.315 -0.455 0 2
0 0.315 -0.445 0 2
0 0.315 -0.435 0 2
0 0.315 -0.425 0 1
0 0.315 -0.415 0 1
0 0.315 -0.405 0 1
0 0.315 -0.395 -0.000155524228 1
0 0.315 -0.385 -0.0002493022925 1
0 0.315 -0.375 -0.0003638813077 1
0 0.315 -0.365 -0.0004984544857 2
0 0.315 -0.355 -0.0006338550502 2
0 0.315 -0.345 -0.0007541614557 2
0 0.315 -0.335 -0.0008753764587 2
0 0.315 -0.325 -0.0009956121118 2
0 0.315 -0.315 -0.001116019747 2
0 0.315 -0.305 -0.001235135423 2
0 0.315 -0.295 -0.001351473098 2
0 0.315 -0.285 -0.00146333546 2
0 0.315 -0.275 -0.001569376251 2
0 0.315 -0.265 -0.001668651843 2
0 0.315 -0.255 -0.001760988324 2
0 0.315 -0.245 -0.001845550244 2
0 0.315 -0.235 -0.00192366806 2
0 0.315 -0.225 -0.001987282587 2
0 0.315 -0.215 -0.002033089937 1
0 0.315 -0.205 -0.002064413871 1
0 0.315 -0.195 -0.002085853194 1
0 0.315 -0.185 -0.002098460949 1
0 0.315 -0.175 -0.002101129114 1
0 0.315 -0.165 -0.002090151368 1
0 0.315 -0.155 -0.002047125128 1
0 0.315 -0.145 -0.001980913358 1
0 0.315 -0.135 -0.001915521317 1
0 0.315 -0.125 -0.001826990944 1
0 0.315 -0.115 -0.00171092202 1
0 0.315 -0.105 -0.001581335397 1
0 0.315 -0.095 -0.001441854304 1
0 0.315 -0.085 -0.001290385649 1
0 0.315 -0.075 -0.001128252062 1
0 0.315 -0.065 -0.0009554985248 1
0 0.315 -0.055 -0.0007753423931 1
0 0.315 -0.045 -0.0005867730784 1
0 0.315 -0.035 -0.0003958062239 1
0 0.315 -0.025 -0.0002066504832 1
0 0.315 -0.015 -1.656849998e-05 1
0 0.315 -0.005 0.0001752227384 1
0 0.315 0.005 0.0003643907407 1
0 0.315 0.015 0.0005556649732 1
0 0.315 0.025 0.0007352833665 1
0 0.315 0.035 0.0009269570294 1
0 0.315 0.045 0.001153519915 2
0 0.315 0.055 0.001381866479 2
0 0.315 0.065 0.00160442558 2
0 0.315 0.075 0.001809878333 2
0 0.315 0.085 0.002001646283 2
0 0.315 0.095 0.002177645187 2
0 0.315 0.105 0.002336694087 2
0 0.315 0.115 0.002476737591 2
0 0.315 0.125 0.00260578027 2
0 0.315 0.135 0.00271563203 2
0 0.315 0.145 0.0028161727 2
0 0.315 0.155 0.002900427542 2
0 0.315 0.165 0.00295792841 2
0 0.315 0.175 0.002983500911 2
0 0.315 0.185 0.002984920787 2
0 0.315 0.195 0.00296492672 2
0 0.315 0.205 0.002916224921 2
0 0.315 0.215 0.002832427184 2
0 0.315 0.225 0.002729397423 2
0 0.315 0.235 0.002614924662 2
0 0.315 0.245 0.002489090398 2
0 0.315 0.255 0.00235489629 2
0 0.315 0.265 0.002212681861 2
0 0.315 0.275 0.002063312879 2
0 0.315 0.285 0.001907351221 2
0 0.315 0.295 0.001745515036 2
0 0.315 0.305 0.001578653901 2
0 0.315 0.315 0.001407866783 2
0 0.315 0.325 0.001234556319 2
0 0.315 0.335 0.001060538406 2
0 0.315 0.345 0.0008879373971 2
0 0.315 0.355 0.0007195096024 2
0 0.315 0.365 0.0005572951317 2
0 0.315 0.375 0.000405981538 2
0 0.315 0.385 0.0002615960129 2
0 0.315 0.395 0.0001450228722 2
0 0.315 0.405 0 2
0 0.315 0.415 0 2
0 0.315 0.425 0 2
0 0.315 0.435 0 2
0 0.315 0.445 0 2
0 0.315 0.455 0 2
0 0.315 0.465 0 2
0 0.325 -0.455 0 2
0 0.325 -0.445 0 2
0 0.325 -0.435 0 2
0 0.325 -0.425 0 2
0 0.325 -0.415 0 1
0 0.325 -0.405 0 1
0 0.325 -0.395 -0.0001979322256 1
0 0.325 -0.385 -0.0002990974807 1
0 0.325 -0.375 -0.0004208563621 2
0 0.325 -0.365 -0.0005522672144 2
0 0.325 -0.355 -0.0006691158972 2
0 0.325 -0.345 -0.000772896249 2
0 0.325 -0.335 -0.00088338217 2
0 0.325 -0.325 -0.0009945802012 2
0 0.325 -0.315 -0.001106930986 2
0 0.325 -0.305 -0.00121816991 2
0 0.325 -0.295 -0.001326364628 2
0 0.325 -0.285 -0.001429216785 2
0 0.325 -0.275 -0.001524577531 2
0 0.325 -0.265 -0.001610828464 2
0 0.325 -0.255 -0.001686942668 2
0 0.325 -0.245 -0.001753023629 2
0 0.325 -0.235 -0.001801675799 2
0 0.325 -0.225 -0.001854550202 2
0 0.325 -0.215 -0.001897854531 1
0 0.325 -0.205 -0.001914597497 1
0 0.325 -0.195 -0.001924822362 1
0 0.325 -0.185 -0.001935589481 1
0 0.325 -0.175 -0.001918744687 1
0 0.325 -0.165 -0.001886419024 1
0 0.325 -0.155 -0.001829196678 1
0 0.325 -0.145 -0.001761023302 1
0 0.325 -0.135 -0.001692035587 1
0 0.325 -0.125 -0.001609749967 1
0 0.325 -0.115 -0.001503229662 1
0 0.325 -0.105 -0.001382236284 1
0 0.325 -0.095 -0.001246469739 1
0 0.325 -0.085 -0.001099567047 1
0 0.325 -0.075 -0.0009427304017 1
0 0.325 -0.065 -0.00077604246 1
0 0.325 -0.055 -0.0006011543856 1
0 0.325 -0.045 -0.0004232953777 1
0 0.325 -0.035 -0.0002472343049 1
0 0.325 -0.025 -7.414621694e-05 1
0 0.325 -0.015 9.673989891e-05 1
0 0.325 -0.005 0.000267475844 1
0 0.325 0.005 0.0004379325081 1
0 0.325 0.015 0.0006093209049 1
0 0.325 0.025 0.0007692042909 1
0 0.325 0.035 0.0009424863171 1
0 0.325 0.045 0.00115260659 2
0 0.325 0.055 0.001377273306 2
0 0.325 0.065 0.00160829549 2
0 0.325 0.075 0.001818931798 2
0 0.325 0.085 0.002017014811 2
0 0.325 0.095 0.002199325654 2
0 0.325 0.105 0.002364074471 2
0 0.325 0.115 0.002516466773 2
0 0.325 0.125 0.002656477906 2
0 0.325 0.135 0.002771662318 2
0 0.325 0.145 0.002870580115 2
0 0.325 0.155 0.002956708011 2
0 0.325 0.165 0.003018505704 1
0 0.325 0.175 0.003032730154 1
0 0.325 0.185 0.003013720328 1
0 0.325 0.195 0.002972170369 2
0 0.325 0.205 0.002920811234 2
0 0.325 0.215 0.002831485295 2
0 0.325 0.225 0.00271304939 2
0 0.325 0.235 0.002593194852 2
0 0.325 0.245 0.00246416755 2
0 0.325 0.255 0.002329128489 2
0 0.325 0.265 0.002187324862 2
0 0.325 0.275 0.002039180144 2
0 0.325 0.285 0.001884920915 2
0 0.325 0.295 0.001725100999 2
0 0.325 0.305 0.001560505229 2
0 0.325 0.315 0.0013922289 2
0 0.325 0.325 0.001221681501 2
0 0.325 0.335 0.00105064373 2
0 0.325 0.345 0.0008811179599 2
0 0.325 0.355 0.0007156380675 2
0 0.325 0.365 0.0005559455146 2
0 0.325 0.375 0.0004064514098 2
0 0.325 0.385 0.0002629368765 2
0 0.325 0.395 0.0001464125934 2
0 0.325 0.405 0 2
0 0.325 0.415 0 2
0 0.325 0.425 0 2
0 0.325 0.435 0 2
0 0.325 0.445 0 2
0 0.325 0.455 0 2
0 0.325 0.465 0 2
0 0.335 -0.455 0 2
0 0.335 -0.445 0 2
0 0.335 -0.435 0 2
0 0.335 -0.425 0 2
0 0.335 -0.415 0 2
0 0.335 -0.405 0 2
0 0.335 -0.395 -0.0001862360612 2
0 0.335 -0.385 -0.0002986686353 2
0 0.335 -0.375 -0.000434161898 2
0 0.335 -0.365 -0.0005534096405 2
0 0.335 -0.355 -0.000660988616 2
0 0.335 -0.345 -0.0007648095127 2
0 0.335 -0.335 -0.0008709993085 2
0 0.335 -0.325 -0.0009778673584 2
0 0.335 -0.315 -0.001085590283 2
0 0.335 -0.305 -0.001192006263 2
0 0.335 -0.295 -0.001295005252 2
0 0.335 -0.285 -0.001391804462 2
0 0.335 -0.275 -0.001479608408 2
0 0.335 -0.265 -0.001556626017 2
0 0.335 -0.255 -0.001621884586 2
0 0.335 -0.245 -0.001676073165 2
0 0.335 -0.235 -0.001716637742 2
0 0.335 -0.225 -0.001757347846 2
0 0.335 -0.215 -0.001791293245 2
0 0.335 -0.205 -0.001800686364 1
0 0.335 -0.195 -0.001799640574 1
0 0.335 -0.185 -0.001789474763 1
0 0.335 -0.175 -0.001755713309 1
0 0.335 -0.165 -0.001703026944 1
0 0.335 -0.155 -0.001636183212 1
0 0.335 -0.145 -0.001562864703 1
0 0.335 -0.135 -0.001484892371 1
0 0.335 -0.125 -0.001397309236 1
0 0.335 -0.115 -0.001293321225 1
0 0.335 -0.105 -0.001167884033 1
0 0.335 -0.095 -0.001030782845 1
0 0.335 -0.085 -0.0008913518377 1
0 0.335 -0.075 -0.0007421994173 1
0 0.335 -0.065 -0.0005824037292 1
0 0.335 -0.055 -0.0004243436635 1
0 0.335 -0.045 -0.0002672845133 1
0 0.335 -0.035 -0.0001089364938 1
0 0.335 -0.025 4.714808024e-05 1
0 0.335 -0.015 0.0002015768578 1
0 0.335 -0.005 0.0003560583177 1
0 0.335 0.005 0.0005106083232 1
0 0.335 0.015 0.0006657211272 1
0 0.335 0.025 0.0008129308375 1
0 0.335 0.035 0.0009735697181 1
0 0.335 0.045 0.001167665119 2
0 0.335 0.055 0.001382840191 2
0 0.335 0.065 0.001613513646 2
0 0.335 0.075 0.001824933448 2
0 0.335 0.085 0.002025841791 2
0 0.335 0.095 0.002210721875 2
0 0.335 0.105 0.00238329389 2
0 0.335 0.115 0.002539582327 2
0 0.335 0.125 0.002669609217 2
0 0.335 0.135 0.002775024765 2
0 0.335 0.145 0.002863477093 1
0 0.335 0.155 0.002915116317 1
0 0.335 0.165 0.002942458833 1
0 0.335 0.175 0.002950064366 1
0 0.335 0.185 0.002927993519 1
0 0.335 0.195 0.002895730116 1
0 0.335 0.205 0.002853520342 2
0 0.335 0.215 0.00277694225 2
0 0.335 0.225 0.002661701166 2
0 0.335 0.235 0.002545821643 2
0 0.335 0.245 0.002420494997 2
0 0.335 0.255 0.002289425485 2
0 0.335 0.265 0.002151635545 2
0 0.335 0.275 0.002007437167 2
0 0.335 0.285 0.001856987624 2
0 0.335 0.295 0.001700826768 2
0 0.335 0.305 0.001539768367 2
0 0.335 0.315 0.001374951972 2
0 0.335 0.325 0.001207817341 2
0 0.335 0.335 0.00104013058 2
0 0.335 0.345 0.0008738129377 2
0 0.335 0.355 0.0007112503824 2
0 0.335 0.365 0.000553991869 2
0 0.335 0.375 0.0004062728131 2
0 0.335 0.385 0.0002637169827 2
0 0.335 0.395 0.0001474145873 2
0 0.335 0.405 0 2
0 0.335 0.415 0 2
0 0.335 0.425 0 2
0 0.335 0.435 0 2
0 0.335 0.445 0 2
0 0.335 0.455 0 2
0 0.335 0.465 0 2
0 0.345 -0.455 0 2
0 0.345 -0.445 0 2
0 0.345 -0.435 0 2
0 0.345 -0.425 0 2
0 0.345 -0.415 0 2
0 0.345 -0.405 0 2
0 0.345 -0.395 -0.0001452138031 2
0 0.345 -0.385 -0.0002558033697 2
0 0.345 -0.375 -0.0003889414147 2
0 0.345 -0.365 -0.0005089410529 2
0 0.345 -0.355 -0.0006213710206 2
0 0.345 -0.345 -0.0007316515567 2
0 0.345 -0.335 -0.0008386210498 2
0 0.345 -0.325 -0.0009450207837 2
0 0.345 -0.315 -0.001051278591 2
0 0.345 -0.305 -0.001155842432 2
0 0.345 -0.295 -0.00125660855 2
0 0.345 -0.285 -0.00135091485 2
0 0.345 -0.275 -0.001439655073 2
0 0.345 -0.265 -0.001516683269 2
0 0.345 -0.255 -0.001579275595 2
0 0.345 -0.245 -0.00163116586 2
0 0.345 -0.235 -0.001675761845 2
0 0.345 -0.225 -0.001701862309 2
0 0.345 -0.215 -0.001714589532 2
0 0.345 -0.205 -0.001717560019 1
0 0.345 -0.195 -0.001697871615 1
0 0.345 -0.185 -0.001658781634 1
0 0.345 -0.175 -0.001608446785 1
0 0.345 -0.165 -0.001542536343 1
0 0.345 -0.155 -0.001464577722 1
0 0.345 -0.145 -0.001375182701 1
0 0.345 -0.135 -0.001282602096 1
0 0.345 -0.125 -0.001184980996 1
0 0.345 -0.115 -0.00107079964 1
0 0.345 -0.105 -0.0009375036463 1
0 0.345 -0.095 -0.0008020289277 1
0 0.345 -0.085 -0.000668001326 1
0 0.345 -0.075 -0.0005269615426 1
0 0.345 -0.065 -0.0003819725283 1
0 0.345 -0.055 -0.000246890264 1
0 0.345 -0.045 -0.0001125953621 1
0 0.345 -0.035 2.480478204e-05 1
0 0.345 -0.025 0.0001606841689 1
0 0.345 -0.015 0.0002992021347 1
0 0.345 -0.005 0.0004387046573 1
0 0.345 0.005 0.0005780253554 1
0 0.345 0.015 0.0007200355625 1
0 0.345 0.025 0.0008593974858 1
0 0.345 0.035 0.001010308665 1
0 0.345 0.045 0.00119208965 2
0 0.345 0.055 0.001396712023 2
0 0.345 0.065 0.001620459086 2
0 0.345 0.075 0.001827006999 2
0 0.345 0.085 0.002024446639 2
0 0.345 0.095 0.002204133237 2
0 0.345 0.105 0.002377600999 2
0 0.345 0.115 0.00252042496 2
0 0.345 0.125 0.0026197789 2
0 0.345 0.135 0.002704947337 1
0 0.345 0.145 0.002764606739 1
0 0.345 0.155 0.00279221921 1
0 0.345 0.165 0.002805414649 1
0 0.345 0.175 0.002811839446 1
0 0.345 0.185 0.002798235705 1
0 0.345 0.195 0.002775217211 1
0 0.345 0.205 0.002739068669 2
0 0.345 0.215 0.002676065287 2
0 0.345 0.225 0.002579430083 2
0 0.345 0.235 0.002475140187 2
0 0.345 0.245 0.002359975006 2
0 0.345 0.255 0.002237429443 2
0 0.345 0.265 0.00210708213 2
0 0.345 0.275 0.001969372532 2
0 0.345 0.285 0.001824643577 2
0 0.345 0.295 0.001673571667 2
0 0.345 0.305 0.001517102652 2
0 0.345 0.315 0.001356484714 2
0 0.345 0.325 0.00119323251 2
0 0.345 0.335 0.001029138322 2
0 0.345 0.345 0.0008660935103 2
0 0.345 0.355 0.0007064035484 2
0 0.345 0.365 0.0005515060103 2
0 0.345 0.375 0.0004055299865 2
0 0.345 0.385 0.0002640066502 2
0 0.345 0.395 0.0001480663716 2
0 0.345 0.405 0 2
0 0.345 0.415 0 2
0 0.345 0.425 0 2
0 0.345 0.435 0 2
0 0.345 0.445 0 2
0 0.345 0.455 0 2
0 0.345 0.465 0 2
0 0.355 -0.455 0 2
0 0.355 -0.445 0 2
0 0.355 -0.435 0 2
0 0.355 -0.425 0 2
0 0.355 -0.415 0 2
0 0.355 -0.405 0 2
0 0.355 -0.395 -0.0001131377576 2
0 0.355 -0.385 -0.0002118908774 2
0 0.355 -0.375 -0.0003336882863 2
0 0.355 -0.365 -0.0004534713844 2
0 0.355 -0.355 -0.000570641694 2
0 0.355 -0.345 -0.00068205481 2
0 0.355 -0.335 -0.000790449634 2
0 0.355 -0.325 -0.0008975909643 2
0 0.355 -0.315 -0.001004043821 2
0 0.355 -0.305 -0.001108679508 2
0 0.355 -0.295 -0.001211357133 2
0 0.355 -0.285 -0.0013070475 2
0 0.355 -0.275 -0.001396452099 2
0 0.355 -0.265 -0.001474593999 2
0 0.355 -0.255 -0.001538020464 2
0 0.355 -0.245 -0.001588302803 2
0 0.355 -0.235 -0.001625411463 2
0 0.355 -0.225 -0.001634235386 2
0 0.355 -0.215 -0.001632994073 1
0 0.355 -0.205 -0.001620961899 1
0 0.355 -0.195 -0.001585499689 1
0 0.355 -0.185 -0.001530757153 1
0 0.355 -0.175 -0.001470609815 1
0 0.355 -0.165 -0.001396267033 1
0 0.355 -0.155 -0.001305053907 1
0 0.355 -0.145 -0.001202133903 1
0 0.355 -0.135 -0.001097171978 1
0 0.355 -0.125 -0.0009874986504 1
0 0.355 -0.115 -0.0008615601392 1
0 0.355 -0.105 -0.000739110983 1
0 0.355 -0.095 -0.0006240651329 1
0 0.355 -0.085 -0.0005016284014 2
0 0.355 -0.075 -0.0003581247531 2
0 0.355 -0.065 -0.0002109719033 1
0 0.355 -0.055 -8.995539473e-05 1
0 0.355 -0.045 3.017182843e-05 1
0 0.355 -0.035 0.0001495072103 1
0 0.355 -0.025 0.0002674772698 1
0 0.355 -0.015 0.000390611682 1
0 0.355 -0.005 0.0005152422773 1
0 0.355 0.005 0.0006394140128 1
0 0.355 0.015 0.0007686701899 1
0 0.355 0.025 0.0009034821567 1
0 0.355 0.035 0.001049544516 1
0 0.355 0.045 0.001222895618 2
0 0.355 0.055 0.001416259031 2
0 0.355 0.065 0.001627768961 2
0 0.355 0.075 0.001823506922 2
0 0.355 0.085 0.002010895895 2
0 0.355 0.095 0.002185481832 2
0 0.355 0.105 0.002341532798 2
0 0.355 0.115 0.00245203503 2
0 0.355 0.125 0.002527550222 1
0 0.355 0.135 0.002592149378 1
0 0.355 0.145 0.002636519102 1
0 0.355 0.155 0.002657463067 1
0 0.355 0.165 0.002669656957 1
0 0.355 0.175 0.002675790093 1
0 0.355 0.185 0.002672422222 1
0 0.355 0.195 0.002655303033 1
0 0.355 0.205 0.002619050774 2
0 0.355 0.215 0.002559606374 2
0 0.355 0.225 0.002479446663 2
0 0.355 0.235 0.002389354897 2
0 0.355 0.245 0.002288112174 2
0 0.355 0.255 0.002177123618 2
0 0.355 0.265 0.002056661182 2
0 0.355 0.275 0.001927287948 2
0 0.355 0.285 0.001789657444 2
0 0.355 0.295 0.001644674827 2
0 0.355 0.305 0.001493492443 2
0 0.355 0.315 0.001337521593 2
0 0.355 0.325 0.001178395913 2
0 0.355 0.335 0.00101797593 2
0 0.355 0.345 0.000858170507 2
0 0.355 0.355 0.0007012588474 2
0 0.355 0.365 0.0005486263259 2
0 0.355 0.375 0.0004043425781 2
0 0.355 0.385 0.0002638935337 2
0 0.355 0.395 0.0001484173625 2
0 0.355 0.405 0 2
0 0.355 0.415 0 2
0 0.355 0.425 0 2
0 0.355 0.435 0 2
0 0.355 0.445 0 2
0 0.355 0.455 0 2
0 0.355 0.465 0 2
0 0.365 -0.455 0 2
0 0.365 -0.445 0 2
0 0.365 -0.435 0 2
0 0.365 -0.425 0 2
0 0.365 -0.415 0 2
0 0.365 -0.405 0 2
0 0.365 -0.395 -0.0001014043193 2
0 0.365 -0.385 -0.0001863262045 2
0 0.365 -0.375 -0.0002921674294 2
0 0.365 -0.365 -0.0004014227704 2
0 0.365 -0.355 -0.0005128346856 2
0 0.365 -0.345 -0.0006224537116 2
0 0.365 -0.335 -0.0007305773207 2
0 0.365 -0.325 -0.0008376820953 2
0 0.365 -0.315 -0.0009440938799 2
0 0.365 -0.305 -0.001049759523 2
0 0.365 -0.295 -0.001153858292 2
0 0.365 -0.285 -0.001248243739 2
0 0.365 -0.275 -0.001331899085 2
0 0.365 -0.265 -0.001404744441 2
0 0.365 -0.255 -0.001466127183 1
0 0.365 -0.245 -0.001503271073 1
0 0.365 -0.235 -0.001518825792 1
0 0.365 -0.225 -0.00151731342 1
0 0.365 -0.215 -0.001509245181 1
0 0.365 -0.205 -0.001486627372 1
0 0.365 -0.195 -0.001446810376 1
0 0.365 -0.185 -0.001396790794 1
0 0.365 -0.175 -0.00133704782 1
0 0.365 -0.165 -0.001264093511 1
0 0.365 -0.155 -0.00116889173 1
0 0.365 -0.145 -0.001072227671 1
0 0.365 -0.135 -0.0009820038788 1
0 0.365 -0.125 -0.0008812761971 2
0 0.365 -0.115 -0.0007594257517 2
0 0.365 -0.105 -0.0006553778718 2
0 0.365 -0.095 -0.0005467777207 2
0 0.365 -0.085 -0.0004186179508 2
0 0.365 -0.075 -0.0002912699343 2
0 0.365 -0.065 -0.0001577650462 2
0 0.365 -0.055 -1.491454352e-05 2
0 0.365 -0.045 0.0001256839844 1
0 0.365 -0.035 0.0002405918466 1
0 0.365 -0.025 0.0003522123852 1
0 0.365 -0.015 0.0004665332218 1
0 0.365 -0.005 0.000581535231 1
0 0.365 0.005 0.000695161726 1
0 0.365 0.015 0.0008144857802 1
0 0.365 0.025 0.0009586580247 2
0 0.365 0.035 0.001116348636 2
0 0.365 0.045 0.001278736613 2
0 0.365 0.055 0.001449427453 2
0 0.365 0.065 0.001634689759 2
0 0.365 0.075 0.001811957818 2
0 0.365 0.085 0.001982045295 2
0 0.365 0.095 0.002147920995 2
0 0.365 0.105 0.002273921336 2
0 0.365 0.115 0.00235402241 2
0 0.365 0.125 0.00242576538 1
0 0.365 0.135 0.002479708669 1
0 0.365 0.145 0.002507096169 1
0 0.365 0.155 0.002528323373 1
0 0.365 0.165 0.002543770415 1
0 0.365 0.175 0.002546181111 1
0 0.365 0.185 0.002546024285 1
0 0.365 0.195 0.002532167555 1
0 0.365 0.205 0.002493389853 2
0 0.365 0.215 0.002435714916 2
0 0.365 0.225 0.00237272715 2
0 0.365 0.235 0.002297866153 2
0 0.365 0.245 0.00221198257 2
0 0.365 0.255 0.002113858945 2
0 0.365 0.265 0.002004379899 2
0 0.365 0.275 0.001884196496 2
0 0.365 0.285 0.001754286783 2
0 0.365 0.295 0.00161581047 2
0 0.365 0.305 0.001470155984 2
0 0.365 0.315 0.001318927077 2
0 0.365 0.325 0.001163905833 2
0 0.365 0.335 0.001007052415 2
0 0.365 0.345 0.000850328393 2
0 0.365 0.355 0.0006960247507 2
0 0.365 0.365 0.0005455142123 2
0 0.365 0.375 0.0004028361616 2
0 0.365 0.385 0.0002634643686 2
0 0.365 0.395 0.0001485169202 2
0 0.365 0.405 0 2
0 0.365 0.415 0 2
0 0.365 0.425 0 2
0 0.365 0.435 0 2
0 0.365 0.445 0 2
0 0.365 0.455 0 2
0 0.365 0.465 0 2
0 0.375 -0.455 0 2
0 0.375 -0.445 0 2
0 0.375 -0.435 0 2
0 0.375 -0.425 0 2
0 0.375 -0.415 0 2
0 0.375 -0.405 0 2
