t x y content type
0 0.375 -0.395 -8.894206564e-05 2
0 0.375 -0.385 -0.0001590741015 2
0 0.375 -0.375 -0.0002480550917 2
0 0.375 -0.365 -0.0003461127426 2
0 0.375 -0.355 -0.0004507071583 2
0 0.375 -0.345 -0.0005565347248 2
0 0.375 -0.335 -0.0006622164443 2
0 0.375 -0.325 -0.000767476921 2
0 0.375 -0.315 -0.0008720341165 2
0 0.375 -0.305 -0.0009772231335 2
0 0.375 -0.295 -0.001078965567 2
0 0.375 -0.285 -0.001166513082 2
0 0.375 -0.275 -0.001237525586 1
0 0.375 -0.265 -0.001289639836 1
0 0.375 -0.255 -0.001329819052 1
0 0.375 -0.245 -0.001354513177 1
0 0.375 -0.235 -0.001360639762 1
0 0.375 -0.225 -0.001362038755 1
0 0.375 -0.215 -0.001356395522 1
0 0.375 -0.205 -0.001336330912 1
0 0.375 -0.195 -0.001296773489 1
0 0.375 -0.185 -0.001249691984 1
0 0.375 -0.175 -0.001193571518 1
0 0.375 -0.165 -0.001124661517 1
0 0.375 -0.155 -0.00104300883 1
0 0.375 -0.145 -0.0009750153108 1
0 0.375 -0.135 -0.0009119116967 2
0 0.375 -0.125 -0.0008242517645 2
0 0.375 -0.115 -0.0007339262749 2
0 0.375 -0.105 -0.0006530165718 2
0 0.375 -0.095 -0.0005515816376 2
0 0.375 -0.085 -0.0004303904384 2
0 0.375 -0.075 -0.0003061700244 2
0 0.375 -0.065 -0.0001716394669 2
0 0.375 -0.055 -2.885762789e-05 2
0 0.375 -0.045 0.0001109815359 2
0 0.375 -0.035 0.0002473919042 2
0 0.375 -0.025 0.0003783884913 2
0 0.375 -0.015 0.0005041629026 2
0 0.375 -0.005 0.0006294130923 2
0 0.375 0.005 0.0007567121963 2
0 0.375 0.015 0.0008907340922 2
0 0.375 0.025 0.00103065676 2
0 0.375 0.035 0.00117671887 2
0 0.375 0.045 0.001326862623 2
0 0.375 0.055 0.001477397631 2
0 0.375 0.065 0.001634277853 2
0 0.375 0.075 0.001789075815 2
0 0.375 0.085 0.001937145011 2
0 0.375 0.095 0.002084904531 2
0 0.375 0.105 0.002186675058 2
0 0.375 0.115 0.002253160976 1
0 0.375 0.125 0.002315727098 1
0 0.375 0.135 0.002362014301 1
0 0.375 0.145 0.002385704449 1
0 0.375 0.155 0.002409040384 1
0 0.375 0.165 0.002423027565 1
0 0.375 0.175 0.002418891231 1
0 0.375 0.185 0.002419240202 1
0 0.375 0.195 0.002409789231 1
0 0.375 0.205 0.002366364019 2
0 0.375 0.215 0.002312346853 2
0 0.375 0.225 0.002270150758 2
0 0.375 0.235 0.002210478599 2
0 0.375 0.245 0.002139156661 2
0 0.375 0.255 0.002053452454 2
0 0.375 0.265 0.001954621404 2
0 0.375 0.275 0.001843388894 2
0 0.375 0.285 0.001720981051 2
0 0.375 0.295 0.001588778345 2
0 0.375 0.305 0.001448390138 2
0 0.375 0.315 0.001301613548 2
0 0.375 0.325 0.00115038898 2
0 0.375 0.335 0.0009967916882 2
0 0.375 0.345 0.0008428551752 2
0 0.375 0.355 0.0006909029128 2
0 0.375 0.365 0.0005423163874 2
0 0.375 0.375 0.0004011185779 2
0 0.375 0.385 0.0002627914459 2
0 0.375 0.395 0.0001484064403 2
0 0.375 0.405 0 2
0 0.375 0.415 0 2
0 0.375 0.425 0 2
0 0.375 0.435 0 2
0 0.375 0.445 0 2
0 0.375 0.455 0 2
0 0.375 0.465 0 2
0 0.385 -0.455 0 2
0 0.385 -0.445 0 2
0 0.385 -0.435 0 2
0 0.385 -0.425 0 2
0 0.385 -0.415 0 2
0 0.385 -0.405 0 2
0 0.385 -0.395 -5.773394307e-05 2
0 0.385 -0.385 -0.00011576884 2
0 0.385 -0.375 -0.0001981776098 2
0 0.385 -0.365 -0.0002865950592 2
0 0.385 -0.355 -0.0003847102414 2
0 0.385 -0.345 -0.0004861668142 2
0 0.385 -0.335 -0.0005881633042 2
0 0.385 -0.325 -0.0006899404905 2
0 0.385 -0.315 -0.0007906132586 2
0 0.385 -0.305 -0.0008933615049 2
0 0.385 -0.295 -0.0009870928426 2
0 0.385 -0.285 -0.001061433238 1
0 0.385 -0.275 -0.001114672273 1
0 0.385 -0.265 -0.001155685104 1
0 0.385 -0.255 -0.001185762891 1
0 0.385 -0.245 -0.001205685595 1
0 0.385 -0.235 -0.001215075443 1
0 0.385 -0.225 -0.001220170237 1
0 0.385 -0.215 -0.001217213065 1
0 0.385 -0.205 -0.001203438265 1
0 0.385 -0.195 -0.001165363571 1
0 0.385 -0.185 -0.001115777052 1
0 0.385 -0.175 -0.001064985517 1
0 0.385 -0.165 -0.001000589467 1
0 0.385 -0.155 -0.0009412692294 1
0 0.385 -0.145 -0.0009052390021 1
0 0.385 -0.135 -0.0008657169216 2
0 0.385 -0.125 -0.0008132282412 2
0 0.385 -0.115 -0.0007564835044 2
0 0.385 -0.105 -0.0006818764457 2
0 0.385 -0.095 -0.0005847295488 2
0 0.385 -0.085 -0.0004726359426 2
0 0.385 -0.075 -0.000348848419 2
0 0.385 -0.065 -0.0002123619182 2
0 0.385 -0.055 -7.241404044e-05 2
0 0.385 -0.045 7.100671712e-05 2
0 0.385 -0.035 0.0002196249456 2
0 0.385 -0.025 0.0003678808159 2
0 0.385 -0.015 0.0005117386787 2
0 0.385 -0.005 0.0006542836592 2
0 0.385 0.005 0.0007969045848 2
0 0.385 0.015 0.0009402698789 2
0 0.385 0.025 0.001081383398 2
0 0.385 0.035 0.001220500058 2
0 0.385 0.045 0.001358630212 2
0 0.385 0.055 0.001491974834 2
0 0.385 0.065 0.001624113756 2
0 0.385 0.075 0.001755331113 2
0 0.385 0.085 0.001879591458 2
0 0.385 0.095 0.002000178256 2
0 0.385 0.105 0.002088886862 2
0 0.385 0.115 0.002152590797 1
0 0.385 0.125 0.002204779671 1
0 0.385 0.135 0.00224582421 1
0 0.385 0.145 0.002273574512 1
0 0.385 0.155 0.002295504629 1
0 0.385 0.165 0.002304677052 1
0 0.385 0.175 0.002302627358 1
0 0.385 0.185 0.002306433047 1
0 0.385 0.195 0.00229567554 2
0 0.385 0.205 0.002249644027 2
0 0.385 0.215 0.002210622109 2
0 0.385 0.225 0.002182974801 2
0 0.385 0.235 0.002136265083 2
0 0.385 0.245 0.002076600916 2
0 0.385 0.255 0.002001270746 2
0 0.385 0.265 0.001911476585 2
0 0.385 0.275 0.001807956881 2
0 0.385 0.285 0.001692040896 2
0 0.385 0.295 0.001565254476 2
0 0.385 0.305 0.001429382294 2
0 0.385 0.315 0.001286394928 2
0 0.385 0.325 0.001138384191 2
0 0.385 0.335 0.0009875400496 2
0 0.385 0.345 0.0008359706059 2
0 0.385 0.355 0.0006860352683 2
0 0.385 0.365 0.0005391287673 2
0 0.385 0.375 0.0003992573291 2
0 0.385 0.385 0.0002619198758 2
0 0.385 0.395 0.0001481126079 2
0 0.385 0.405 0 2
0 0.385 0.415 0 2
0 0.385 0.425 0 2
0 0.385 0.435 0 2
0 0.385 0.445 0 2
0 0.385 0.455 0 2
0 0.385 0.465 0 2
0 0.395 -0.455 0 2
0 0.395 -0.445 0 2
0 0.395 -0.435 0 2
0 0.395 -0.425 0 2
0 0.395 -0.415 0 2
0 0.395 -0.405 0 2
0 0.395 -0.395 -1.612301501e-05 2
0 0.395 -0.385 -5.886807427e-05 2
0 0.395 -0.375 -0.0001350191978 2
0 0.395 -0.365 -0.0002227285701 2
0 0.395 -0.355 -0.0003151572634 2
0 0.395 -0.345 -0.0004126719272 2
0 0.395 -0.335 -0.000510907054 2
0 0.395 -0.325 -0.0006084648166 2
0 0.395 -0.315 -0.000704012896 2
0 0.395 -0.305 -0.000801126081 2
0 0.395 -0.295 -0.0008860094773 2
0 0.395 -0.285 -0.0009525770846 1
0 0.395 -0.275 -0.0009999267469 1
0 0.395 -0.265 -0.001035491371 1
0 0.395 -0.255 -0.001063237464 1
0 0.395 -0.245 -0.001084829169 1
0 0.395 -0.235 -0.001099477403 1
0 0.395 -0.225 -0.001107745591 1
0 0.395 -0.215 -0.001109118076 1
0 0.395 -0.205 -0.001097076058 1
0 0.395 -0.195 -0.001071903701 1
0 0.395 -0.185 -0.001041545799 1
0 0.395 -0.175 -0.001014642706 2
0 0.395 -0.165 -0.0009687966467 2
0 0.395 -0.155 -0.0009394716075 2
0 0.395 -0.145 -0.0009113914094 2
0 0.395 -0.135 -0.0008677830945 2
0 0.395 -0.125 -0.0008279156138 2
0 0.395 -0.115 -0.0007824419729 2
0 0.395 -0.105 -0.000708008402 2
0 0.395 -0.095 -0.0006159891408 2
0 0.395 -0.085 -0.0005072449992 2
0 0.395 -0.075 -0.0003859518616 2
0 0.395 -0.065 -0.0002552516106 2
0 0.395 -0.055 -0.0001157708058 2
0 0.395 -0.045 3.223899127e-05 2
0 0.395 -0.035 0.0001868529596 2
0 0.395 -0.025 0.0003452408885 2
0 0.395 -0.015 0.0005044845901 2
0 0.395 -0.005 0.0006623138207 2
0 0.395 0.005 0.0008169721049 2
0 0.395 0.015 0.0009664920849 2
0 0.395 0.025 0.001108868293 2
0 0.395 0.035 0.001242995899 2
0 0.395 0.045 0.00136956458 2
0 0.395 0.055 0.0014902763 2
0 0.395 0.065 0.001605846381 2
0 0.395 0.075 0.001716161866 2
0 0.395 0.085 0.001818873059 2
0 0.395 0.095 0.001916543426 2
0 0.395 0.105 0.001997147225 2
0 0.395 0.115 0.00205848748 1
0 0.395 0.125 0.002103471125 1
0 0.395 0.135 0.002138112441 1
0 0.395 0.145 0.0021673186 1
0 0.395 0.155 0.002183207611 1
0 0.395 0.165 0.002189085564 1
0 0.395 0.175 0.002199978541 1
0 0.395 0.185 0.002206820534 1
0 0.395 0.195 0.0021891461 2
0 0.395 0.205 0.002161942968 2
0 0.395 0.215 0.002144219018 2
0 0.395 0.225 0.00211999736 2
0 0.395 0.235 0.00208176216 2
0 0.395 0.245 0.002029536866 2
0 0.395 0.255 0.001961445414 2
0 0.395 0.265 0.001878183139 2
0 0.395 0.275 0.001780379899 2
0 0.395 0.285 0.001669306613 2
0 0.395 0.295 0.001546550135 2
0 0.395 0.305 0.001414020239 2
0 0.395 0.315 0.001273835513 2
0 0.395 0.325 0.001128222971 2
0 0.395 0.335 0.0009794735778 2
0 0.395 0.345 0.0008297567566 2
0 0.395 0.355 0.000681454527 2
0 0.395 0.365 0.0005359634888 2
0 0.395 0.375 0.0003972593346 2
0 0.395 0.385 0.0002608565267 2
0 0.395 0.395 0.0001476420114 2
0 0.395 0.405 0 2
0 0.395 0.415 0 2
0 0.395 0.425 0 2
0 0.395 0.435 0 2
0 0.395 0.445 0 2
0 0.395 0.455 0 2
0 0.395 0.465 0 2
0 0.405 -0.455 0 2
0 0.405 -0.445 0 2
0 0.405 -0.435 0 1
0 0.405 -0.425 0 1
0 0.405 -0.415 0 1
0 0.405 -0.405 0 1
0 0.405 -0.395 1.009466919e-05 2
0 0.405 -0.385 -1.240527942e-05 2
0 0.405 -0.375 -6.652673362e-05 2
0 0.405 -0.365 -0.0001514099125 2
0 0.405 -0.355 -0.0002451555551 2
0 0.405 -0.345 -0.0003394101941 2
0 0.405 -0.335 -0.0004350308585 2
0 0.405 -0.325 -0.0005295235275 2
0 0.405 -0.315 -0.0006210198035 2
0 0.405 -0.305 -0.0007123211925 2
0 0.405 -0.295 -0.0007926258615 2
0 0.405 -0.285 -0.0008574990169 1
0 0.405 -0.275 -0.0009018624692 1
0 0.405 -0.265 -0.0009349850908 1
0 0.405 -0.255 -0.0009654958172 1
0 0.405 -0.245 -0.0009876820415 1
0 0.405 -0.235 -0.001004132165 1
0 0.405 -0.225 -0.001010748857 1
0 0.405 -0.215 -0.001014789715 1
0 0.405 -0.205 -0.001011615185 1
0 0.405 -0.195 -0.00101069915 1
0 0.405 -0.185 -0.001007927924 1
0 0.405 -0.175 -0.001004885118 2
0 0.405 -0.165 -0.0009953903439 2
0 0.405 -0.155 -0.0009945984333 2
0 0.405 -0.145 -0.0009705809493 2
0 0.405 -0.135 -0.0009288554925 2
0 0.405 -0.125 -0.0008796923779 2
0 0.405 -0.115 -0.0008231945566 2
0 0.405 -0.105 -0.0007474608431 2
0 0.405 -0.095 -0.000655591187 2
0 0.405 -0.085 -0.0005473825492 2
0 0.405 -0.075 -0.0004256648188 2
0 0.405 -0.065 -0.000292545042 2
0 0.405 -0.055 -0.0001492085476 2
0 0.405 -0.045 3.555486718e-06 2
0 0.405 -0.035 0.0001642263841 2
0 0.405 -0.025 0.0003300939893 2
0 0.405 -0.015 0.0004976569182 2
0 0.405 -0.005 0.0006634632971 2
0 0.405 0.005 0.000824310316 2
0 0.405 0.015 0.0009772023681 2
0 0.405 0.025 0.001119865035 2
0 0.405 0.035 0.001251469866 2
0 0.405 0.045 0.001372620883 2
0 0.405 0.055 0.001484406323 2
0 0.405 0.065 0.001587387672 2
0 0.405 0.075 0.001680923578 2
0 0.405 0.085 0.001765413392 2
0 0.405 0.095 0.001841105897 2
0 0.405 0.105 0.001915271423 2
0 0.405 0.115 0.001974873707 1
0 0.405 0.125 0.002012473535 1
0 0.405 0.135 0.002034814269 1
0 0.405 0.145 0.002061810231 1
0 0.405 0.155 0.002076875325 1
0 0.405 0.165 0.002087761025 1
0 0.405 0.175 0.00210949369 1
0 0.405 0.185 0.002126597457 2
0 0.405 0.195 0.002114840902 2
0 0.405 0.205 0.002111682054 2
0 0.405 0.215 0.002108070108 2
0 0.405 0.225 0.002084324955 2
0 0.405 0.235 0.002049805636 2
0 0.405 0.245 0.00200077525 2
0 0.405 0.255 0.001936420185 2
0 0.405 0.265 0.001856762469 2
0 0.405 0.275 0.001762222517 2
0 0.405 0.285 0.00165390257 2
0 0.405 0.295 0.00153339726 2
0 0.405 0.305 0.001402715052 2
0 0.405 0.315 0.001264107127 2
0 0.405 0.325 0.001119917564 2
0 0.405 0.335 0.0009725135959 2
0 0.405 0.345 0.000824096961 2
0 0.405 0.355 0.000677042384 2
0 0.405 0.365 0.000532722167 2
0 0.405 0.375 0.0003950551836 2
0 0.405 0.385 0.0002595618541 2
0 0.405 0.395 0.0001469775221 2
0 0.405 0.405 0 2
0 0.405 0.415 0 2
0 0.405 0.425 0 2
0 0.405 0.435 0 2
0 0.405 0.445 0 2
0 0.405 0.455 0 2
0 0.405 0.465 0 2
0 0.415 -0.455 0 2
0 0.415 -0.445 0 2
0 0.415 -0.435 0 1
0 0.415 -0.425 0 1
0 0.415 -0.415 0 1
0 0.415 -0.405 0 1
0 0.415 -0.395 2.772049366e-05 1
0 0.415 -0.385 1.662150353e-05 2
0 0.415 -0.375 -6.166265825e-06 2
0 0.415 -0.365 -7.320141042e-05 2
0 0.415 -0.355 -0.0001621951356 2
0 0.415 -0.345 -0.0002555887326 2
0 0.415 -0.335 -0.0003539343097 2
0 0.415 -0.325 -0.000452234626 2
0 0.415 -0.315 -0.0005454961712 2
0 0.415 -0.305 -0.0006351296501 2
0 0.415 -0.295 -0.0007149399278 2
0 0.415 -0.285 -0.0007793394619 1
0 0.415 -0.275 -0.0008247862915 1
0 0.415 -0.265 -0.0008536805698 1
0 0.415 -0.255 -0.0008789781365 1
0 0.415 -0.245 -0.0009009157805 1
0 0.415 -0.235 -0.0009194685071 1
0 0.415 -0.225 -0.000924988993 1
0 0.415 -0.215 -0.0009362287299 1
0 0.415 -0.205 -0.000955232791 1
0 0.415 -0.195 -0.0009858776667 1
0 0.415 -0.185 -0.001022410468 2
0 0.415 -0.175 -0.001041941915 2
0 0.415 -0.165 -0.001062716533 2
0 0.415 -0.155 -0.001074009441 2
0 0.415 -0.145 -0.001050760005 2
0 0.415 -0.135 -0.001007770599 2
0 0.415 -0.125 -0.000949103399 2
0 0.415 -0.115 -0.0008791966315 2
0 0.415 -0.105 -0.0007975811993 2
0 0.415 -0.095 -0.0007017750668 2
0 0.415 -0.085 -0.0005911587583 2
0 0.415 -0.075 -0.0004669867661 2
0 0.415 -0.065 -0.0003303448333 2
0 0.415 -0.055 -0.0001823523939 2
0 0.415 -0.045 -2.421207468e-05 2
0 0.415 -0.035 0.0001422428794 2
0 0.415 -0.025 0.0003142270699 2
0 0.415 -0.015 0.0004881726384 2
0 0.415 -0.005 0.0006601190646 2
0 0.415 0.005 0.0008260614015 2
0 0.415 0.015 0.0009823936003 2
0 0.415 0.025 0.001126559305 2
0 0.415 0.035 0.001257597183 2
0 0.415 0.045 0.001375973915 2
0 0.415 0.055 0.0014825721 2
0 0.415 0.065 0.001577927754 2
0 0.415 0.075 0.001660674762 2
0 0.415 0.085 0.001731697166 2
0 0.415 0.095 0.001784248148 2
0 0.415 0.105 0.001843375143 2
0 0.415 0.115 0.001896270565 1
0 0.415 0.125 0.001925192525 1
0 0.415 0.135 0.001939755409 1
0 0.415 0.145 0.001967196392 1
0 0.415 0.155 0.001995622173 1
0 0.415 0.165 0.002027821982 1
0 0.415 0.175 0.002071015496 2
0 0.415 0.185 0.002090825281 2
0 0.415 0.195 0.002100678497 2
0 0.415 0.205 0.002106359438 2
0 0.415 0.215 0.002098997 2
0 0.415 0.225 0.002076064843 2
0 0.415 0.235 0.002040681656 2
0 0.415 0.245 0.001991115901 2
0 0.415 0.255 0.00192706375 2
0 0.415 0.265 0.001847998794 2
0 0.415 0.275 0.001754043417 2
0 0.415 0.285 0.001646102627 2
0 0.415 0.295 0.001525795122 2
0 0.415 0.305 0.001395253926 2
0 0.415 0.315 0.001256865857 2
0 0.415 0.325 0.001113067142 2
0 0.415 0.335 0.0009662595411 2
0 0.415 0.345 0.000818630744 2
0 0.415 0.355 0.0006725014159 2
0 0.415 0.365 0.0005291798912 2
0 0.415 0.375 0.0003924910617 2
0 0.415 0.385 0.0002579465309 2
0 0.415 0.395 0.0001460773017 2
0 0.415 0.405 0 2
0 0.415 0.415 0 2
0 0.415 0.425 0 2
0 0.415 0.435 0 2
0 0.415 0.445 0 2
0 0.415 0.455 0 2
0 0.415 0.465 0 2
0 0.425 -0.455 0 1
0 0.425 -0.445 0 1
0 0.425 -0.435 0 1
0 0.425 -0.425 0 1
0 0.425 -0.415 0 1
0 0.425 -0.405 0 1
0 0.425 -0.395 2.782331865e-05 1
0 0.425 -0.385 2.683671429e-05 1
0 0.425 -0.375 9.749912185e-06 2
0 0.425 -0.365 -3.435981214e-05 2
0 0.425 -0.355 -0.0001102282382 2
0 0.425 -0.345 -0.0002026291879 2
0 0.425 -0.335 -0.0003043540567 2
0 0.425 -0.325 -0.0004073767014 2
0 0.425 -0.315 -0.0005054138259 2
0 0.425 -0.305 -0.0005942388468 2
0 0.425 -0.295 -0.0006727685128 2
0 0.425 -0.285 -0.0007394755093 2
0 0.425 -0.275 -0.000786632218 1
0 0.425 -0.265 -0.0008099767688 1
0 0.425 -0.255 -0.0008274800045 1
0 0.425 -0.245 -0.0008496434425 1
0 0.425 -0.235 -0.0008718136791 1
0 0.425 -0.225 -0.0008926832624 1
0 0.425 -0.215 -0.0009262558895 1
0 0.425 -0.205 -0.0009914225628 2
0 0.425 -0.195 -0.00104991793 2
0 0.425 -0.185 -0.001091224311 2
0 0.425 -0.175 -0.001120177498 2
0 0.425 -0.165 -0.001143000759 2
0 0.425 -0.155 -0.001144734171 2
0 0.425 -0.145 -0.001120625141 2
0 0.425 -0.135 -0.001076211548 2
0 0.425 -0.125 -0.001014999695 2
0 0.425 -0.115 -0.0009407638751 2
0 0.425 -0.105 -0.0008538926913 2
0 0.425 -0.095 -0.0007535235241 2
0 0.425 -0.085 -0.0006391387239 2
0 0.425 -0.075 -0.0005110755572 2
0 0.425 -0.065 -0.0003700390962 2
0 0.425 -0.055 -0.0002170685126 2
0 0.425 -0.045 -5.353631296e-05 2
0 0.425 -0.035 0.0001185723224 2
0 0.425 -0.025 0.0002964831046 2
0 0.425 -0.015 0.0004766226233 2
0 0.425 -0.005 0.0006548957491 2
0 0.425 0.005 0.0008268417675 2
0 0.425 0.015 0.0009881688746 2
0 0.425 0.025 0.001135772266 2
0 0.425 0.035 0.001268413536 2
0 0.425 0.045 0.001386778698 2
0 0.425 0.055 0.001492342478 2
0 0.425 0.065 0.001586045036 2
0 0.425 0.075 0.001666217771 2
0 0.425 0.085 0.001733042721 2
0 0.425 0.095 0.001777744062 2
0 0.425 0.105 0.001822936729 2
0 0.425 0.115 0.001873248936 2
0 0.425 0.125 0.001895440753 1
0 0.425 0.135 0.001914169774 1
0 0.425 0.145 0.001948417928 1
0 0.425 0.155 0.002015703309 2
0 0.425 0.165 0.002072825233 2
0 0.425 0.175 0.00210897467 2
0 0.425 0.185 0.002130148508 2
0 0.425 0.195 0.002144709289 2
0 0.425 0.205 0.002142256909 2
0 0.425 0.215 0.002123590619 2
0 0.425 0.225 0.002094546312 2
0 0.425 0.235 0.002053550738 2
0 0.425 0.245 0.001999845394 2
0 0.425 0.255 0.001932782988 2
0 0.425 0.265 0.00185132626 2
0 0.425 0.275 0.001755188284 2
0 0.425 0.285 0.001645117429 2
0 0.425 0.295 0.001522832671 2
0 0.425 0.305 0.001390661432 2
0 0.425 0.315 0.001251149118 2
0 0.425 0.325 0.001106788591 2
0 0.425 0.335 0.0009599482157 2
0 0.425 0.345 0.0008127331959 2
0 0.425 0.355 0.000667347459 2
0 0.425 0.365 0.0005249849427 2
0 0.425 0.375 0.0003893316969 2
0 0.425 0.385 0.0002558747911 2
0 0.425 0.395 0.0001448772873 2
0 0.425 0.405 0 2
0 0.425 0.415 0 2
0 0.425 0.425 0 2
0 0.425 0.435 0 2
0 0.425 0.445 0 2
0 0.425 0.455 0 2
0 0.425 0.465 0 2
0 0.435 -0.455 0 1
0 0.435 -0.445 0 1
0 0.435 -0.435 0 1
0 0.435 -0.425 0 1
0 0.435 -0.415 0 1
0 0.435 -0.405 0 1
0 0.435 -0.395 7.341596213e-06 1
0 0.435 -0.385 -3.850265932e-06 1
0 0.435 -0.375 -3.122847687e-05 1
0 0.435 -0.365 -6.95875624e-05 1
0 0.435 -0.355 -0.0001337635 1
0 0.435 -0.345 -0.0002216661361 1
0 0.435 -0.335 -0.0003200673411 1
0 0.435 -0.325 -0.0004182516551 1
0 0.435 -0.315 -0.0005133926351 1
0 0.435 -0.305 -0.0006068894332 2
0 0.435 -0.295 -0.0006883175002 2
0 0.435 -0.285 -0.0007602796848 2
0 0.435 -0.275 -0.0008185345992 2
0 0.435 -0.265 -0.0008553245753 2
0 0.435 -0.255 -0.0008705838009 1
0 0.435 -0.245 -0.0009103508494 2
0 0.435 -0.235 -0.0009489895914 2
0 0.435 -0.225 -0.001005055078 2
0 0.435 -0.215 -0.001065880448 2
0 0.435 -0.205 -0.001126596258 2
0 0.435 -0.195 -0.001181698095 2
0 0.435 -0.185 -0.001220156536 2
0 0.435 -0.175 -0.001237500168 2
0 0.435 -0.165 -0.001243275287 2
0 0.435 -0.155 -0.001227787221 2
0 0.435 -0.145 -0.001196427208 2
0 0.435 -0.135 -0.001147746611 2
0 0.435 -0.125 -0.001083462345 2
0 0.435 -0.115 -0.001005486096 2
0 0.435 -0.105 -0.000914272417 2
0 0.435 -0.095 -0.0008095697114 2
0 0.435 -0.085 -0.0006910081984 2
0 0.435 -0.075 -0.0005586240085 2
0 0.435 -0.065 -0.0004129542763 2
0 0.435 -0.055 -0.000254989155 2
0 0.435 -0.045 -8.61701721e-05 2
0 0.435 -0.035 9.151398832e-05 2
0 0.435 -0.025 0.0002754152025 2
0 0.435 -0.015 0.000462188785 2
0 0.435 -0.005 0.0006479119276 2
0 0.435 0.005 0.0008276826245 2
0 0.435 0.015 0.0009963116837 2
0 0.435 0.025 0.001150209079 2
0 0.435 0.035 0.001287829512 2
0 0.435 0.045 0.001410054332 2
0 0.435 0.055 0.00151938037 2
0 0.435 0.065 0.001617340116 2
0 0.435 0.075 0.001702900452 2
0 0.435 0.085 0.001776504103 2
0 0.435 0.095 0.001835828801 2
0 0.435 0.105 0.001886388883 2
0 0.435 0.115 0.001941408125 2
0 0.435 0.125 0.001995340393 2
0 0.435 0.135 0.00204249439 2
0 0.435 0.145 0.002088132821 2
0 0.435 0.155 0.002138784992 2
0 0.435 0.165 0.002185509629 2
0 0.435 0.175 0.002215712048 2
0 0.435 0.185 0.002224462247 2
0 0.435 0.195 0.00222316331 2
0 0.435 0.205 0.002204497789 2
0 0.435 0.215 0.002176140843 2
0 0.435 0.225 0.002136859628 2
0 0.435 0.235 0.002086767405 2
0 0.435 0.245 0.002025669124 2
0 0.435 0.255 0.00195246516 2
0 0.435 0.265 0.00186557099 2
0 0.435 0.275 0.001764167874 2
0 0.435 0.285 0.001649093901 2
0 0.435 0.295 0.001522535291 2
