t x y content type
0 0.505 0.145 0.001753021819 1
0 0.505 0.155 0.001779591155 1
0 0.505 0.165 0.001797729478 1
0 0.505 0.175 0.001807568248 1
0 0.505 0.185 0.001807745504 1
0 0.505 0.195 0.001796971567 1
0 0.505 0.205 0.001776837268 1
0 0.505 0.215 0.001750658434 1
0 0.505 0.225 0.001719179113 1
0 0.505 0.235 0.001680638826 1
0 0.505 0.245 0.001636333784 1
0 0.505 0.255 0.001583658619 1
0 0.505 0.265 0.00151916512 1
0 0.505 0.275 0.001437900843 2
0 0.505 0.285 0.001337444682 2
0 0.505 0.295 0.001220916523 2
0 0.505 0.305 0.001107322937 2
0 0.505 0.315 0.0009918456895 2
0 0.505 0.325 0.0008761787649 2
0 0.505 0.335 0.0007604202716 2
0 0.505 0.345 0.0006453022966 2
0 0.505 0.355 0.0005317708518 2
0 0.505 0.365 0.0004202622496 2
0 0.505 0.375 0.0003133046837 2
0 0.505 0.385 0.0002071888511 2
0 0.505 0.395 0.0001177664487 2
0 0.505 0.405 0 2
0 0.505 0.415 0 2
0 0.505 0.425 0 2
0 0.505 0.435 0 2
0 0.505 0.445 0 2
0 0.505 0.455 0 2
0 0.505 0.465 0 2
0 0.515 -0.455 0 2
0 0.515 -0.445 0 2
0 0.515 -0.435 0 2
0 0.515 -0.425 0 2
0 0.515 -0.415 0 2
0 0.515 -0.405 0 2
0 0.515 -0.395 -0.0001714553892 2
0 0.515 -0.385 -0.000291937873 2
0 0.515 -0.375 -0.0004147359774 2
0 0.515 -0.365 -0.0005176273927 2
0 0.515 -0.355 -0.000624928338 2
0 0.515 -0.345 -0.0007300420232 2
0 0.515 -0.335 -0.000830860245 2
0 0.515 -0.325 -0.0009222311944 2
0 0.515 -0.315 -0.001008485358 2
0 0.515 -0.305 -0.001093393796 2
0 0.515 -0.295 -0.001167363478 2
0 0.515 -0.285 -0.001227624133 1
0 0.515 -0.275 -0.001279926862 1
0 0.515 -0.265 -0.001331977871 1
0 0.515 -0.255 -0.001387689956 1
0 0.515 -0.245 -0.001450598595 1
0 0.515 -0.235 -0.001507953247 1
0 0.515 -0.225 -0.0015839117 1
0 0.515 -0.215 -0.001659086836 1
0 0.515 -0.205 -0.001705186684 2
0 0.515 -0.195 -0.001755009249 1
0 0.515 -0.185 -0.001812782826 1
0 0.515 -0.175 -0.001831123487 1
0 0.515 -0.165 -0.001831109217 1
0 0.515 -0.155 -0.001809183427 1
0 0.515 -0.145 -0.001769175209 1
0 0.515 -0.135 -0.001708892582 1
0 0.515 -0.125 -0.001610731182 2
0 0.515 -0.115 -0.001498757206 2
0 0.515 -0.105 -0.0013789154 2
0 0.515 -0.095 -0.001242481032 2
0 0.515 -0.085 -0.001081407596 2
0 0.515 -0.075 -0.0009137332801 2
0 0.515 -0.065 -0.0007466368221 2
0 0.515 -0.055 -0.0005792798491 2
0 0.515 -0.045 -0.0004134807304 2
0 0.515 -0.035 -0.0002485382368 2
0 0.515 -0.025 -8.467366793e-05 2
0 0.515 -0.015 7.91043779e-05 2
0 0.515 -0.005 0.0002408708757 2
0 0.515 0.005 0.0004094368948 2
0 0.515 0.015 0.0005593890039 2
0 0.515 0.025 0.0006843672631 1
0 0.515 0.035 0.0007749535853 1
0 0.515 0.045 0.0008500793208 1
0 0.515 0.055 0.0009249429359 1
0 0.515 0.065 0.0009963732552 1
0 0.515 0.075 0.00106847729 1
0 0.515 0.085 0.001142618437 1
0 0.515 0.095 0.001218467084 1
0 0.515 0.105 0.001292265111 1
0 0.515 0.115 0.001358826522 1
0 0.515 0.125 0.001415061167 1
0 0.515 0.135 0.001460484998 1
0 0.515 0.145 0.001495800114 1
0 0.515 0.155 0.001523461581 1
0 0.515 0.165 0.001545487809 1
0 0.515 0.175 0.00156107841 1
0 0.515 0.185 0.001568031068 1
0 0.515 0.195 0.00156501798 1
0 0.515 0.205 0.001553406075 1
0 0.515 0.215 0.001536022107 1
0 0.515 0.225 0.001513192817 1
0 0.515 0.235 0.001483527423 1
0 0.515 0.245 0.001443343131 1
0 0.515 0.255 0.001401711007 1
0 0.515 0.265 0.001350668105 1
0 0.515 0.275 0.001282088352 2
0 0.515 0.285 0.001200303157 2
0 0.515 0.295 0.001109748337 2
0 0.515 0.305 0.001016297292 2
0 0.515 0.315 0.0009180242361 2
0 0.515 0.325 0.0008164929413 2
0 0.515 0.335 0.0007126314779 2
0 0.515 0.345 0.000607614071 2
0 0.515 0.355 0.0005027482823 2
0 0.515 0.365 0.0003987446733 2
0 0.515 0.375 0.0002982249406 2
0 0.515 0.385 0.0001978282734 2
0 0.515 0.395 0.0001127476906 2
0 0.515 0.405 0 2
0 0.515 0.415 0 2
0 0.515 0.425 0 2
0 0.515 0.435 0 2
0 0.515 0.445 0 2
0 0.515 0.455 0 2
0 0.515 0.465 0 2
0 0.525 -0.455 0 2
0 0.525 -0.445 0 2
0 0.525 -0.435 0 2
0 0.525 -0.425 0 2
0 0.525 -0.415 0 2
0 0.525 -0.405 0 2
0 0.525 -0.395 -0.0001359256892 2
0 0.525 -0.385 -0.0002412472554 2
0 0.525 -0.375 -0.0003524334912 2
0 0.525 -0.365 -0.0004515795544 2
0 0.525 -0.355 -0.0005547478316 2
0 0.525 -0.345 -0.0006569987834 2
0 0.525 -0.335 -0.0007590003886 2
0 0.525 -0.325 -0.0008581594422 2
0 0.525 -0.315 -0.0009529160524 2
0 0.525 -0.305 -0.001042242694 2
0 0.525 -0.295 -0.001115422644 2
0 0.525 -0.285 -0.001174095988 1
0 0.525 -0.275 -0.001219918075 1
0 0.525 -0.265 -0.001261882183 1
0 0.525 -0.255 -0.001309553128 1
0 0.525 -0.245 -0.001361603456 1
0 0.525 -0.235 -0.001406676408 1
0 0.525 -0.225 -0.001471466076 1
0 0.525 -0.215 -0.00152812852 2
0 0.525 -0.205 -0.00155049877 1
0 0.525 -0.195 -0.001581147964 1
0 0.525 -0.185 -0.001617971349 1
0 0.525 -0.175 -0.001625441095 1
0 0.525 -0.165 -0.001626484246 1
0 0.525 -0.155 -0.00161259605 1
0 0.525 -0.145 -0.001591876512 1
0 0.525 -0.135 -0.001553370169 1
0 0.525 -0.125 -0.001494998747 1
0 0.525 -0.115 -0.001418247522 1
0 0.525 -0.105 -0.001319008546 2
0 0.525 -0.095 -0.001201965528 2
0 0.525 -0.085 -0.001052802313 2
0 0.525 -0.075 -0.0008865769756 2
0 0.525 -0.065 -0.0007298317159 2
0 0.525 -0.055 -0.0005743690601 2
0 0.525 -0.045 -0.0004223444825 2
0 0.525 -0.035 -0.0002722973305 2
0 0.525 -0.025 -0.0001243032809 2
0 0.525 -0.015 2.244130057e-05 2
0 0.525 -0.005 0.000166777214 2
0 0.525 0.005 0.0003156133007 2
0 0.525 0.015 0.0004521310012 2
0 0.525 0.025 0.0005678722668 1
0 0.525 0.035 0.0006491800748 1
0 0.525 0.045 0.0007132797274 1
0 0.525 0.055 0.0007754625209 1
0 0.525 0.065 0.0008315234765 1
0 0.525 0.075 0.000882105998 1
0 0.525 0.085 0.0009344304381 1
0 0.525 0.095 0.0009913901441 1
0 0.525 0.105 0.001046608815 1
0 0.525 0.115 0.001102019038 1
0 0.525 0.125 0.001153945468 1
0 0.525 0.135 0.001197267978 1
0 0.525 0.145 0.001237419049 1
0 0.525 0.155 0.001274024869 1
0 0.525 0.165 0.00130142378 1
0 0.525 0.175 0.001322583043 1
0 0.525 0.185 0.001335645164 1
0 0.525 0.195 0.001339099415 1
0 0.525 0.205 0.001334046216 1
0 0.525 0.215 0.001319469114 1
0 0.525 0.225 0.00130117083 1
0 0.525 0.235 0.001279621703 1
0 0.525 0.245 0.001246745419 1
0 0.525 0.255 0.001213705401 1
0 0.525 0.265 0.001177334402 1
0 0.525 0.275 0.001126709536 2
0 0.525 0.285 0.001067391438 2
0 0.525 0.295 0.001001882515 2
0 0.525 0.305 0.0009276648481 2
0 0.525 0.315 0.0008458666018 2
0 0.525 0.325 0.0007580073267 2
0 0.525 0.335 0.0006657511596 2
0 0.525 0.345 0.0005706483828 2
0 0.525 0.355 0.0004743201243 2
0 0.525 0.365 0.0003777185962 2
0 0.525 0.375 0.0002835414628 2
0 0.525 0.385 0.0001887555634 2
0 0.525 0.395 0.0001079135258 2
0 0.525 0.405 0 2
0 0.525 0.415 0 2
0 0.525 0.425 0 2
0 0.525 0.435 0 2
0 0.525 0.445 0 2
0 0.525 0.455 0 2
0 0.525 0.465 0 2
0 0.535 -0.455 0 2
0 0.535 -0.445 0 2
0 0.535 -0.435 0 2
0 0.535 -0.425 0 2
0 0.535 -0.415 0 2
0 0.535 -0.405 0 2
0 0.535 -0.395 -0.0001043773693 2
0 0.535 -0.385 -0.000194727849 2
0 0.535 -0.375 -0.0003007847271 2
0 0.535 -0.365 -0.0004016296291 2
0 0.535 -0.355 -0.0005018777615 2
0 0.535 -0.345 -0.0006018103329 2
0 0.535 -0.335 -0.0007019804004 2
0 0.535 -0.325 -0.0007997826114 2
0 0.535 -0.315 -0.0008955165151 2
0 0.535 -0.305 -0.0009819071078 2
0 0.535 -0.295 -0.001049455582 1
0 0.535 -0.285 -0.001099644297 1
0 0.535 -0.275 -0.001140794658 1
0 0.535 -0.265 -0.001177067684 1
0 0.535 -0.255 -0.001214580112 1
0 0.535 -0.245 -0.001250875205 1
0 0.535 -0.235 -0.001286578768 1
0 0.535 -0.225 -0.001330298861 1
0 0.535 -0.215 -0.001358939959 2
0 0.535 -0.205 -0.001364969947 1
0 0.535 -0.195 -0.001381035412 1
0 0.535 -0.185 -0.001394577236 1
0 0.535 -0.175 -0.001395207686 1
0 0.535 -0.165 -0.001393362527 1
0 0.535 -0.155 -0.001382875724 1
0 0.535 -0.145 -0.001368037292 1
0 0.535 -0.135 -0.001338904669 1
0 0.535 -0.125 -0.001300065773 1
0 0.535 -0.115 -0.001244889707 1
0 0.535 -0.105 -0.001176589741 1
0 0.535 -0.095 -0.001088511539 2
0 0.535 -0.085 -0.0009682349159 2
0 0.535 -0.075 -0.0008210944379 2
0 0.535 -0.065 -0.0006846224276 2
0 0.535 -0.055 -0.0005482784902 2
0 0.535 -0.045 -0.0004145966353 2
0 0.535 -0.035 -0.0002824160584 2
0 0.535 -0.025 -0.0001521539038 2
0 0.535 -0.015 -2.365114524e-05 2
0 0.535 -0.005 0.0001021898986 2
0 0.535 0.005 0.0002291807277 2
0 0.535 0.015 0.0003511232635 2
0 0.535 0.025 0.0004572556189 1
0 0.535 0.035 0.0005290747157 1
0 0.535 0.045 0.0005846521186 1
0 0.535 0.055 0.0006379636028 1
0 0.535 0.065 0.0006822391328 1
0 0.535 0.075 0.0007128089701 1
0 0.535 0.085 0.0007420073401 1
0 0.535 0.095 0.0007778878938 1
0 0.535 0.105 0.0008088787499 1
0 0.535 0.115 0.0008439386609 1
0 0.535 0.125 0.0008888613785 1
0 0.535 0.135 0.0009362090638 1
0 0.535 0.145 0.0009844637449 1
0 0.535 0.155 0.001026767476 1
0 0.535 0.165 0.001062227072 1
0 0.535 0.175 0.001093740797 1
0 0.535 0.185 0.00111298685 1
0 0.535 0.195 0.001122526465 1
0 0.535 0.205 0.001119565888 1
0 0.535 0.215 0.001108093657 1
0 0.535 0.225 0.001095839265 1
0 0.535 0.235 0.001081521939 1
0 0.535 0.245 0.001059749394 1
0 0.535 0.255 0.001043322407 1
0 0.535 0.265 0.001026709062 2
0 0.535 0.275 0.000993561733 2
0 0.535 0.285 0.0009553659255 2
0 0.535 0.295 0.0009084802016 2
0 0.535 0.305 0.0008493931159 2
0 0.535 0.315 0.0007809384119 2
0 0.535 0.325 0.0007046867937 2
0 0.535 0.335 0.0006226204532 2
0 0.535 0.345 0.0005364515035 2
0 0.535 0.355 0.0004479536264 2
0 0.535 0.365 0.0003582165728 2
0 0.535 0.375 0.0002699525207 2
0 0.535 0.385 0.0001803953009 2
0 0.535 0.395 0.0001034871867 2
0 0.535 0.405 0 2
0 0.535 0.415 0 2
0 0.535 0.425 0 2
0 0.535 0.435 0 2
0 0.535 0.445 0 2
0 0.535 0.455 0 2
0 0.535 0.465 0 2
0 0.545 -0.455 0 2
0 0.545 -0.445 0 2
0 0.545 -0.435 0 2
0 0.545 -0.425 0 2
0 0.545 -0.415 0 2
0 0.545 -0.405 0 2
0 0.545 -0.395 -9.292604012e-05 2
0 0.545 -0.385 -0.0001726500777 2
0 0.545 -0.375 -0.0002680663902 2
0 0.545 -0.365 -0.0003628032941 2
0 0.545 -0.355 -0.0004589153005 2
0 0.545 -0.345 -0.0005546417977 2
0 0.545 -0.335 -0.0006498094048 2
0 0.545 -0.325 -0.0007421022634 2
0 0.545 -0.315 -0.0008328629638 2
0 0.545 -0.305 -0.0009115937136 2
0 0.545 -0.295 -0.0009738448966 1
0 0.545 -0.285 -0.00101836586 1
0 0.545 -0.275 -0.001052599471 1
0 0.545 -0.265 -0.001082785166 1
0 0.545 -0.255 -0.001107100229 1
0 0.545 -0.245 -0.001125723882 1
0 0.545 -0.235 -0.001149446634 1
0 0.545 -0.225 -0.001163746113 1
0 0.545 -0.215 -0.001172160301 2
0 0.545 -0.205 -0.001174335214 1
0 0.545 -0.195 -0.001184041834 1
0 0.545 -0.185 -0.001182788436 1
0 0.545 -0.175 -0.001186239335 1
0 0.545 -0.165 -0.001180737799 1
0 0.545 -0.155 -0.001170073155 1
0 0.545 -0.145 -0.001151934922 1
0 0.545 -0.135 -0.001124465596 1
0 0.545 -0.125 -0.001092708883 1
0 0.545 -0.115 -0.001051119063 1
0 0.545 -0.105 -0.0009979184273 1
0 0.545 -0.095 -0.0009296268558 2
0 0.545 -0.085 -0.0008388494042 2
0 0.545 -0.075 -0.0007258720509 2
0 0.545 -0.065 -0.0006167838392 2
0 0.545 -0.055 -0.0005048092389 2
0 0.545 -0.045 -0.000392310187 2
0 0.545 -0.035 -0.0002794303268 2
0 0.545 -0.025 -0.0001673035487 2
0 0.545 -0.015 -5.672308367e-05 2
0 0.545 -0.005 5.099296813e-05 2
0 0.545 0.005 0.0001560988624 2
0 0.545 0.015 0.0002582556665 2
0 0.545 0.025 0.0003516373649 2
0 0.545 0.035 0.0004240896947 1
0 0.545 0.045 0.0004729258853 1
0 0.545 0.055 0.0005178643438 1
0 0.545 0.065 0.0005528783097 1
0 0.545 0.075 0.0005776092087 1
0 0.545 0.085 0.0006029141123 1
0 0.545 0.095 0.0006396752284 2
0 0.545 0.105 0.0006605360195 2
0 0.545 0.115 0.000680756493 2
0 0.545 0.125 0.0007061364984 2
0 0.545 0.135 0.0007281594597 1
0 0.545 0.145 0.0007624583874 1
0 0.545 0.155 0.0007926941909 1
0 0.545 0.165 0.0008282851631 1
0 0.545 0.175 0.0008622811958 1
0 0.545 0.185 0.0008859845857 1
0 0.545 0.195 0.000903632524 1
0 0.545 0.205 0.0009106480433 1
0 0.545 0.215 0.000915843134 1
0 0.545 0.225 0.000923609098 1
0 0.545 0.235 0.0009358097841 2
0 0.545 0.245 0.0009386532017 2
0 0.545 0.255 0.0009390232205 2
0 0.545 0.265 0.0009253533459 2
0 0.545 0.275 0.0009041548649 2
0 0.545 0.285 0.0008759100814 2
0 0.545 0.295 0.0008365277211 2
0 0.545 0.305 0.0007864317728 2
0 0.545 0.315 0.0007269207877 2
0 0.545 0.325 0.0006593095618 2
0 0.545 0.335 0.0005853382086 2
0 0.545 0.345 0.000506601167 2
0 0.545 0.355 0.0004248192728 2
0 0.545 0.365 0.0003410845844 2
0 0.545 0.375 0.0002580424683 2
0 0.545 0.385 0.0001731088505 2
0 0.545 0.395 9.966185336e-05 2
0 0.545 0.405 0 2
0 0.545 0.415 0 2
0 0.545 0.425 0 2
0 0.545 0.435 0 2
0 0.545 0.445 0 2
0 0.545 0.455 0 2
0 0.545 0.465 0 2
0 0.555 -0.455 0 2
0 0.555 -0.445 0 2
0 0.555 -0.435 0 2
0 0.555 -0.425 0 2
0 0.555 -0.415 0 2
0 0.555 -0.405 0 2
0 0.555 -0.395 -8.622431819e-05 2
0 0.555 -0.385 -0.0001585831829 2
0 0.555 -0.375 -0.0002457448339 2
0 0.555 -0.365 -0.0003341415242 2
0 0.555 -0.355 -0.000424783046 2
0 0.555 -0.345 -0.0005148836313 2
0 0.555 -0.335 -0.0006035975296 2
0 0.555 -0.325 -0.000688541551 2
0 0.555 -0.315 -0.000770973387 2
0 0.555 -0.305 -0.00084123945 2
0 0.555 -0.295 -0.0008975440142 1
0 0.555 -0.285 -0.0009361718687 1
0 0.555 -0.275 -0.0009640675181 1
0 0.555 -0.265 -0.0009861367115 1
0 0.555 -0.255 -0.0009987414215 1
0 0.555 -0.245 -0.001007104346 1
0 0.555 -0.235 -0.001017392738 1
0 0.555 -0.225 -0.001008806301 2
0 0.555 -0.215 -0.0009908935204 2
0 0.555 -0.205 -0.0009827462923 1
0 0.555 -0.195 -0.0009848093878 1
0 0.555 -0.185 -0.0009760084218 1
0 0.555 -0.175 -0.0009738825954 1
0 0.555 -0.165 -0.0009674821286 1
0 0.555 -0.155 -0.000961100628 1
0 0.555 -0.145 -0.0009446367579 1
0 0.555 -0.135 -0.0009215437747 1
0 0.555 -0.125 -0.0008883783625 1
0 0.555 -0.115 -0.0008586319127 1
0 0.555 -0.105 -0.0008216222649 1
0 0.555 -0.095 -0.0007641349821 2
0 0.555 -0.085 -0.000693008177 2
0 0.555 -0.075 -0.0006187772499 2
0 0.555 -0.065 -0.0005382852178 2
0 0.555 -0.055 -0.0004515293873 2
0 0.555 -0.045 -0.0003601047984 2
0 0.555 -0.035 -0.0002657632799 2
0 0.555 -0.025 -0.0001703545377 2
0 0.555 -0.015 -7.549666427e-05 2
0 0.555 -0.005 1.704331876e-05 2
0 0.555 0.005 0.0001062608472 2
0 0.555 0.015 0.0001907320712 2
0 0.555 0.025 0.0002676929654 2
0 0.555 0.035 0.0003302250145 1
0 0.555 0.045 0.0003719032838 1
0 0.555 0.055 0.0004093858933 1
0 0.555 0.065 0.0004434671496 1
0 0.555 0.075 0.000478012217 1
0 0.555 0.085 0.0005153240085 1
0 0.555 0.095 0.0005536469123 2
0 0.555 0.105 0.0005835168529 2
0 0.555 0.115 0.0006083684699 2
0 0.555 0.125 0.0006232266109 2
0 0.555 0.135 0.000639063988 2
0 0.555 0.145 0.0006461872922 2
0 0.555 0.155 0.0006385878005 1
0 0.555 0.165 0.0006558195145 1
0 0.555 0.175 0.0006768567402 1
0 0.555 0.185 0.0007013417448 1
0 0.555 0.195 0.0007273080977 1
0 0.555 0.205 0.000753750619 1
0 0.555 0.215 0.0007863562996 1
0 0.555 0.225 0.0008294252466 2
0 0.555 0.235 0.0008538614492 2
0 0.555 0.245 0.0008765061179 2
0 0.555 0.255 0.0008849681423 2
0 0.555 0.265 0.0008733017887 2
0 0.555 0.275 0.0008524337318 2
0 0.555 0.285 0.0008238033434 2
0 0.555 0.295 0.0007856167797 2
0 0.555 0.305 0.0007394081032 2
0 0.555 0.315 0.0006849391713 2
0 0.555 0.325 0.0006230581713 2
0 0.555 0.335 0.0005549860918 2
0 0.555 0.345 0.0004820154144 2
0 0.555 0.355 0.0004056579566 2
0 0.555 0.365 0.0003268917387 2
0 0.555 0.375 0.0002482230749 2
0 0.555 0.385 0.0001671602654 2
0 0.555 0.395 9.658376837e-05 2
0 0.555 0.405 0 2
0 0.555 0.415 0 2
0 0.555 0.425 0 2
0 0.555 0.435 0 2
0 0.555 0.445 0 2
0 0.555 0.455 0 2
0 0.555 0.465 0 2
0 0.565 -0.455 0 2
0 0.565 -0.445 0 2
0 0.565 -0.435 0 2
0 0.565 -0.425 0 2
0 0.565 -0.415 0 2
0 0.565 -0.405 0 2
0 0.565 -0.395 -8.250719265e-05 2
0 0.565 -0.385 -0.0001501874017 2
0 0.565 -0.375 -0.0002313778095 2
0 0.565 -0.365 -0.0003138972879 2
0 0.565 -0.355 -0.0003986515043 2
0 0.565 -0.345 -0.0004825910802 2
0 0.565 -0.335 -0.0005643392229 2
0 0.565 -0.325 -0.0006413154529 2
0 0.565 -0.315 -0.000712930091 2
0 0.565 -0.305 -0.0007741044414 2
0 0.565 -0.295 -0.0008236725233 2
0 0.565 -0.285 -0.000858291733 1
0 0.565 -0.275 -0.0008805012083 1
0 0.565 -0.265 -0.0008950065053 1
0 0.565 -0.255 -0.0009041099811 1
0 0.565 -0.245 -0.0009131402841 1
0 0.565 -0.235 -0.00091865716 2
0 0.565 -0.225 -0.0008899741488 2
0 0.565 -0.215 -0.0008607581634 2
0 0.565 -0.205 -0.0008432384885 2
0 0.565 -0.195 -0.0008136028078 1
0 0.565 -0.185 -0.0007870198937 1
0 0.565 -0.175 -0.0007672501187 1
0 0.565 -0.165 -0.0007539637595 1
0 0.565 -0.155 -0.0007439753722 1
0 0.565 -0.145 -0.000726611942 1
0 0.565 -0.135 -0.0007078387027 1
0 0.565 -0.125 -0.0006823988564 1
0 0.565 -0.115 -0.0006659358073 1
0 0.565 -0.105 -0.00064497715 1
0 0.565 -0.095 -0.0006060776907 2
0 0.565 -0.085 -0.0005612354084 2
0 0.565 -0.075 -0.0005193369386 2
0 0.565 -0.065 -0.0004628525691 2
0 0.565 -0.055 -0.000397303198 2
0 0.565 -0.045 -0.000323782306 2
0 0.565 -0.035 -0.0002451068789 2
0 0.565 -0.025 -0.0001635161812 2
0 0.565 -0.015 -8.110112642e-05 2
0 0.565 -0.005 1.116446995e-07 2
0 0.565 0.005 7.817322848e-05 2
0 0.565 0.015 0.000150948938 2
0 0.565 0.025 0.0002162672151 2
0 0.565 0.035 0.000271123069 2
0 0.565 0.045 0.0003071293976 1
0 0.565 0.055 0.0003368714988 1
0 0.565 0.065 0.0003730548385 1
0 0.565 0.075 0.0004198242699 1
0 0.565 0.085 0.0004770309264 2
0 0.565 0.095 0.0005184903075 2
0 0.565 0.105 0.00056561045 2
0 0.565 0.115 0.0006060930686 2
0 0.565 0.125 0.0006278947897 2
0 0.565 0.135 0.0006370251007 2
0 0.565 0.145 0.0006386279566 2
0 0.565 0.155 0.000642608747 2
0 0.565 0.165 0.0006487208106 2
0 0.565 0.175 0.0006577892786 2
0 0.565 0.185 0.0006804319477 2
0 0.565 0.195 0.0007086843112 2
0 0.565 0.205 0.0007463719565 2
0 0.565 0.215 0.0007866102091 2
0 0.565 0.225 0.0008162978181 2
0 0.565 0.235 0.0008412040593 2
0 0.565 0.245 0.0008602677656 2
0 0.565 0.255 0.0008621535597 2
0 0.565 0.265 0.0008475492671 2
0 0.565 0.275 0.000822500806 2
0 0.565 0.285 0.0007900135907 2
0 0.565 0.295 0.0007513895404 2
0 0.565 0.305 0.0007061620819 2
0 0.565 0.315 0.0006541311639 2
0 0.565 0.325 0.0005957228238 2
0 0.565 0.335 0.0005316797936 2
0 0.565 0.345 0.0004629460608 2
0 0.565 0.355 0.0003907560685 2
0 0.565 0.365 0.0003159037768 2
0 0.565 0.375 0.0002407119932 2
0 0.565 0.385 0.0001627020637 2
0 0.565 0.395 9.434449516e-05 2
0 0.565 0.405 0 2
0 0.565 0.415 0 2
0 0.565 0.425 0 2
0 0.565 0.435 0 2
0 0.565 0.445 0 2
0 0.565 0.455 0 2
0 0.565 0.465 0 2
0 0.575 -0.455 0 2
0 0.575 -0.445 0 2
0 0.575 -0.435 0 2
0 0.575 -0.425 0 2
0 0.575 -0.415 0 2
0 0.575 -0.405 0 2
0 0.575 -0.395 -8.08440248e-05 2
0 0.575 -0.385 -0.0001455495363 2
0 0.575 -0.375 -0.0002224593881 2
0 0.575 -0.365 -0.0003001719741 2
0 0.575 -0.355 -0.000379701447 2
0 0.575 -0.345 -0.0004580295081 2
0 0.575 -0.335 -0.0005335818018 2
0 0.575 -0.325 -0.0006039428817 2
0 0.575 -0.315 -0.0006675616717 2
0 0.575 -0.305 -0.0007221637047 2
0 0.575 -0.295 -0.0007648454762 2
0 0.575 -0.285 -0.0007943010413 1
0 0.575 -0.275 -0.0008132845663 1
0 0.575 -0.265 -0.0008262184903 1
0 0.575 -0.255 -0.0008407905529 1
0 0.575 -0.245 -0.0008588843793 2
0 0.575 -0.235 -0.00085398944 2
0 0.575 -0.225 -0.0008330580694 2
0 0.575 -0.215 -0.0008039889935 2
0 0.575 -0.205 -0.0007730863391 2
0 0.575 -0.195 -0.0007338928012 2
0 0.575 -0.185 -0.0006833776269 2
0 0.575 -0.175 -0.0006226825627 1
0 0.575 -0.165 -0.0005896184372 1
0 0.575 -0.155 -0.0005635852567 1
0 0.575 -0.145 -0.0005423739012 1
0 0.575 -0.135 -0.0005267776197 1
0 0.575 -0.125 -0.0005154700141 1
0 0.575 -0.115 -0.0005155319818 1
0 0.575 -0.105 -0.0005158296807 2
0 0.575 -0.095 -0.0004924886955 2
0 0.575 -0.085 -0.0004689960607 2
