t x y content type
0 0.575 -0.075 -0.0004432579017 2
0 0.575 -0.065 -0.0004013567218 2
0 0.575 -0.055 -0.0003495499041 2
0 0.575 -0.045 -0.0002886330471 2
0 0.575 -0.035 -0.0002213704469 2
0 0.575 -0.025 -0.0001498328969 2
0 0.575 -0.015 -7.601593592e-05 2
0 0.575 -0.005 -1.702913182e-06 2
0 0.575 0.005 7.13861847e-05 2
0 0.575 0.015 0.0001418530003 2
0 0.575 0.025 0.0002062002241 2
0 0.575 0.035 0.0002627427896 2
0 0.575 0.045 0.0003105123718 2
0 0.575 0.055 0.0003493122124 2
0 0.575 0.065 0.0003922981729 2
0 0.575 0.075 0.0004408134724 2
0 0.575 0.085 0.0004829768923 2
0 0.575 0.095 0.0005277652386 2
0 0.575 0.105 0.0005781705219 2
0 0.575 0.115 0.0006213760399 2
0 0.575 0.125 0.0006535481451 2
0 0.575 0.135 0.0006747091195 2
0 0.575 0.145 0.0006943723591 2
0 0.575 0.155 0.0007142404685 2
0 0.575 0.165 0.000727839537 2
0 0.575 0.175 0.0007394745645 2
0 0.575 0.185 0.0007603773665 2
0 0.575 0.195 0.0007843993912 2
0 0.575 0.205 0.0008139140801 2
0 0.575 0.215 0.0008368535851 2
0 0.575 0.225 0.0008498286874 2
0 0.575 0.235 0.0008585944017 2
0 0.575 0.245 0.0008614838401 2
0 0.575 0.255 0.0008509279365 2
0 0.575 0.265 0.0008312940298 2
0 0.575 0.275 0.0008033100836 2
0 0.575 0.285 0.0007688945147 2
0 0.575 0.295 0.0007289794972 2
0 0.575 0.305 0.0006835589712 2
0 0.575 0.315 0.000632575138 2
0 0.575 0.325 0.0005761869399 2
0 0.575 0.335 0.0005148184871 2
0 0.575 0.345 0.0004491054002 2
0 0.575 0.355 0.0003800079463 2
0 0.575 0.365 0.0003081125098 2
0 0.575 0.375 0.0002355456426 2
0 0.575 0.385 0.0001597801294 2
0 0.575 0.395 9.298223797e-05 2
0 0.575 0.405 0 2
0 0.575 0.415 0 2
0 0.575 0.425 0 2
0 0.575 0.435 0 2
0 0.575 0.445 0 2
0 0.575 0.455 0 2
0 0.575 0.465 0 2
0 0.585 -0.455 0 2
0 0.585 -0.445 0 2
0 0.585 -0.435 0 2
0 0.585 -0.425 0 2
0 0.585 -0.415 0 2
0 0.585 -0.405 0 2
0 0.585 -0.395 -8.072234606e-05 2
0 0.585 -0.385 -0.0001437680995 2
0 0.585 -0.375 -0.0002178636692 2
0 0.585 -0.365 -0.0002919728914 2
0 0.585 -0.355 -0.0003673231861 2
0 0.585 -0.345 -0.0004411027994 2
0 0.585 -0.335 -0.0005118238527 2
0 0.585 -0.325 -0.0005774976907 2
0 0.585 -0.315 -0.0006363567381 2
0 0.585 -0.305 -0.0006877740651 2
0 0.585 -0.295 -0.0007296196249 2
0 0.585 -0.285 -0.0007643947472 2
0 0.585 -0.275 -0.0007902806203 2
0 0.585 -0.265 -0.0008104088928 2
0 0.585 -0.255 -0.0008288482703 2
0 0.585 -0.245 -0.0008341756955 2
0 0.585 -0.235 -0.0008295802229 2
0 0.585 -0.225 -0.0008197870639 2
0 0.585 -0.215 -0.0007955383515 2
0 0.585 -0.205 -0.0007638149463 2
0 0.585 -0.195 -0.0007214985332 2
0 0.585 -0.185 -0.0006721433814 2
0 0.585 -0.175 -0.0006236736904 2
0 0.585 -0.165 -0.0005770355471 2
0 0.585 -0.155 -0.000535709923 2
0 0.585 -0.145 -0.0005091513935 2
0 0.585 -0.135 -0.0004915888709 2
0 0.585 -0.125 -0.0004861376196 2
0 0.585 -0.115 -0.0004831442835 2
0 0.585 -0.105 -0.0004673082414 2
0 0.585 -0.095 -0.0004463013856 2
0 0.585 -0.085 -0.000424857396 2
0 0.585 -0.075 -0.0003961533436 2
0 0.585 -0.065 -0.0003581999137 2
0 0.585 -0.055 -0.000312137759 2
0 0.585 -0.045 -0.0002581217076 2
0 0.585 -0.035 -0.0001978302159 2
0 0.585 -0.025 -0.0001326695814 2
0 0.585 -0.015 -6.410329756e-05 2
0 0.585 -0.005 6.609277137e-06 2
0 0.585 0.005 7.8291112e-05 2
0 0.585 0.015 0.0001501553001 2
0 0.585 0.025 0.0002205930403 2
0 0.585 0.035 0.0002882350948 2
0 0.585 0.045 0.00035006892 2
0 0.585 0.055 0.0004023315522 2
0 0.585 0.065 0.0004495950472 2
0 0.585 0.075 0.000493960626 2
0 0.585 0.085 0.0005328377578 2
0 0.585 0.095 0.0005739454023 2
0 0.585 0.105 0.000616322886 2
0 0.585 0.115 0.0006515039114 2
0 0.585 0.125 0.0006859435429 2
0 0.585 0.135 0.0007201349345 2
0 0.585 0.145 0.0007544168777 2
0 0.585 0.155 0.0007874032575 2
0 0.585 0.165 0.0008171686582 2
0 0.585 0.175 0.0008422929966 2
0 0.585 0.185 0.0008630590945 2
0 0.585 0.195 0.0008800017374 2
0 0.585 0.205 0.0008915801618 2
0 0.585 0.215 0.0008958183286 2
0 0.585 0.225 0.0008926446762 2
0 0.585 0.235 0.0008830542928 2
0 0.585 0.245 0.000868494628 2
0 0.585 0.255 0.0008490400388 2
0 0.585 0.265 0.0008236277173 2
0 0.585 0.275 0.0007921916906 2
0 0.585 0.285 0.000755602823 2
0 0.585 0.295 0.0007143410508 2
0 0.585 0.305 0.0006685010973 2
0 0.585 0.315 0.000618021332 2
0 0.585 0.325 0.0005629066574 2
0 0.585 0.335 0.0005033847445 2
0 0.585 0.345 0.0004398495083 2
0 0.585 0.355 0.0003730258504 2
0 0.585 0.365 0.0003033004897 2
0 0.585 0.375 0.0002326159248 2
0 0.585 0.385 0.0001583526935 2
0 0.585 0.395 9.249015447e-05 2
0 0.585 0.405 0 2
0 0.585 0.415 0 2
0 0.585 0.425 0 2
0 0.585 0.435 0 2
0 0.585 0.445 0 2
0 0.585 0.455 0 2
0 0.585 0.465 0 2
0 0.595 -0.455 0 2
0 0.595 -0.445 0 2
0 0.595 -0.435 0 2
0 0.595 -0.425 0 2
0 0.595 -0.415 0 2
0 0.595 -0.405 0 2
0 0.595 -0.395 -8.187821617e-05 2
0 0.595 -0.385 -0.0001443018981 2
0 0.595 -0.375 -0.0002168013149 2
0 0.595 -0.365 -0.0002884398496 2
0 0.595 -0.355 -0.0003607302388 2
0 0.595 -0.345 -0.0004311471568 2
0 0.595 -0.335 -0.0004985037765 2
0 0.595 -0.325 -0.0005613580388 2
0 0.595 -0.315 -0.0006186309934 2
0 0.595 -0.305 -0.0006700727228 2
0 0.595 -0.295 -0.0007152029661 2
0 0.595 -0.285 -0.0007546798193 2
0 0.595 -0.275 -0.0007868839539 2
0 0.595 -0.265 -0.0008123490212 2
0 0.595 -0.255 -0.0008286873514 2
0 0.595 -0.245 -0.0008326188603 2
0 0.595 -0.235 -0.000828667205 2
0 0.595 -0.225 -0.0008190537363 2
0 0.595 -0.215 -0.0008011177883 2
0 0.595 -0.205 -0.0007793773321 2
0 0.595 -0.195 -0.0007467902827 2
0 0.595 -0.185 -0.000711729817 2
0 0.595 -0.175 -0.0006762649048 2
0 0.595 -0.165 -0.0006359097107 2
0 0.595 -0.155 -0.0005954689268 2
0 0.595 -0.145 -0.0005656803714 2
0 0.595 -0.135 -0.0005422487156 2
0 0.595 -0.125 -0.0005275425314 2
0 0.595 -0.115 -0.0005073012659 2
0 0.595 -0.105 -0.0004764723118 2
0 0.595 -0.095 -0.000442828879 2
0 0.595 -0.085 -0.0004094383813 2
0 0.595 -0.075 -0.0003713594236 2
0 0.595 -0.065 -0.0003306995153 2
0 0.595 -0.055 -0.0002849211674 2
0 0.595 -0.045 -0.0002334314957 2
0 0.595 -0.035 -0.00017658218 2
0 0.595 -0.025 -0.0001149425619 2
0 0.595 -0.015 -4.926483646e-05 2
0 0.595 -0.005 1.977086862e-05 2
0 0.595 0.005 9.150598637e-05 2
0 0.595 0.015 0.0001653846648 2
0 0.595 0.025 0.0002406783123 2
0 0.595 0.035 0.0003153954095 2
0 0.595 0.045 0.0003866607257 2
0 0.595 0.055 0.0004516666828 2
0 0.595 0.065 0.0005077844125 2
0 0.595 0.075 0.0005542017292 2
0 0.595 0.085 0.0005928908758 2
0 0.595 0.095 0.0006266852737 2
0 0.595 0.105 0.0006585099094 2
0 0.595 0.115 0.0006900742149 2
0 0.595 0.125 0.0007223736719 2
0 0.595 0.135 0.0007573162915 2
0 0.595 0.145 0.0007959371172 2
0 0.595 0.155 0.0008355733728 2
0 0.595 0.165 0.0008712948705 2
0 0.595 0.175 0.0008992114231 2
0 0.595 0.185 0.0009184239278 2
0 0.595 0.195 0.0009294929464 2
0 0.595 0.205 0.0009324772813 2
0 0.595 0.215 0.0009272289806 2
0 0.595 0.225 0.0009147578282 2
0 0.595 0.235 0.0008967435298 2
0 0.595 0.245 0.000874613559 2
0 0.595 0.255 0.0008486732275 2
0 0.595 0.265 0.0008186129928 2
0 0.595 0.275 0.0007843896684 2
0 0.595 0.285 0.0007462265268 2
0 0.595 0.295 0.0007041946118 2
0 0.595 0.305 0.0006582570982 2
0 0.595 0.315 0.0006082987323 2
0 0.595 0.325 0.0005542496955 2
0 0.595 0.335 0.0004961974633 2
0 0.595 0.345 0.0004343554161 2
0 0.595 0.355 0.0003692590566 2
0 0.595 0.365 0.0003011181243 2
0 0.595 0.375 0.0002317177624 2
0 0.595 0.385 0.0001583166231 2
0 0.595 0.395 9.282865765e-05 2
0 0.595 0.405 0 2
0 0.595 0.415 0 2
0 0.595 0.425 0 2
0 0.595 0.435 0 2
0 0.595 0.445 0 2
0 0.595 0.455 0 2
0 0.595 0.465 0 2
0 0.605 -0.455 0 2
0 0.605 -0.445 0 2
0 0.605 -0.435 0 2
0 0.605 -0.425 0 2
0 0.605 -0.415 0 2
0 0.605 -0.405 0 2
0 0.605 -0.395 -8.412057391e-05 2
0 0.605 -0.385 -0.0001467697194 2
0 0.605 -0.375 -0.000218680412 2
0 0.605 -0.365 -0.0002888105161 2
0 0.605 -0.355 -0.0003589939881 2
0 0.605 -0.345 -0.0004269838686 2
0 0.605 -0.335 -0.0004919442024 2
0 0.605 -0.325 -0.0005528664497 2
0 0.605 -0.315 -0.0006091728719 2
0 0.605 -0.305 -0.0006608234617 2
0 0.605 -0.295 -0.0007080264635 2
0 0.605 -0.285 -0.000750441539 2
0 0.605 -0.275 -0.0007865156237 2
0 0.605 -0.265 -0.0008134970867 2
0 0.605 -0.255 -0.0008292657318 2
0 0.605 -0.245 -0.0008338993105 2
0 0.605 -0.235 -0.0008292034457 2
0 0.605 -0.225 -0.0008185181981 2
0 0.605 -0.215 -0.0008046064262 2
0 0.605 -0.205 -0.0007885382086 2
0 0.605 -0.195 -0.000770597988 2
0 0.605 -0.185 -0.0007500990531 2
0 0.605 -0.175 -0.0007259370543 2
0 0.605 -0.165 -0.0006983701149 2
0 0.605 -0.155 -0.0006683854548 2
0 0.605 -0.145 -0.0006378059208 2
0 0.605 -0.135 -0.0006073977405 2
0 0.605 -0.125 -0.0005748746081 2
0 0.605 -0.115 -0.0005373616364 2
0 0.605 -0.105 -0.000494523065 2
0 0.605 -0.095 -0.0004485057314 2
0 0.605 -0.085 -0.000402662009 2
0 0.605 -0.075 -0.0003581096566 2
0 0.605 -0.065 -0.0003130158156 2
0 0.605 -0.055 -0.0002653416997 2
0 0.605 -0.045 -0.0002140443356 2
0 0.605 -0.035 -0.0001585714663 2
0 0.605 -0.025 -9.879529845e-05 2
0 0.605 -0.015 -3.483363496e-05 2
0 0.605 -0.005 3.311244286e-05 2
0 0.605 0.005 0.0001047517272 2
0 0.605 0.015 0.0001796090152 2
0 0.605 0.025 0.0002567933797 2
0 0.605 0.035 0.0003344029585 2
0 0.605 0.045 0.0004095426288 2
0 0.605 0.055 0.0004788613004 2
0 0.605 0.065 0.00053962981 2
0 0.605 0.075 0.0005905930231 2
0 0.605 0.085 0.0006328659602 2
0 0.605 0.095 0.0006686055008 2
0 0.605 0.105 0.0007001275414 2
0 0.605 0.115 0.0007296059766 2
0 0.605 0.125 0.0007597048942 2
0 0.605 0.135 0.000793326592 2
0 0.605 0.145 0.0008318648519 2
0 0.605 0.155 0.0008725625506 2
0 0.605 0.165 0.0009093358997 2
0 0.605 0.175 0.0009364873031 2
0 0.605 0.185 0.0009519170824 2
0 0.605 0.195 0.0009568312662 2
0 0.605 0.205 0.0009529662214 2
0 0.605 0.215 0.0009414309943 2
0 0.605 0.225 0.0009235404267 2
0 0.605 0.235 0.0009007789136 2
0 0.605 0.245 0.0008743248944 2
0 0.605 0.255 0.000844768251 2
0 0.605 0.265 0.0008122332737 2
0 0.605 0.275 0.0007766569244 2
0 0.605 0.285 0.0007379390378 2
0 0.605 0.295 0.0006959578299 2
0 0.605 0.305 0.0006505448541 2
0 0.605 0.315 0.0006015073911 2
0 0.605 0.325 0.0005486964608 2
0 0.605 0.335 0.0004920893307 2
0 0.605 0.345 0.0004317613864 2
0 0.605 0.355 0.0003680975923 2
0 0.605 0.365 0.0003011560927 2
0 0.605 0.375 0.0002325964776 2
0 0.605 0.385 0.0001595348381 2
0 0.605 0.395 9.393878986e-05 2
0 0.605 0.405 0 2
0 0.605 0.415 0 2
0 0.605 0.425 0 2
0 0.605 0.435 0 2
0 0.605 0.445 0 2
0 0.605 0.455 0 2
0 0.605 0.465 0 2
0 0.615 -0.455 0 2
0 0.615 -0.445 0 2
0 0.615 -0.435 0 2
0 0.615 -0.425 0 2
0 0.615 -0.415 0 2
0 0.615 -0.405 0 2
0 0.615 -0.395 -8.730300076e-05 2
0 0.615 -0.385 -0.0001508644068 2
0 0.615 -0.375 -0.000222985746 2
0 0.615 -0.365 -0.0002923464288 2
0 0.615 -0.355 -0.0003611106054 2
0 0.615 -0.345 -0.0004272525117 2
0 0.615 -0.335 -0.0004902412481 2
0 0.615 -0.325 -0.0005493434434 2
0 0.615 -0.315 -0.0006042254168 2
0 0.615 -0.305 -0.0006547756531 2
0 0.615 -0.295 -0.0007008548946 2
0 0.615 -0.285 -0.0007417920742 2
0 0.615 -0.275 -0.0007760308694 2
0 0.615 -0.265 -0.0008015217603 2
0 0.615 -0.255 -0.0008169064559 2
0 0.615 -0.245 -0.0008224987502 2
0 0.615 -0.235 -0.0008202361137 2
0 0.615 -0.225 -0.0008128163512 2
0 0.615 -0.215 -0.0008023079843 2
0 0.615 -0.205 -0.0007898507939 2
0 0.615 -0.195 -0.0007758868713 2
0 0.615 -0.185 -0.0007599989446 2
0 0.615 -0.175 -0.0007409847069 2
0 0.615 -0.165 -0.0007178770307 2
0 0.615 -0.155 -0.0006905507185 2
0 0.615 -0.145 -0.0006597819166 2
0 0.615 -0.135 -0.0006258495395 2
0 0.615 -0.125 -0.0005877713823 2
0 0.615 -0.115 -0.0005445086406 2
0 0.615 -0.105 -0.0004967274445 2
0 0.615 -0.095 -0.0004467117859 2
0 0.615 -0.085 -0.0003969178892 2
0 0.615 -0.075 -0.0003481979132 2
0 0.615 -0.065 -0.000299749953 2
0 0.615 -0.055 -0.0002502789065 2
0 0.615 -0.045 -0.0001986343845 2
0 0.615 -0.035 -0.0001438958144 2
0 0.615 -0.025 -8.549769634e-05 2
0 0.615 -0.015 -2.311310946e-05 2
0 0.615 -0.005 4.340495691e-05 2
0 0.615 0.005 0.0001140082761 2
0 0.615 0.015 0.0001883153345 2
0 0.615 0.025 0.0002653989655 2
0 0.615 0.035 0.0003435300293 2
0 0.615 0.045 0.0004201571523 2
0 0.615 0.055 0.0004923751182 2
0 0.615 0.065 0.0005577907519 2
0 0.615 0.075 0.0006142869148 2
0 0.615 0.085 0.0006616299866 2
0 0.615 0.095 0.0007017296075 2
0 0.615 0.105 0.0007437840332 2
0 0.615 0.115 0.0007807491546 2
0 0.615 0.125 0.0008111557417 2
0 0.615 0.135 0.0008384075478 2
0 0.615 0.145 0.0008728523069 2
0 0.615 0.155 0.0009091010143 2
0 0.615 0.165 0.000938168275 2
0 0.615 0.175 0.0009545950894 2
0 0.615 0.185 0.0009633466305 2
0 0.615 0.195 0.0009616983199 2
0 0.615 0.205 0.0009524522047 2
0 0.615 0.215 0.0009370878109 2
0 0.615 0.225 0.0009165998512 2
0 0.615 0.235 0.0008921196095 2
0 0.615 0.245 0.0008644979477 2
0 0.615 0.255 0.0008342502412 2
0 0.615 0.265 0.0008015360238 2
0 0.615 0.275 0.0007663013853 2
0 0.615 0.285 0.000728382006 2
0 0.615 0.295 0.0006875494991 2
0 0.615 0.305 0.0006435363248 2
0 0.615 0.315 0.0005960741277 2
0 0.615 0.325 0.0005449377262 2
0 0.615 0.335 0.000490012499 2
0 0.615 0.345 0.0004312621041 2
0 0.615 0.355 0.0003689496537 2
0 0.615 0.365 0.0003030033695 2
0 0.615 0.375 0.0002349878765 2
0 0.615 0.385 0.0001618604639 2
0 0.615 0.395 9.575444782e-05 2
0 0.615 0.405 0 2
0 0.615 0.415 0 2
0 0.615 0.425 0 2
0 0.615 0.435 0 2
0 0.615 0.445 0 2
0 0.615 0.455 0 2
0 0.615 0.465 0 2
0 0.625 -0.455 0 2
0 0.625 -0.445 0 2
0 0.625 -0.435 0 2
0 0.625 -0.425 0 2
0 0.625 -0.415 0 2
0 0.625 -0.405 0 2
0 0.625 -0.395 -9.129902365e-05 2
0 0.625 -0.385 -0.0001563209865 2
0 0.625 -0.375 -0.0002292618808 2
0 0.625 -0.365 -0.0002983690046 2
0 0.625 -0.355 -0.000366128383 2
0 0.625 -0.345 -0.0004306622906 2
0 0.625 -0.335 -0.000491665287 2
0 0.625 -0.325 -0.0005485732452 2
0 0.625 -0.315 -0.0006011541648 2
0 0.625 -0.305 -0.0006492184693 2
0 0.625 -0.295 -0.0006924559181 2
0 0.625 -0.285 -0.0007301491785 2
0 0.625 -0.275 -0.0007611312767 2
0 0.625 -0.265 -0.0007841490878 2
0 0.625 -0.255 -0.0007984927436 2
0 0.625 -0.245 -0.000804530182 2
0 0.625 -0.235 -0.000803735886 2
0 0.625 -0.225 -0.0007981354416 2
0 0.625 -0.215 -0.0007895621824 2
0 0.625 -0.205 -0.0007791414478 2
0 0.625 -0.195 -0.0007671155034 2
0 0.625 -0.185 -0.0007529661406 2
0 0.625 -0.175 -0.0007357113701 2
0 0.625 -0.165 -0.0007143889771 2
0 0.625 -0.155 -0.0006884984603 2
0 0.625 -0.145 -0.0006579379893 2
0 0.625 -0.135 -0.0006226273698 2
0 0.625 -0.125 -0.0005824150596 2
0 0.625 -0.115 -0.0005374500093 2
0 0.625 -0.105 -0.0004887233604 2
0 0.625 -0.095 -0.0004380228132 2
0 0.625 -0.085 -0.0003870966365 2
0 0.625 -0.075 -0.0003368303768 2
0 0.625 -0.065 -0.0002870878187 2
0 0.625 -0.055 -0.0002370645344 2
0 0.625 -0.045 -0.0001857382739 2
0 0.625 -0.035 -0.0001321683439 2
0 0.625 -0.025 -7.559446573e-05 2
0 0.625 -0.015 -1.544128688e-05 2
0 0.625 -0.005 4.866937817e-05 2
0 0.625 0.005 0.0001168739341 2
0 0.625 0.015 0.0001889474218 2
0 0.625 0.025 0.000264164454 2
0 0.625 0.035 0.0003411124371 2
0 0.625 0.045 0.0004177843765 2
0 0.625 0.055 0.0004917809008 2
0 0.625 0.065 0.0005606040235 2
0 0.625 0.075 0.0006214169426 2
0 0.625 0.085 0.0006796634602 2
0 0.625 0.095 0.0007284520131 2
0 0.625 0.105 0.0007738684202 2
0 0.625 0.115 0.0008159010911 2
0 0.625 0.125 0.0008520210275 2
0 0.625 0.135 0.0008804116637 2
0 0.625 0.145 0.0009050046511 2
0 0.625 0.155 0.0009299106984 2
0 0.625 0.165 0.0009489862946 2
0 0.625 0.175 0.0009541620588 2
0 0.625 0.185 0.0009512965986 2
0 0.625 0.195 0.000943934964 2
0 0.625 0.205 0.0009311787263 2
0 0.625 0.215 0.0009144592636 2
0 0.625 0.225 0.0008939571945 2
0 0.625 0.235 0.0008703400802 2
0 0.625 0.245 0.0008440718497 2
0 0.625 0.255 0.000815480983 2
0 0.625 0.265 0.0007846642579 2
0 0.625 0.275 0.0007515398899 2
0 0.625 0.285 0.0007158968605 2
0 0.625 0.295 0.0006774427325 2
0 0.625 0.305 0.0006358435054 2
0 0.625 0.315 0.0005907663949 2
0 0.625 0.325 0.0005419151667 2
0 0.625 0.335 0.0004890924617 2
0 0.625 0.345 0.0004321645669 2
0 0.625 0.355 0.0003712917834 2
0 0.625 0.365 0.0003062876748 2
0 0.625 0.375 0.0002386477728 2
0 0.625 0.385 0.0001651553686 2
0 0.625 0.395 9.821213032e-05 2
0 0.625 0.405 0 2
0 0.625 0.415 0 2
0 0.625 0.425 0 2
0 0.625 0.435 0 2
0 0.625 0.445 0 2
0 0.625 0.455 0 2
0 0.625 0.465 0 2
0 0.635 -0.455 0 2
0 0.635 -0.445 0 2
0 0.635 -0.435 0 2
0 0.635 -0.425 0 2
0 0.635 -0.415 0 2
0 0.635 -0.405 0 2
0 0.635 -0.395 -9.600097916e-05 2
0 0.635 -0.385 -0.0001629148482 2
0 0.635 -0.375 -0.0002371212501 2
0 0.635 -0.365 -0.0003062991341 2
0 0.635 -0.355 -0.0003732440694 2
0 0.635 -0.345 -0.0004361622043 2
0 0.635 -0.335 -0.0004949162828 2
0 0.635 -0.325 -0.0005490579418 2
0 0.635 -0.315 -0.0005984227286 2
0 0.635 -0.305 -0.0006428290041 2
0 0.635 -0.295 -0.0006819950179 2
0 0.635 -0.285 -0.0007153934681 2
0 0.635 -0.275 -0.0007422858178 2
0 0.635 -0.265 -0.0007619738849 2
0 0.635 -0.255 -0.0007741857438 2
0 0.635 -0.245 -0.0007793643089 2
0 0.635 -0.235 -0.0007786501619 2
0 0.635 -0.225 -0.0007735448405 2
0 0.635 -0.215 -0.0007654428487 2
0 0.635 -0.205 -0.0007552606496 2
0 0.635 -0.195 -0.0007432661715 2
0 0.635 -0.185 -0.0007291086758 2
0 0.635 -0.175 -0.0007120222362 2
0 0.635 -0.165 -0.0006911558334 2
0 0.635 -0.155 -0.000665869543 2
0 0.635 -0.145 -0.0006358199858 2
0 0.635 -0.135 -0.0006008866684 2
0 0.635 -0.125 -0.0005611694768 2
0 0.635 -0.115 -0.0005171509209 2
0 0.635 -0.105 -0.0004698546224 2
0 0.635 -0.095 -0.0004207029586 2
0 0.635 -0.085 -0.0003710473324 2
0 0.635 -0.075 -0.0003216992261 2
0 0.635 -0.065 -0.0002727691408 2
0 0.635 -0.055 -0.0002238138933 2
0 0.635 -0.045 -0.0001740921215 2
0 0.635 -0.035 -0.0001227769733 2
0 0.635 -0.025 -6.908368764e-05 2
0 0.635 -0.015 -1.23361652e-05 2
0 0.635 -0.005 4.79852179e-05 2
0 0.635 0.005 0.0001121804517 2
0 0.635 0.015 0.0001802343725 2
0 0.635 0.025 0.0002517150979 2
0 0.635 0.035 0.0003255692094 2
0 0.635 0.045 0.0004004763697 2
0 0.635 0.055 0.0004742921378 2
0 0.635 0.065 0.0005437782041 2
0 0.635 0.075 0.0006111267577 2
0 0.635 0.085 0.0006731691092 2
0 0.635 0.095 0.0007196490732 2
0 0.635 0.105 0.0007573570568 2
0 0.635 0.115 0.0007990943701 2
0 0.635 0.125 0.0008413898543 1
0 0.635 0.135 0.0008685954001 1
0 0.635 0.145 0.0008817086865 1
0 0.635 0.155 0.0008962188861 2
0 0.635 0.165 0.0009149739602 2
0 0.635 0.175 0.0009195046107 2
0 0.635 0.185 0.0009093667472 2
0 0.635 0.195 0.000900714934 2
0 0.635 0.205 0.0008881639902 2
0 0.635 0.215 0.0008732008545 2
0 0.635 0.225 0.0008554102416 2
0 0.635 0.235 0.000835112145 2
0 0.635 0.245 0.0008124771768 2
0 0.635 0.255 0.0007876532525 2
0 0.635 0.265 0.000760641988 2
0 0.635 0.275 0.0007313097007 2
0 0.635 0.285 0.0006994038538 2
0 0.635 0.295 0.0006645875724 2
0 0.635 0.305 0.0006264756576 2
0 0.635 0.315 0.0005846765063 2
0 0.635 0.325 0.0005388254308 2
0 0.635 0.335 0.0004886459497 2
0 0.635 0.345 0.0004339133134 2
0 0.635 0.355 0.0003746953204 2
0 0.635 0.365 0.0003106990276 2
0 0.635 0.375 0.0002433704282 2
0 0.635 0.385 0.0001693023474 2
0 0.635 0.395 0.0001012576524 2
0 0.635 0.405 0 2
0 0.635 0.415 0 2
0 0.635 0.425 0 2
0 0.635 0.435 0 2
0 0.635 0.445 0 2
0 0.635 0.455 0 2
0 0.635 0.465 0 2
0 0.645 -0.455 0 2
0 0.645 -0.445 0 2
0 0.645 -0.435 0 2
0 0.645 -0.425 0 2
0 0.645 -0.415 0 2
0 0.645 -0.405 0 2
0 0.645 -0.395 -0.0001013197346 2
0 0.645 -0.385 -0.000170463823 2
0 0.645 -0.375 -0.0002462533132 2
0 0.645 -0.365 -0.0003156792109 2
0 0.645 -0.355 -0.0003818380018 2
0 0.645 -0.345 -0.0004429732255 2
