t x y content type
0 0.645 -0.335 -0.0004990888246 2
0 0.645 -0.325 -0.0005498457641 2
0 0.645 -0.315 -0.0005951860743 2
0 0.645 -0.305 -0.0006350322916 2
0 0.645 -0.295 -0.0006692578659 2
0 0.645 -0.285 -0.000697603024 2
0 0.645 -0.275 -0.0007197201974 2
0 0.645 -0.265 -0.0007353315491 2
0 0.645 -0.255 -0.0007444502605 2
0 0.645 -0.245 -0.0007475373151 2
0 0.645 -0.235 -0.0007454887197 2
0 0.645 -0.225 -0.0007394382841 2
0 0.645 -0.215 -0.0007304632925 2
0 0.645 -0.205 -0.0007193212652 2
0 0.645 -0.195 -0.0007063019706 2
0 0.645 -0.185 -0.0006912194119 2
0 0.645 -0.175 -0.0006735373635 2
0 0.645 -0.165 -0.0006525817072 2
0 0.645 -0.155 -0.0006277511951 2
0 0.645 -0.145 -0.0005986474283 2
0 0.645 -0.135 -0.0005651273943 2
0 0.645 -0.125 -0.0005273477194 2
0 0.645 -0.115 -0.000485829246 2
0 0.645 -0.105 -0.000441466616 2
0 0.645 -0.095 -0.0003953825012 2
0 0.645 -0.085 -0.0003486406935 2
0 0.645 -0.075 -0.0003019631099 2
0 0.645 -0.065 -0.000255595083 2
0 0.645 -0.055 -0.0002093436177 2
0 0.645 -0.045 -0.0001627082129 2
0 0.645 -0.035 -0.0001150244828 2
0 0.645 -0.025 -6.55787142e-05 2
0 0.645 -0.015 -1.368807455e-05 2
0 0.645 -0.005 4.124161288e-05 2
0 0.645 0.005 9.964742223e-05 2
0 0.645 0.015 0.0001617491003 2
0 0.645 0.025 0.0002274293681 2
0 0.645 0.035 0.0002960955855 2
0 0.645 0.045 0.0003669718363 2
0 0.645 0.055 0.0004375319635 2
0 0.645 0.065 0.0005086267431 2
0 0.645 0.075 0.0005736189015 2
0 0.645 0.085 0.0006202311149 2
0 0.645 0.095 0.000652696829 2
0 0.645 0.105 0.0006858288842 1
0 0.645 0.115 0.0007169267186 1
0 0.645 0.125 0.000744204875 1
0 0.645 0.135 0.0007674532371 1
0 0.645 0.145 0.0007781024984 1
0 0.645 0.155 0.0007926387129 1
0 0.645 0.165 0.0008214278046 2
0 0.645 0.175 0.0008376052643 2
0 0.645 0.185 0.0008345392164 2
0 0.645 0.195 0.0008311864167 2
0 0.645 0.205 0.0008237079558 2
0 0.645 0.215 0.0008139671339 2
0 0.645 0.225 0.0008016397014 2
0 0.645 0.235 0.0007869519907 2
0 0.645 0.245 0.0007699678314 2
0 0.645 0.255 0.0007507357025 2
0 0.645 0.265 0.0007291918857 2
0 0.645 0.275 0.0007051576661 2
0 0.645 0.285 0.0006783427537 2
0 0.645 0.295 0.0006483693237 2
0 0.645 0.305 0.0006148030518 2
0 0.645 0.315 0.0005771929111 2
0 0.645 0.325 0.0005351031495 2
0 0.645 0.335 0.0004881756447 2
0 0.645 0.345 0.000436093466 2
0 0.645 0.355 0.0003788340776 2
0 0.645 0.365 0.0003159988837 2
0 0.645 0.375 0.0002489969207 2
0 0.645 0.385 0.0001742112308 2
0 0.645 0.395 0.0001048498019 2
0 0.645 0.405 0 2
0 0.645 0.415 0 2
0 0.645 0.425 0 2
0 0.645 0.435 0 2
0 0.645 0.445 0 2
0 0.645 0.455 0 2
0 0.645 0.465 0 2
0 0.655 -0.455 0 2
0 0.655 -0.445 0 2
0 0.655 -0.435 0 2
0 0.655 -0.425 0 2
0 0.655 -0.415 0 2
0 0.655 -0.405 0 2
0 0.655 -0.395 -0.0001071840253 2
0 0.655 -0.385 -0.0001788270388 2
0 0.655 -0.375 -0.0002564231624 2
0 0.655 -0.365 -0.0003261709099 2
0 0.655 -0.355 -0.0003914652079 2
0 0.655 -0.345 -0.0004505572336 2
0 0.655 -0.335 -0.000503587767 2
0 0.655 -0.325 -0.0005503457898 2
0 0.655 -0.315 -0.0005909337955 2
0 0.655 -0.305 -0.0006254624664 2
0 0.655 -0.295 -0.0006540429776 2
0 0.655 -0.285 -0.0006767124931 2
0 0.655 -0.275 -0.0006934588021 2
0 0.655 -0.265 -0.0007043095258 2
0 0.655 -0.255 -0.0007094614254 2
0 0.655 -0.245 -0.0007093758639 2
0 0.655 -0.235 -0.0007047809661 2
0 0.655 -0.225 -0.0006965652105 2
0 0.655 -0.215 -0.0006856010971 2
0 0.655 -0.205 -0.0006725645127 2
0 0.655 -0.195 -0.0006578067616 2
0 0.655 -0.185 -0.0006413128325 2
0 0.655 -0.175 -0.0006227559055 2
0 0.655 -0.165 -0.000601629059 2
0 0.655 -0.155 -0.0005774073838 2
0 0.655 -0.145 -0.0005496895394 2
0 0.655 -0.135 -0.0005182981041 2
0 0.655 -0.125 -0.0004833456569 2
0 0.655 -0.115 -0.0004452658235 2
0 0.655 -0.105 -0.0004047810345 2
0 0.655 -0.095 -0.0003627789312 2
0 0.655 -0.085 -0.0003201186128 2
0 0.655 -0.075 -0.0002774418994 2
0 0.655 -0.065 -0.0002350631887 2
0 0.655 -0.055 -0.0001929590832 2
0 0.655 -0.045 -0.000150827945 2
0 0.655 -0.035 -0.0001081775455 2
0 0.655 -0.025 -6.440952067e-05 2
0 0.655 -0.015 -1.889096003e-05 2
0 0.655 -0.005 2.899278934e-05 2
0 0.655 0.005 7.977238328e-05 2
0 0.655 0.015 0.0001338768928 2
0 0.655 0.025 0.0001914444846 2
0 0.655 0.035 0.0002524195174 2
0 0.655 0.045 0.0003158843771 2
0 0.655 0.055 0.0003781362539 2
0 0.655 0.065 0.0004440698986 2
0 0.655 0.075 0.000495517247 2
0 0.655 0.085 0.0005211711169 2
0 0.655 0.095 0.0005450763139 1
0 0.655 0.105 0.0005705439375 1
0 0.655 0.115 0.0005903098383 1
0 0.655 0.125 0.0006077012336 1
0 0.655 0.135 0.0006271370372 1
0 0.655 0.145 0.0006403092958 1
0 0.655 0.155 0.0006598670773 1
0 0.655 0.165 0.0006933950995 2
0 0.655 0.175 0.0007198083675 2
0 0.655 0.185 0.0007326494399 2
0 0.655 0.195 0.0007390291602 2
0 0.655 0.205 0.0007405264031 2
0 0.655 0.215 0.0007388580092 2
0 0.655 0.225 0.0007342838185 2
0 0.655 0.235 0.0007270966133 2
0 0.655 0.245 0.0007174138563 2
0 0.655 0.255 0.0007052672106 2
0 0.655 0.265 0.000690569922 2
0 0.655 0.275 0.0006731137635 2
0 0.655 0.285 0.0006525745369 2
0 0.655 0.295 0.0006285320008 2
0 0.655 0.305 0.000600498161 2
0 0.655 0.315 0.0005679554818 2
0 0.655 0.325 0.0005303884081 2
0 0.655 0.335 0.000487348222 2
0 0.655 0.345 0.0004384174374 2
0 0.655 0.355 0.0003834775023 2
0 0.655 0.365 0.0003220175421 2
0 0.655 0.375 0.0002554149334 2
0 0.655 0.385 0.0001798196113 2
0 0.655 0.395 0.0001089611668 2
0 0.655 0.405 0 2
0 0.655 0.415 0 2
0 0.655 0.425 0 2
0 0.655 0.435 0 2
0 0.655 0.445 0 2
0 0.655 0.455 0 2
0 0.655 0.465 0 2
0 0.665 -0.455 0 2
0 0.665 -0.445 0 2
0 0.665 -0.435 0 2
0 0.665 -0.425 0 2
0 0.665 -0.415 0 2
0 0.665 -0.405 0 2
0 0.665 -0.395 -0.0001135358575 2
0 0.665 -0.385 -0.0001878960592 2
0 0.665 -0.375 -0.0002674564548 2
0 0.665 -0.365 -0.0003375311895 2
0 0.665 -0.355 -0.0004018156208 2
0 0.665 -0.345 -0.0004585501548 2
0 0.665 -0.335 -0.0005080205281 2
0 0.665 -0.325 -0.0005501737949 2
0 0.665 -0.315 -0.0005853295613 2
0 0.665 -0.305 -0.0006138570707 2
0 0.665 -0.295 -0.0006361638758 2
0 0.665 -0.285 -0.0006526012021 2
0 0.665 -0.275 -0.0006634537902 2
0 0.665 -0.265 -0.0006689783513 2
0 0.665 -0.255 -0.0006694843322 2
0 0.665 -0.245 -0.0006654103375 2
0 0.665 -0.235 -0.0006573562208 2
0 0.665 -0.225 -0.0006460495399 2
0 0.665 -0.215 -0.0006322530054 2
0 0.665 -0.205 -0.0006166396527 2
0 0.665 -0.195 -0.0005996706953 2
0 0.665 -0.185 -0.0005815134568 2
0 0.665 -0.175 -0.0005620309489 2
0 0.665 -0.165 -0.0005408534059 2
0 0.665 -0.155 -0.0005175108519 2
0 0.665 -0.145 -0.0004915834019 2
0 0.665 -0.135 -0.0004628292798 2
0 0.665 -0.125 -0.0004312671172 2
0 0.665 -0.115 -0.0003972021058 2
0 0.665 -0.105 -0.000361188708 2
0 0.665 -0.095 -0.0003239307174 2
0 0.665 -0.085 -0.0002861409079 2
0 0.665 -0.075 -0.0002484033936 2
0 0.665 -0.065 -0.0002110794547 2
0 0.665 -0.055 -0.0001742734546 2
0 0.665 -0.045 -0.0001378493347 2
0 0.665 -0.035 -0.0001014771345 2
0 0.665 -0.025 -6.468901797e-05 2
0 0.665 -0.015 -2.693562677e-05 2
0 0.665 -0.005 1.237297504e-05 2
0 0.665 0.005 5.380890558e-05 2
0 0.665 0.015 9.795680387e-05 2
0 0.665 0.025 0.0001451635061 2
0 0.665 0.035 0.0001960674772 2
0 0.665 0.045 0.0002494285956 2
0 0.665 0.055 0.0003057055774 2
0 0.665 0.065 0.0003566678103 2
0 0.665 0.075 0.0003856826225 2
0 0.665 0.085 0.0004022123544 1
0 0.665 0.095 0.0004221806338 1
0 0.665 0.105 0.0004401046135 1
0 0.665 0.115 0.0004520229087 1
0 0.665 0.125 0.0004666604567 1
0 0.665 0.135 0.0004862802007 1
0 0.665 0.145 0.0005058903806 1
0 0.665 0.155 0.0005279935137 1
0 0.665 0.165 0.0005605267527 2
0 0.665 0.175 0.0005890546796 2
0 0.665 0.185 0.0006144386204 2
0 0.665 0.195 0.0006312004692 2
0 0.665 0.205 0.0006433447361 2
0 0.665 0.215 0.0006513015084 2
0 0.665 0.225 0.0006559002074 2
0 0.665 0.235 0.0006574723871 2
0 0.665 0.245 0.0006562433127 2
0 0.665 0.255 0.0006522665123 2
0 0.665 0.265 0.000645456059 2
0 0.665 0.275 0.0006355827733 2
0 0.665 0.285 0.0006222875981 2
0 0.665 0.295 0.0006051012051 2
0 0.665 0.305 0.0005834717135 2
0 0.665 0.315 0.0005568023804 2
0 0.665 0.325 0.0005244834139 2
0 0.665 0.335 0.0004859602568 2
0 0.665 0.345 0.0004406993307 2
0 0.665 0.355 0.0003884724686 2
0 0.665 0.365 0.0003286420236 2
0 0.665 0.375 0.0002625513464 2
0 0.665 0.385 0.0001860889311 2
0 0.665 0.395 0.0001135764484 2
0 0.665 0.405 0 2
0 0.665 0.415 0 2
0 0.665 0.425 0 2
0 0.665 0.435 0 2
0 0.665 0.445 0 2
0 0.665 0.455 0 2
0 0.665 0.465 0 2
0 0.675 -0.455 0 2
0 0.675 -0.445 0 2
0 0.675 -0.435 0 2
0 0.675 -0.425 0 2
0 0.675 -0.415 0 2
0 0.675 -0.405 0 2
0 0.675 -0.395 -0.0001203215902 2
0 0.675 -0.385 -0.0001975779857 2
0 0.675 -0.375 -0.0002792122054 2
0 0.675 -0.365 -0.0003495735302 2
0 0.675 -0.355 -0.000412660952 2
0 0.675 -0.345 -0.0004666904724 2
0 0.675 -0.335 -0.000512103864 2
0 0.675 -0.325 -0.0005490393848 2
0 0.675 -0.315 -0.0005780922617 2
0 0.675 -0.305 -0.0005999609095 2
0 0.675 -0.295 -0.0006154087024 2
0 0.675 -0.285 -0.0006251250671 2
0 0.675 -0.275 -0.0006296703298 2
0 0.675 -0.265 -0.000629475006 2
0 0.675 -0.255 -0.0006249000376 2
0 0.675 -0.245 -0.0006163234085 2
0 0.675 -0.235 -0.0006042185536 2
0 0.675 -0.225 -0.0005891931087 2
0 0.675 -0.215 -0.0005719676812 2
0 0.675 -0.205 -0.0005532894323 2
0 0.675 -0.195 -0.0005337946926 2
0 0.675 -0.185 -0.0005138654157 2
0 0.675 -0.175 -0.0004935434958 2
0 0.675 -0.165 -0.00047255093 2
0 0.675 -0.155 -0.0004504149153 2
0 0.675 -0.145 -0.0004266452569 2
0 0.675 -0.135 -0.0004008969562 2
0 0.675 -0.125 -0.0003730707301 2
0 0.675 -0.115 -0.0003433409814 2
0 0.675 -0.105 -0.0003121204608 2
0 0.675 -0.095 -0.0002799777924 2
0 0.675 -0.085 -0.0002475284707 2
0 0.675 -0.075 -0.0002153258338 2
0 0.675 -0.065 -0.0001837761262 2
0 0.675 -0.055 -0.000153090838 2
0 0.675 -0.045 -0.000123275886 2
0 0.675 -0.035 -9.4148998e-05 2
0 0.675 -0.025 -6.537292302e-05 2
0 0.675 -0.015 -3.649786134e-05 2
0 0.675 -0.005 -6.993386273e-06 2
0 0.675 0.005 2.369862863e-05 2
0 0.675 0.015 5.622709207e-05 2
0 0.675 0.025 9.105970694e-05 2
0 0.675 0.035 0.0001293474197 2
0 0.675 0.045 0.0001697810842 2
0 0.675 0.055 0.0002178722663 2
0 0.675 0.065 0.0002535060168 2
0 0.675 0.075 0.0002691096469 2
0 0.675 0.085 0.00028422316 1
0 0.675 0.095 0.0002972173877 1
0 0.675 0.105 0.0003055418017 1
0 0.675 0.115 0.0003165261447 1
0 0.675 0.125 0.0003325379752 1
0 0.675 0.135 0.00034828812 1
0 0.675 0.145 0.0003690394873 1
0 0.675 0.155 0.0003935227118 1
0 0.675 0.165 0.0004249982719 2
0 0.675 0.175 0.0004541386073 2
0 0.675 0.185 0.000488735497 2
0 0.675 0.195 0.0005149558904 2
0 0.675 0.205 0.0005375573304 2
0 0.675 0.215 0.0005553970016 2
0 0.675 0.225 0.0005696028057 2
0 0.675 0.235 0.0005804605577 2
0 0.675 0.245 0.0005882666101 2
0 0.675 0.255 0.000593085971 2
0 0.675 0.265 0.0005948276658 2
0 0.675 0.275 0.0005932346124 2
0 0.675 0.285 0.0005879031236 2
0 0.675 0.295 0.000578302403 2
0 0.675 0.305 0.0005638019587 2
0 0.675 0.315 0.0005437088968 2
0 0.675 0.325 0.0005173000681 2
0 0.675 0.335 0.0004838941627 2
0 0.675 0.345 0.000442819076 2
0 0.675 0.355 0.0003937153529 2
0 0.675 0.365 0.0003357955981 2
0 0.675 0.375 0.0002703583653 2
0 0.675 0.385 0.0001929962966 2
0 0.675 0.395 0.0001186883734 2
0 0.675 0.405 0 2
0 0.675 0.415 0 2
0 0.675 0.425 0 2
0 0.675 0.435 0 2
0 0.675 0.445 0 2
0 0.675 0.455 0 2
0 0.675 0.465 0 2
0 0.685 -0.455 0 2
0 0.685 -0.445 0 2
0 0.685 -0.435 0 2
0 0.685 -0.425 0 2
0 0.685 -0.415 0 2
0 0.685 -0.405 0 2
0 0.685 -0.395 -0.0001274780233 2
0 0.685 -0.385 -0.0002077692761 2
0 0.685 -0.375 -0.0002915421959 2
0 0.685 -0.365 -0.0003621144475 2
0 0.685 -0.355 -0.0004237900146 2
0 0.685 -0.345 -0.0004747454862 2
0 0.685 -0.335 -0.0005155842457 2
0 0.685 -0.325 -0.0005466666938 2
0 0.685 -0.315 -0.0005689268266 2
0 0.685 -0.305 -0.0005834753735 2
0 0.685 -0.295 -0.0005915083658 2
0 0.685 -0.285 -0.0005940964401 2
0 0.685 -0.275 -0.0005920710973 2
0 0.685 -0.265 -0.0005859907131 2
0 0.685 -0.255 -0.0005762008169 2
0 0.685 -0.245 -0.0005629551351 2
0 0.685 -0.235 -0.0005465598038 2
0 0.685 -0.225 -0.0005274976546 2
0 0.685 -0.215 -0.0005064846369 2
0 0.685 -0.205 -0.0004844172141 2
0 0.685 -0.195 -0.0004621951789 2
0 0.685 -0.185 -0.0004404767312 2
0 0.685 -0.175 -0.00041948497 2
0 0.685 -0.165 -0.0003989761306 2
0 0.685 -0.155 -0.0003783898376 2
0 0.685 -0.145 -0.0003570924654 2
0 0.685 -0.135 -0.0003345965926 2
0 0.685 -0.125 -0.0003106790722 2
0 0.685 -0.115 -0.0002854014238 2
0 0.685 -0.105 -0.000259069188 2
0 0.685 -0.095 -0.0002321599841 2
0 0.685 -0.085 -0.0002052341865 2
0 0.685 -0.075 -0.0001788426756 2
0 0.685 -0.065 -0.000153445928 2
0 0.685 -0.055 -0.0001293555528 2
0 0.685 -0.045 -0.0001067034816 2
0 0.685 -0.035 -8.543774561e-05 2
0 0.685 -0.025 -6.533865073e-05 2
0 0.685 -0.015 -4.605184023e-05 2
0 0.685 -0.005 -2.71188336e-05 2
0 0.685 0.005 -8.030610922e-06 2
0 0.685 0.015 1.183825685e-05 2
0 0.685 0.025 3.299021096e-05 2
0 0.685 0.035 5.676220808e-05 2
0 0.685 0.045 8.227085872e-05 2
0 0.685 0.055 0.0001164798662 2
0 0.685 0.065 0.000142342491 2
0 0.685 0.075 0.0001584251023 1
0 0.685 0.085 0.000168766574 1
0 0.685 0.095 0.0001739381864 1
0 0.685 0.105 0.0001772446414 1
0 0.685 0.115 0.0001882138246 1
0 0.685 0.125 0.000202122384 1
0 0.685 0.135 0.0002133676507 1
0 0.685 0.145 0.0002339310594 1
0 0.685 0.155 0.0002605580998 1
0 0.685 0.165 0.0002887431048 2
0 0.685 0.175 0.0003185883367 2
0 0.685 0.185 0.0003623994167 2
0 0.685 0.195 0.0003967378138 2
0 0.685 0.205 0.0004283638138 2
0 0.685 0.215 0.0004553014577 2
0 0.685 0.225 0.0004786644844 2
0 0.685 0.235 0.000498634473 2
0 0.685 0.245 0.000515492276 2
0 0.685 0.255 0.0005292706459 2
0 0.685 0.265 0.0005398430831 2
0 0.685 0.275 0.0005469034422 2
0 0.685 0.285 0.0005499856507 2
0 0.685 0.295 0.0005484807139 2
0 0.685 0.305 0.0005416621196 2
0 0.685 0.315 0.0005287215555 2
0 0.685 0.325 0.0005088004351 2
0 0.685 0.335 0.0004810653941 2
0 0.685 0.345 0.0004446771034 2
0 0.685 0.355 0.0003991149062 2
0 0.685 0.365 0.0003434092946 2
0 0.685 0.375 0.0002787934323 2
0 0.685 0.385 0.0002005222444 2
0 0.685 0.395 0.0001242913911 2
0 0.685 0.405 0 2
0 0.685 0.415 0 2
0 0.685 0.425 0 2
0 0.685 0.435 0 2
0 0.685 0.445 0 2
0 0.685 0.455 0 2
0 0.685 0.465 0 2
0 0.695 -0.455 0 2
0 0.695 -0.445 0 2
0 0.695 -0.435 0 2
0 0.695 -0.425 0 2
0 0.695 -0.415 0 2
0 0.695 -0.405 0 2
0 0.695 -0.395 -0.0001349126557 2
0 0.695 -0.385 -0.0002183192448 2
0 0.695 -0.375 -0.0003042367443 2
0 0.695 -0.365 -0.0003749071556 2
0 0.695 -0.355 -0.0004349368932 2
0 0.695 -0.345 -0.0004824400079 2
0 0.695 -0.335 -0.0005181697586 2
0 0.695 -0.325 -0.0005427297986 2
0 0.695 -0.315 -0.0005574639047 2
0 0.695 -0.305 -0.0005640053784 2
0 0.695 -0.295 -0.0005640939126 2
0 0.695 -0.285 -0.0005592516045 2
0 0.695 -0.275 -0.0005505897328 2
0 0.695 -0.265 -0.0005387478545 2
0 0.695 -0.255 -0.0005239745946 2
0 0.695 -0.245 -0.0005063030202 2
0 0.695 -0.235 -0.0004857799919 2
0 0.695 -0.225 -0.000462701219 2
0 0.695 -0.215 -0.000437774365 2
0 0.695 -0.205 -0.0004121235042 2
0 0.695 -0.195 -0.0003870458978 2
0 0.695 -0.185 -0.0003635886155 2
0 0.695 -0.175 -0.0003421756013 2
0 0.695 -0.165 -0.0003225125159 2
0 0.695 -0.155 -0.0003038219899 2
0 0.695 -0.145 -0.0002852313714 2
0 0.695 -0.135 -0.0002660869258 2
0 0.695 -0.125 -0.0002460669383 2
0 0.695 -0.115 -0.0002251597271 2
0 0.695 -0.105 -0.0002035997414 2
0 0.695 -0.095 -0.0001818067799 2
0 0.695 -0.085 -0.00016031885 2
0 0.695 -0.075 -0.0001397121769 2
0 0.695 -0.065 -0.0001205168559 2
0 0.695 -0.055 -0.000103145536 2
0 0.695 -0.045 -8.784452546e-05 2
0 0.695 -0.035 -7.46712978e-05 2
0 0.695 -0.025 -6.34970799e-05 2
0 0.695 -0.015 -5.403415171e-05 2
0 0.695 -0.005 -4.587260289e-05 2
0 0.695 0.005 -3.854228234e-05 2
0 0.695 0.015 -3.147456891e-05 2
0 0.695 0.025 -2.415820539e-05 2
0 0.695 0.035 -1.529862534e-05 2
0 0.695 0.045 -4.763880496e-06 2
0 0.695 0.055 1.417108311e-05 2
0 0.695 0.065 3.345332844e-05 2
0 0.695 0.075 4.792195766e-05 1
0 0.695 0.085 5.224841862e-05 1
0 0.695 0.095 5.38091017e-05 1
0 0.695 0.105 5.677582774e-05 1
0 0.695 0.115 6.534030019e-05 1
0 0.695 0.125 7.521229367e-05 1
0 0.695 0.135 8.685225353e-05 1
0 0.695 0.145 0.0001095765056 1
0 0.695 0.155 0.0001422279021 2
0 0.695 0.165 0.0001620604338 2
0 0.695 0.175 0.0001955018098 2
0 0.695 0.185 0.0002420743052 2
0 0.695 0.195 0.0002820817536 2
0 0.695 0.205 0.0003203335991 2
0 0.695 0.215 0.000354796772 2
0 0.695 0.225 0.0003861904465 2
0 0.695 0.235 0.0004145245527 2
0 0.695 0.245 0.0004399562655 2
0 0.695 0.255 0.0004624281287 2
0 0.695 0.265 0.0004817360564 2
0 0.695 0.275 0.0004974969326 2
0 0.695 0.285 0.0005091613884 2
0 0.695 0.295 0.000516024851 2
0 0.695 0.305 0.0005172479959 2
0 0.695 0.315 0.0005118885824 2
0 0.695 0.325 0.0004989303113 2
0 0.695 0.335 0.0004773602565 2
0 0.695 0.345 0.0004461381802 2
0 0.695 0.355 0.0004045440893 2
0 0.695 0.365 0.0003513834095 2
0 0.695 0.375 0.0002877910728 2
0 0.695 0.385 0.0002086329476 2
0 0.695 0.395 0.0001303720668 2
0 0.695 0.405 0 2
0 0.695 0.415 0 2
0 0.695 0.425 0 2
0 0.695 0.435 0 2
0 0.695 0.445 0 2
0 0.695 0.455 0 2
0 0.695 0.465 0 2
0 0.705 -0.455 0 2
0 0.705 -0.445 0 2
0 0.705 -0.435 0 2
0 0.705 -0.425 0 2
0 0.705 -0.415 0 2
0 0.705 -0.405 0 2
0 0.705 -0.395 -0.000142478723 2
0 0.705 -0.385 -0.0002289796245 2
0 0.705 -0.375 -0.0003169446222 2
0 0.705 -0.365 -0.0003875385734 2
0 0.705 -0.355 -0.0004456675117 2
0 0.705 -0.345 -0.000489348164 2
0 0.705 -0.335 -0.0005194379753 2
0 0.705 -0.325 -0.0005367798323 2
0 0.705 -0.315 -0.0005432045806 2
0 0.705 -0.305 -0.0005410205275 2
0 0.705 -0.295 -0.000532672726 2
0 0.705 -0.285 -0.000520235942 2
0 0.705 -0.275 -0.0005051154406 2
0 0.705 -0.265 -0.0004879735369 2
0 0.705 -0.255 -0.0004688577064 2
0 0.705 -0.245 -0.0004474482983 2
0 0.705 -0.235 -0.0004234001636 2
0 0.705 -0.225 -0.000396714408 2
0 0.705 -0.215 -0.0003680410348 2
0 0.705 -0.205 -0.0003388019185 2
0 0.705 -0.195 -0.0003108604609 2
0 0.705 -0.185 -0.0002858000425 2
0 0.705 -0.175 -0.0002642723649 2
0 0.705 -0.165 -0.0002458233609 2
0 0.705 -0.155 -0.0002292977843 2
0 0.705 -0.145 -0.0002134923552 2
0 0.705 -0.135 -0.0001976065248 2
0 0.705 -0.125 -0.0001812787311 2
0 0.705 -0.115 -0.0001644703349 2
0 0.705 -0.105 -0.0001473705344 2
0 0.705 -0.095 -0.0001303570883 2
0 0.705 -0.085 -0.0001139671643 2
0 0.705 -0.075 -9.882996583e-05 2
0 0.705 -0.065 -8.556704053e-05 2
0 0.705 -0.055 -7.469904325e-05 2
0 0.705 -0.045 -6.657792923e-05 2
0 0.705 -0.035 -6.134664513e-05 2
0 0.705 -0.025 -5.892817058e-05 2
0 0.705 -0.015 -5.904675299e-05 2
0 0.705 -0.005 -6.127496534e-05 2
0 0.705 0.005 -6.511271105e-05 2
0 0.705 0.015 -7.000053842e-05 2
0 0.705 0.025 -7.538830989e-05 2
0 0.705 0.035 -8.013990339e-05 2
0 0.705 0.045 -8.298511118e-05 2
0 0.705 0.055 -7.600460089e-05 2
0 0.705 0.065 -6.371498152e-05 2
0 0.705 0.075 -5.545033466e-05 1
0 0.705 0.085 -5.866971919e-05 1
0 0.705 0.095 -6.066685728e-05 1
0 0.705 0.105 -5.68333667e-05 1
0 0.705 0.115 -5.277380279e-05 1
0 0.705 0.125 -4.603516679e-05 1
0 0.705 0.135 -2.908884632e-05 1
0 0.705 0.145 -5.506069175e-06 1
0 0.705 0.155 2.069488202e-05 2
0 0.705 0.165 4.646942126e-05 2
0 0.705 0.175 8.713677656e-05 2
0 0.705 0.185 0.0001311578993 2
0 0.705 0.195 0.0001743869414 2
0 0.705 0.205 0.0002168373057 2
0 0.705 0.215 0.0002569604821 2
0 0.705 0.225 0.0002948982348 2
0 0.705 0.235 0.000330459822 2
0 0.705 0.245 0.0003636029549 2
0 0.705 0.255 0.0003941342327 2
