t x y content type
0 0.705 0.265 0.000421736006 2
0 0.705 0.275 0.0004459242459 2
0 0.705 0.285 0.0004660493897 2
0 0.705 0.295 0.0004812985787 2
0 0.705 0.305 0.0004907080414 2
0 0.705 0.315 0.0004931880852 2
0 0.705 0.325 0.0004875462244 2
0 0.705 0.335 0.0004725637164 2
0 0.705 0.345 0.0004469631461 2
0 0.705 0.355 0.0004097793971 2
0 0.705 0.365 0.0003595378957 2
0 0.705 0.375 0.0002972263577 2
0 0.705 0.385 0.0002172575627 2
0 0.705 0.395 0.0001368974015 2
0 0.705 0.405 0 2
0 0.705 0.415 0 2
0 0.705 0.425 0 2
0 0.705 0.435 0 2
0 0.705 0.445 0 2
0 0.705 0.455 0 2
0 0.705 0.465 0 2
0 0.715 -0.455 0 2
0 0.715 -0.445 0 2
0 0.715 -0.435 0 2
0 0.715 -0.425 0 2
0 0.715 -0.415 0 2
0 0.715 -0.405 0 2
0 0.715 -0.395 -0.000149940091 2
0 0.715 -0.385 -0.000239335955 2
0 0.715 -0.375 -0.000329071086 2
0 0.715 -0.365 -0.0003993139998 2
0 0.715 -0.355 -0.0004552784174 2
0 0.715 -0.345 -0.0004948271373 2
0 0.715 -0.335 -0.0005187991951 2
0 0.715 -0.325 -0.0005282098374 2
0 0.715 -0.315 -0.0005254586462 2
0 0.715 -0.305 -0.0005137649691 2
0 0.715 -0.295 -0.0004965333252 2
0 0.715 -0.285 -0.000476530262 2
0 0.715 -0.275 -0.0004554496852 2
0 0.715 -0.265 -0.0004338677507 2
0 0.715 -0.255 -0.0004114888314 2
0 0.715 -0.245 -0.0003875651948 2
0 0.715 -0.235 -0.0003612344637 2
0 0.715 -0.225 -0.000331964581 2
0 0.715 -0.215 -0.000300133634 2
0 0.715 -0.205 -0.0002674622554 2
0 0.715 -0.195 -0.0002366439974 2
0 0.715 -0.185 -0.0002101888907 2
0 0.715 -0.175 -0.0001890404216 2
0 0.715 -0.165 -0.0001722501627 2
0 0.715 -0.155 -0.000157998242 2
0 0.715 -0.145 -0.0001446752014 2
0 0.715 -0.135 -0.0001315217338 2
0 0.715 -0.125 -0.000118387763 2
0 0.715 -0.115 -0.0001052458402 2
0 0.715 -0.105 -9.213355425e-05 2
0 0.715 -0.095 -7.936775289e-05 2
0 0.715 -0.085 -6.750134208e-05 2
0 0.715 -0.075 -5.725003359e-05 2
0 0.715 -0.065 -4.93574034e-05 2
0 0.715 -0.055 -4.446317856e-05 2
0 0.715 -0.045 -4.301877889e-05 2
0 0.715 -0.035 -4.52293747e-05 2
0 0.715 -0.025 -5.102490255e-05 2
0 0.715 -0.015 -6.00681182e-05 2
0 0.715 -0.005 -7.181063856e-05 2
0 0.715 0.005 -8.560044468e-05 2
0 0.715 0.015 -0.0001007707442 2
0 0.715 0.025 -0.000116701015 2
0 0.715 0.035 -0.0001325994094 2
0 0.715 0.045 -0.0001469836097 2
0 0.715 0.055 -0.0001550730746 2
0 0.715 0.065 -0.0001514981404 2
0 0.715 0.075 -0.0001461217676 1
0 0.715 0.085 -0.0001523178179 1
0 0.715 0.095 -0.000163074942 1
0 0.715 0.105 -0.0001656234428 1
0 0.715 0.115 -0.0001623237635 1
0 0.715 0.125 -0.0001520976594 1
0 0.715 0.135 -0.0001323658443 1
0 0.715 0.145 -0.0001052057547 2
0 0.715 0.155 -8.719907657e-05 2
0 0.715 0.165 -5.373256875e-05 2
0 0.715 0.175 -9.969696002e-06 2
0 0.715 0.185 3.125607373e-05 2
0 0.715 0.195 7.563752671e-05 2
0 0.715 0.205 0.0001202724864 2
0 0.715 0.215 0.0001642315295 2
0 0.715 0.225 0.0002071110448 2
0 0.715 0.235 0.0002485368004 2
0 0.715 0.245 0.0002882467784 2
0 0.715 0.255 0.0003258928941 2
0 0.715 0.265 0.0003610265 2
0 0.715 0.275 0.0003930515155 2
0 0.715 0.285 0.0004212119856 2
0 0.715 0.295 0.0004445841682 2
0 0.715 0.305 0.0004620783864 2
0 0.715 0.315 0.0004724540625 2
0 0.715 0.325 0.0004743331959 2
0 0.715 0.335 0.0004662714595 2
0 0.715 0.345 0.0004467197672 2
0 0.715 0.355 0.0004144164712 2
0 0.715 0.365 0.0003675391451 2
0 0.715 0.375 0.0003068575609 2
0 0.715 0.385 0.0002262496363 2
0 0.715 0.395 0.0001437925303 2
0 0.715 0.405 0 2
0 0.715 0.415 0 2
0 0.715 0.425 0 2
0 0.715 0.435 0 2
0 0.715 0.445 0 2
0 0.715 0.455 0 2
0 0.715 0.465 0 2
0 0.725 -0.455 0 2
0 0.725 -0.445 0 2
0 0.725 -0.435 0 2
0 0.725 -0.425 0 2
0 0.725 -0.415 0 2
0 0.725 -0.405 0 2
0 0.725 -0.395 -0.000156949567 2
0 0.725 -0.385 -0.0002487412567 2
0 0.725 -0.375 -0.0003396389007 2
0 0.725 -0.365 -0.0004090211009 2
0 0.725 -0.355 -0.0004624596912 2
0 0.725 -0.345 -0.0004976232821 2
0 0.725 -0.335 -0.0005151316172 2
0 0.725 -0.325 -0.0005160120092 2
0 0.725 -0.315 -0.0005032845498 2
0 0.725 -0.305 -0.0004813895012 2
0 0.725 -0.295 -0.0004550135493 2
0 0.725 -0.285 -0.0004277479848 2
0 0.725 -0.275 -0.0004015219186 2
0 0.725 -0.265 -0.0003766722831 2
0 0.725 -0.255 -0.0003524743188 2
0 0.725 -0.245 -0.0003276227935 2
0 0.725 -0.235 -0.0003005321245 2
0 0.725 -0.225 -0.0002699427702 2
0 0.725 -0.215 -0.0002360619734 2
0 0.725 -0.205 -0.0002010006251 2
0 0.725 -0.195 -0.0001681629917 2
0 0.725 -0.185 -0.0001409315873 2
0 0.725 -0.175 -0.0001204179168 2
0 0.725 -0.165 -0.0001050836056 2
0 0.725 -0.155 -9.265064665e-05 2
0 0.725 -0.145 -8.120404311e-05 2
0 0.725 -0.135 -7.005738878e-05 2
0 0.725 -0.125 -5.948114691e-05 2
0 0.725 -0.115 -4.949287204e-05 2
0 0.725 -0.105 -3.98168214e-05 2
0 0.725 -0.095 -3.059041755e-05 2
0 0.725 -0.085 -2.243625798e-05 2
0 0.725 -0.075 -1.622561412e-05 2
0 0.725 -0.065 -1.287121054e-05 2
0 0.725 -0.055 -1.313990411e-05 2
0 0.725 -0.045 -1.757379343e-05 2
0 0.725 -0.035 -2.64241512e-05 2
0 0.725 -0.025 -3.959302819e-05 2
0 0.725 -0.015 -5.660504648e-05 2
0 0.725 -0.005 -7.666203077e-05 2
0 0.725 0.005 -9.879064373e-05 2
0 0.725 0.015 -0.000122018394 2
0 0.725 0.025 -0.0001455083719 2
0 0.725 0.035 -0.0001686037267 2
0 0.725 0.045 -0.0001903606926 2
0 0.725 0.055 -0.0002096946054 2
0 0.725 0.065 -0.0002204078162 2
0 0.725 0.075 -0.0002279919128 1
0 0.725 0.085 -0.0002400590548 1
0 0.725 0.095 -0.0002522825265 1
0 0.725 0.105 -0.0002542991103 1
0 0.725 0.115 -0.0002489089748 1
0 0.725 0.125 -0.0002365978901 1
0 0.725 0.135 -0.0002135049357 2
0 0.725 0.145 -0.0001978508677 2
0 0.725 0.155 -0.0001738465657 2
0 0.725 0.165 -0.0001383721689 2
0 0.725 0.175 -9.848708421e-05 2
0 0.725 0.185 -5.716356751e-05 2
0 0.725 0.195 -1.297795809e-05 2
0 0.725 0.205 3.246268741e-05 2
0 0.725 0.215 7.863483668e-05 2
0 0.725 0.225 0.0001248727532 2
0 0.725 0.235 0.0001706749586 2
0 0.725 0.245 0.0002155936365 2
0 0.725 0.255 0.0002591376051 2
0 0.725 0.265 0.0003007332386 2
0 0.725 0.275 0.0003396787928 2
0 0.725 0.285 0.0003751208363 2
0 0.725 0.295 0.0004060365165 2
0 0.725 0.305 0.0004312235829 2
0 0.725 0.315 0.0004493026897 2
0 0.725 0.325 0.0004587168229 2
0 0.725 0.335 0.0004577904586 2
0 0.725 0.345 0.0004446777899 2
0 0.725 0.355 0.0004177686592 2
0 0.725 0.365 0.0003748127202 2
0 0.725 0.375 0.0003162614564 2
0 0.725 0.385 0.0002353500372 2
0 0.725 0.395 0.0001509252384 2
0 0.725 0.405 0 2
0 0.725 0.415 0 2
0 0.725 0.425 0 2
0 0.725 0.435 0 2
0 0.725 0.445 0 2
0 0.725 0.455 0 2
0 0.725 0.465 0 2
0 0.735 -0.455 0 2
0 0.735 -0.445 0 2
0 0.735 -0.435 0 2
0 0.735 -0.425 0 2
0 0.735 -0.415 0 2
0 0.735 -0.405 0 2
0 0.735 -0.395 -0.0001629899326 2
0 0.735 -0.385 -0.0002562027538 2
0 0.735 -0.375 -0.0003471003731 2
0 0.735 -0.365 -0.0004147274016 2
0 0.735 -0.355 -0.0004652528918 2
0 0.735 -0.345 -0.0004961847043 2
0 0.735 -0.335 -0.0005073393977 2
0 0.735 -0.325 -0.000499178372 2
0 0.735 -0.315 -0.0004753345008 2
0 0.735 -0.305 -0.0004422549648 2
0 0.735 -0.295 -0.000406678807 2
0 0.735 -0.285 -0.0003731069758 2
0 0.735 -0.275 -0.0003432888181 2
0 0.735 -0.265 -0.0003168698034 2
0 0.735 -0.255 -0.000292549639 2
0 0.735 -0.245 -0.0002682656586 2
0 0.735 -0.235 -0.0002418342927 2
0 0.735 -0.225 -0.0002143601322 2
0 0.735 -0.215 -0.0001827750394 2
0 0.735 -0.205 -0.0001472666211 2
0 0.735 -0.195 -0.0001142892487 2
0 0.735 -0.185 -8.725078872e-05 2
0 0.735 -0.175 -6.71948766e-05 2
0 0.735 -0.165 -5.296085428e-05 2
0 0.735 -0.155 -3.901242898e-05 2
0 0.735 -0.145 -2.493464069e-05 2
0 0.735 -0.135 -1.485046925e-05 2
0 0.735 -0.125 -6.384755784e-06 2
0 0.735 -0.115 8.204117644e-07 2
0 0.735 -0.105 7.610785048e-06 2
0 0.735 -0.095 1.414520683e-05 2
0 0.735 -0.085 1.957874861e-05 2
0 0.735 -0.075 2.277585361e-05 2
0 0.735 -0.065 2.261197481e-05 2
0 0.735 -0.055 1.820467604e-05 2
0 0.735 -0.045 8.93619521e-06 2
0 0.735 -0.035 -5.49592089e-06 2
0 0.735 -0.025 -2.496593076e-05 2
0 0.735 -0.015 -4.8805534e-05 2
0 0.735 -0.005 -7.583662955e-05 2
0 0.735 0.005 -0.0001045797283 2
0 0.735 0.015 -0.0001335281421 2
0 0.735 0.025 -0.0001613987988 2
0 0.735 0.035 -0.0001872150894 2
0 0.735 0.045 -0.0002103234219 2
0 0.735 0.055 -0.000229530011 2
0 0.735 0.065 -0.0002471375084 2
0 0.735 0.075 -0.0002686985794 2
0 0.735 0.085 -0.0002956648616 1
0 0.735 0.095 -0.0003092983286 1
0 0.735 0.105 -0.0003100316119 1
0 0.735 0.115 -0.000296937905 2
0 0.735 0.125 -0.0002893917849 2
0 0.735 0.135 -0.0002815587196 2
0 0.735 0.145 -0.0002645766994 2
0 0.735 0.155 -0.000236545953 2
0 0.735 0.165 -0.0002048244119 2
0 0.735 0.175 -0.0001708661224 2
0 0.735 0.185 -0.0001319406509 2
0 0.735 0.195 -8.955561976e-05 2
0 0.735 0.205 -4.46434252e-05 2
0 0.735 0.215 2.19318537e-06 2
0 0.735 0.225 5.020354821e-05 2
0 0.735 0.235 9.878555624e-05 2
0 0.735 0.245 0.000147355771 2
0 0.735 0.255 0.0001953100746 2
0 0.735 0.265 0.000241975464 2
0 0.735 0.275 0.0002865681944 2
0 0.735 0.285 0.0003281626181 2
0 0.735 0.295 0.0003656650682 2
0 0.735 0.305 0.000397792096 2
0 0.735 0.315 0.0004230581908 2
0 0.735 0.325 0.0004397570886 2
0 0.735 0.335 0.0004460008338 2
0 0.735 0.345 0.0004396437952 2
0 0.735 0.355 0.0004186861408 2
0 0.735 0.365 0.0003803644255 2
0 0.735 0.375 0.0003246750917 2
0 0.735 0.385 0.000244065973 2
0 0.735 0.395 0.0001580264231 2
0 0.735 0.405 0 2
0 0.735 0.415 0 2
0 0.735 0.425 0 2
0 0.735 0.435 0 2
0 0.735 0.445 0 2
0 0.735 0.455 0 2
0 0.735 0.465 0 2
0 0.745 -0.455 0 2
0 0.745 -0.445 0 2
0 0.745 -0.435 0 2
0 0.745 -0.425 0 2
0 0.745 -0.415 0 2
0 0.745 -0.405 0 2
0 0.745 -0.395 -0.0001674780598 2
0 0.745 -0.385 -0.0002604656265 2
0 0.745 -0.375 -0.0003493588173 2
0 0.745 -0.365 -0.0004135188676 2
0 0.745 -0.355 -0.0004600253423 2
0 0.745 -0.345 -0.0004862544353 2
0 0.745 -0.335 -0.0004909721042 2
0 0.745 -0.325 -0.0004740473461 2
0 0.745 -0.315 -0.0004398413141 2
0 0.745 -0.305 -0.0003967862002 2
0 0.745 -0.295 -0.0003531947785 2
0 0.745 -0.285 -0.0003142803742 2
0 0.745 -0.275 -0.0002819053184 2
0 0.745 -0.265 -0.0002553114099 2
0 0.745 -0.255 -0.000232286896 2
0 0.745 -0.245 -0.0002092747707 2
0 0.745 -0.235 -0.0001859740336 2
0 0.745 -0.225 -0.0001598915405 2
0 0.745 -0.215 -0.0001283340023 2
0 0.745 -0.205 -9.503196608e-05 2
0 0.745 -0.195 -6.772561716e-05 2
0 0.745 -0.185 -4.431633835e-05 2
0 0.745 -0.175 -2.328299648e-05 2
0 0.745 -0.165 -8.238126247e-06 2
0 0.745 -0.155 6.123084174e-06 2
0 0.745 -0.145 2.18032695e-05 2
0 0.745 -0.135 3.310238164e-05 2
0 0.745 -0.125 3.865412736e-05 2
0 0.745 -0.115 4.281716595e-05 2
0 0.745 -0.105 4.736735589e-05 2
0 0.745 -0.095 5.251023367e-05 2
0 0.745 -0.085 5.662653089e-05 2
0 0.745 -0.075 5.804932157e-05 2
0 0.745 -0.065 5.549045409e-05 2
0 0.745 -0.055 4.814132681e-05 2
0 0.745 -0.045 3.533572852e-05 2
0 0.745 -0.035 1.664999573e-05 2
0 0.745 -0.025 -7.853913106e-06 2
0 0.745 -0.015 -3.732136738e-05 2
0 0.745 -0.005 -7.00721239e-05 2
0 0.745 0.005 -0.0001039339648 2
0 0.745 0.015 -0.000136667993 2
0 0.745 0.025 -0.0001664109066 2
0 0.745 0.035 -0.0001918602407 2
0 0.745 0.045 -0.000212507794 2
0 0.745 0.055 -0.0002269951862 2
0 0.745 0.065 -0.0002401266642 2
0 0.745 0.075 -0.0002579561287 2
0 0.745 0.085 -0.0002831685311 2
0 0.745 0.095 -0.0003077514993 2
0 0.745 0.105 -0.0003236666408 2
0 0.745 0.115 -0.000330403066 2
0 0.745 0.125 -0.0003281490759 2
0 0.745 0.135 -0.0003189746553 2
0 0.745 0.145 -0.0003038107835 2
0 0.745 0.155 -0.000281619925 2
0 0.745 0.165 -0.00025739843 2
0 0.745 0.175 -0.0002271062596 2
0 0.745 0.185 -0.0001918022006 2
0 0.745 0.195 -0.0001522056112 2
0 0.745 0.205 -0.0001090221687 2
0 0.745 0.215 -6.298065892e-05 2
0 0.745 0.225 -1.480710914e-05 2
0 0.745 0.235 3.483489684e-05 2
0 0.745 0.245 8.528637253e-05 2
0 0.745 0.255 0.0001358736287 2
0 0.745 0.265 0.0001858646542 2
0 0.745 0.275 0.0002344319687 2
0 0.745 0.285 0.0002806179124 2
0 0.745 0.295 0.0003233025109 2
0 0.745 0.305 0.0003611715605 2
0 0.745 0.315 0.000392689682 2
0 0.745 0.325 0.0004160613476 2
0 0.745 0.335 0.0004292416994 2
0 0.745 0.345 0.0004298244944 2
0 0.745 0.355 0.0004154132418 2
0 0.745 0.365 0.0003826602105 2
0 0.745 0.375 0.000330925867 2
0 0.745 0.385 0.0002516701438 2
0 0.745 0.395 0.0001647323769 2
0 0.745 0.405 0 2
0 0.745 0.415 0 2
0 0.745 0.425 0 2
0 0.745 0.435 0 2
0 0.745 0.445 0 2
0 0.745 0.455 0 2
0 0.745 0.465 0 2
0 0.755 -0.455 0 2
0 0.755 -0.445 0 2
0 0.755 -0.435 0 2
0 0.755 -0.425 0 2
0 0.755 -0.415 0 2
0 0.755 -0.405 0 2
0 0.755 -0.395 -0.0001694580233 2
0 0.755 -0.385 -0.0002596862824 2
0 0.755 -0.375 -0.0003434028527 2
0 0.755 -0.365 -0.000401099162 2
0 0.755 -0.355 -0.0004413773748 2
0 0.755 -0.345 -0.0004640632543 2
0 0.755 -0.335 -0.0004660373202 2
0 0.755 -0.325 -0.0004417261457 2
0 0.755 -0.315 -0.0003931957095 2
0 0.755 -0.305 -0.0003367826504 2
0 0.755 -0.295 -0.0002887148116 2
0 0.755 -0.285 -0.0002513104316 2
0 0.755 -0.275 -0.0002208512592 2
0 0.755 -0.265 -0.0001945373349 2
0 0.755 -0.255 -0.0001729282157 2
0 0.755 -0.245 -0.0001533523579 2
0 0.755 -0.235 -0.0001301546162 2
0 0.755 -0.225 -9.725235724e-05 2
0 0.755 -0.215 -6.102239109e-05 2
0 0.755 -0.205 -3.065780194e-05 1
0 0.755 -0.195 -1.165249125e-05 1
0 0.755 -0.185 5.85953544e-06 1
0 0.755 -0.175 2.469852515e-05 1
0 0.755 -0.165 3.833629391e-05 2
0 0.755 -0.155 5.044196413e-05 2
0 0.755 -0.145 6.344811509e-05 2
0 0.755 -0.135 7.32133355e-05 2
0 0.755 -0.125 7.425453062e-05 2
0 0.755 -0.115 7.506999222e-05 2
0 0.755 -0.105 7.810928675e-05 2
0 0.755 -0.095 8.298895574e-05 2
0 0.755 -0.085 8.692016807e-05 2
0 0.755 -0.075 8.75311476e-05 2
0 0.755 -0.065 8.35135095e-05 2
0 0.755 -0.055 7.439147033e-05 2
0 0.755 -0.045 5.948999403e-05 2
0 0.755 -0.035 3.81233918e-05 2
0 0.755 -0.025 1.010179556e-05 2
0 0.755 -0.015 -2.359831459e-05 2
0 0.755 -0.005 -6.069809584e-05 2
0 0.755 0.005 -9.824137847e-05 2
0 0.755 0.015 -0.0001331848601 2
0 0.755 0.025 -0.000163087788 2
0 0.755 0.035 -0.0001867635275 2
0 0.755 0.045 -0.0002044485073 2
0 0.755 0.055 -0.0002172774098 2
0 0.755 0.065 -0.0002265285202 2
0 0.755 0.075 -0.0002379824807 2
0 0.755 0.085 -0.000259038206 2
0 0.755 0.095 -0.0002891502915 2
0 0.755 0.105 -0.0003175777582 2
0 0.755 0.115 -0.0003323094435 2
0 0.755 0.125 -0.0003343666236 2
0 0.755 0.135 -0.0003291203501 2
0 0.755 0.145 -0.0003224868825 2
0 0.755 0.155 -0.0003096085704 2
0 0.755 0.165 -0.0002902840332 2
0 0.755 0.175 -0.0002648005322 2
0 0.755 0.185 -0.0002338999857 2
0 0.755 0.195 -0.0001980244399 2
0 0.755 0.205 -0.0001578485022 2
0 0.755 0.215 -0.0001141047306 2
0 0.755 0.225 -6.749992753e-05 2
0 0.755 0.235 -1.871858286e-05 2
0 0.755 0.245 3.155887438e-05 2
0 0.755 0.255 8.263812952e-05 2
0 0.755 0.265 0.0001337769582 2
0 0.755 0.275 0.0001841525342 2
0 0.755 0.285 0.0002328267312 2
0 0.755 0.295 0.0002787110322 2
0 0.755 0.305 0.0003205277871 2
0 0.755 0.315 0.0003567711464 2
0 0.755 0.325 0.0003856494248 2
0 0.755 0.335 0.0004050629181 2
0 0.755 0.345 0.0004124489767 2
0 0.755 0.355 0.0004050767217 2
0 0.755 0.365 0.0003790050403 2
0 0.755 0.375 0.0003327640277 2
0 0.755 0.385 0.0002565854555 2
0 0.755 0.395 0.0001701156112 2
0 0.755 0.405 0 2
0 0.755 0.415 0 2
0 0.755 0.425 0 2
0 0.755 0.435 0 2
0 0.755 0.445 0 2
0 0.755 0.455 0 2
0 0.755 0.465 0 2
0 0.765 -0.455 0 2
0 0.765 -0.445 0 2
0 0.765 -0.435 0 2
0 0.765 -0.425 0 2
0 0.765 -0.415 0 2
0 0.765 -0.405 0 2
0 0.765 -0.395 -0.000168546414 2
0 0.765 -0.385 -0.0002525427809 2
0 0.765 -0.375 -0.0003264716493 2
0 0.765 -0.365 -0.000373042896 2
0 0.765 -0.355 -0.0004044617075 2
0 0.765 -0.345 -0.0004183737547 2
0 0.765 -0.335 -0.0004098719954 2
0 0.765 -0.325 -0.0003777365376 2
0 0.765 -0.315 -0.0003330035283 2
0 0.765 -0.305 -0.0002867161343 2
0 0.765 -0.295 -0.0002391243355 2
0 0.765 -0.285 -0.0001948003506 2
0 0.765 -0.275 -0.0001591364402 2
0 0.765 -0.265 -0.0001355434842 2
0 0.765 -0.255 -0.0001196114006 2
0 0.765 -0.245 -0.0001006657129 2
0 0.765 -0.235 -7.055768411e-05 2
0 0.765 -0.225 -3.171660519e-05 2
0 0.765 -0.215 2.285308867e-06 1
0 0.765 -0.205 2.207381133e-05 1
0 0.765 -0.195 4.036853695e-05 1
0 0.765 -0.185 5.633096483e-05 1
0 0.765 -0.175 7.106634923e-05 1
0 0.765 -0.165 8.522476285e-05 1
0 0.765 -0.155 9.181607506e-05 2
0 0.765 -0.145 9.732634849e-05 2
0 0.765 -0.135 9.70269593e-05 2
0 0.765 -0.125 8.99385807e-05 2
0 0.765 -0.115 8.694563688e-05 2
0 0.765 -0.105 9.370119441e-05 2
0 0.765 -0.095 0.0001039818551 2
0 0.765 -0.085 0.0001085087647 2
0 0.765 -0.075 0.0001087092602 2
0 0.765 -0.065 0.0001039046456 2
0 0.765 -0.055 9.432424847e-05 2
0 0.765 -0.045 7.945942824e-05 2
0 0.765 -0.035 5.779303292e-05 2
0 0.765 -0.025 2.823986565e-05 2
0 0.765 -0.015 -8.391868813e-06 2
0 0.765 -0.005 -4.897903579e-05 2
0 0.765 0.005 -8.946540641e-05 2
0 0.765 0.015 -0.0001256640359 2
0 0.765 0.025 -0.0001543105693 2
0 0.765 0.035 -0.0001747819416 2
0 0.765 0.045 -0.000188916866 2
0 0.765 0.055 -0.0001996094084 2
0 0.765 0.065 -0.0002097915719 2
0 0.765 0.075 -0.000223153817 2
0 0.765 0.085 -0.0002419314107 2
0 0.765 0.095 -0.000265178731 2
0 0.765 0.105 -0.0002885869835 2
0 0.765 0.115 -0.0003077383172 2
0 0.765 0.125 -0.0003202967336 2
0 0.765 0.135 -0.0003256730616 2
0 0.765 0.145 -0.0003242328729 2
0 0.765 0.155 -0.000316248837 2
0 0.765 0.165 -0.0003020177175 2
0 0.765 0.175 -0.0002816357996 2
0 0.765 0.185 -0.0002555485652 2
0 0.765 0.195 -0.0002242157312 2
0 0.765 0.205 -0.0001882902588 2
0 0.765 0.215 -0.0001484251163 2
0 0.765 0.225 -0.0001052833338 2
0 0.765 0.235 -5.951930041e-05 2
0 0.765 0.245 -1.178386127e-05 2
0 0.765 0.255 3.725994569e-05 2
0 0.765 0.265 8.691219803e-05 2
0 0.765 0.275 0.0001364082811 2
0 0.765 0.285 0.0001848872847 2
0 0.765 0.295 0.0002313576659 2
0 0.765 0.305 0.000274656655 2
0 0.765 0.315 0.000313404843 2
0 0.765 0.325 0.0003459370965 2
0 0.765 0.335 0.0003702511781 2
0 0.765 0.345 0.0003838180842 2
0 0.765 0.355 0.0003837572236 2
0 0.765 0.365 0.0003657309142 2
0 0.765 0.375 0.0003272850723 2
0 0.765 0.385 0.0002570997959 2
0 0.765 0.395 0.0001734667904 2
0 0.765 0.405 0 2
0 0.765 0.415 0 2
0 0.765 0.425 0 2
0 0.765 0.435 0 2
0 0.765 0.445 0 2
0 0.765 0.455 0 2
0 0.765 0.465 0 2
0 0.775 -0.455 0 2
0 0.775 -0.445 0 2
0 0.775 -0.435 0 2
0 0.775 -0.425 0 2
0 0.775 -0.415 0 2
0 0.775 -0.405 0 2
0 0.775 -0.395 -0.0001617836733 2
0 0.775 -0.385 -0.0002349720332 2
0 0.775 -0.375 -0.0002938991577 2
0 0.775 -0.365 -0.0003244722856 2
0 0.775 -0.355 -0.0003409998532 2
0 0.775 -0.345 -0.0003412538492 2
0 0.775 -0.335 -0.0003199598457 2
0 0.775 -0.325 -0.0002871293434 1
0 0.775 -0.315 -0.0002588852542 1
0 0.775 -0.305 -0.0002349259168 1
0 0.775 -0.295 -0.0002032629042 2
0 0.775 -0.285 -0.0001586696023 2
0 0.775 -0.275 -0.000115031099 2
0 0.775 -0.265 -8.638073349e-05 2
0 0.775 -0.255 -7.014690049e-05 2
0 0.775 -0.245 -5.063768344e-05 2
0 0.775 -0.235 -1.806764888e-05 2
0 0.775 -0.225 1.558574153e-05 1
0 0.775 -0.215 3.693842263e-05 1
0 0.775 -0.205 5.605414917e-05 1
0 0.775 -0.195 7.47471495e-05 1
0 0.775 -0.185 8.89512485e-05 1
0 0.775 -0.175 9.801199314e-05 1
0 0.775 -0.165 0.000105978118 1
0 0.775 -0.155 0.0001094946444 2
0 0.775 -0.145 0.0001112347797 2
0 0.775 -0.135 0.0001073630027 2
0 0.775 -0.125 9.949969124e-05 2
0 0.775 -0.115 9.52035614e-05 2
0 0.775 -0.105 0.0001037608864 2
0 0.775 -0.095 0.000115429156 2
0 0.775 -0.085 0.0001185839779 2
0 0.775 -0.075 0.0001176568981 2
0 0.775 -0.065 0.0001123980281 2
0 0.775 -0.055 0.0001030970199 2
0 0.775 -0.045 8.936844163e-05 2
0 0.775 -0.035 6.897088848e-05 2
0 0.775 -0.025 4.015722016e-05 2
