t x y content type
0 0.775 -0.015 3.669681592e-06 2
0 0.775 -0.005 -3.680855578e-05 2
0 0.775 0.005 -7.693871047e-05 2
0 0.775 0.015 -0.0001118821178 2
0 0.775 0.025 -0.0001374169808 2
0 0.775 0.035 -0.0001535033354 2
0 0.775 0.045 -0.0001637900464 2
0 0.775 0.055 -0.0001725996598 2
0 0.775 0.065 -0.0001823849931 2
0 0.775 0.075 -0.0001954264026 2
0 0.775 0.085 -0.0002128329789 2
0 0.775 0.095 -0.0002340428182 2
0 0.775 0.105 -0.0002561347003 2
0 0.775 0.115 -0.0002755529656 2
0 0.775 0.125 -0.0002899038405 2
0 0.775 0.135 -0.0002982424542 2
0 0.775 0.145 -0.0003005668489 2
0 0.775 0.155 -0.000296896758 2
0 0.775 0.165 -0.0002873163762 2
0 0.775 0.175 -0.0002719138318 2
0 0.775 0.185 -0.0002510594244 2
0 0.775 0.195 -0.0002252189069 2
0 0.775 0.205 -0.0001949346561 2
0 0.775 0.215 -0.0001607718824 2
0 0.775 0.225 -0.0001233111866 2
0 0.775 0.235 -8.312811992e-05 2
0 0.775 0.245 -4.079525553e-05 2
0 0.775 0.255 3.107384186e-06 2
0 0.775 0.265 4.797460434e-05 2
0 0.775 0.275 9.315391758e-05 2
0 0.775 0.285 0.0001379194285 2
0 0.775 0.295 0.000181442049 2
0 0.775 0.305 0.0002227527813 2
0 0.775 0.315 0.0002606989819 2
0 0.775 0.325 0.0002938757473 2
0 0.775 0.335 0.0003205594894 2
0 0.775 0.345 0.000338509561 2
0 0.775 0.355 0.0003450109967 2
0 0.775 0.365 0.0003358002343 2
0 0.775 0.375 0.0003075366688 2
0 0.775 0.385 0.0002474007493 2
0 0.775 0.395 0.0001708144311 2
0 0.775 0.405 0 2
0 0.775 0.415 0 2
0 0.775 0.425 0 2
0 0.775 0.435 0 2
0 0.775 0.445 0 2
0 0.775 0.455 0 2
0 0.775 0.465 0 2
0 0.785 -0.455 0 2
0 0.785 -0.445 0 2
0 0.785 -0.435 0 2
0 0.785 -0.425 0 2
0 0.785 -0.415 0 2
0 0.785 -0.405 0 2
0 0.785 -0.395 -0.0001501710005 2
0 0.785 -0.385 -0.0002055003184 2
0 0.785 -0.375 -0.0002419144522 2
0 0.785 -0.365 -0.0002538074649 2
0 0.785 -0.355 -0.0002541660386 2
0 0.785 -0.345 -0.0002468111719 2
0 0.785 -0.335 -0.0002323681747 1
0 0.785 -0.325 -0.000205723755 1
0 0.785 -0.315 -0.0001783982251 1
0 0.785 -0.305 -0.0001557396068 1
0 0.785 -0.295 -0.0001361081307 1
0 0.785 -0.285 -0.0001159457931 1
0 0.785 -0.275 -8.841836494e-05 2
0 0.785 -0.265 -5.657196409e-05 2
0 0.785 -0.255 -3.213210169e-05 2
0 0.785 -0.245 -9.797687913e-06 2
0 0.785 -0.235 1.541516784e-05 1
0 0.785 -0.225 3.466353454e-05 1
0 0.785 -0.215 5.176382815e-05 1
0 0.785 -0.205 6.94399729e-05 1
0 0.785 -0.195 8.395449416e-05 1
0 0.785 -0.185 9.445200333e-05 1
0 0.785 -0.175 9.973777915e-05 1
0 0.785 -0.165 0.000103093302 1
0 0.785 -0.155 0.0001075102741 1
0 0.785 -0.145 0.0001114145872 1
0 0.785 -0.135 0.0001139355233 1
0 0.785 -0.125 0.0001128605226 1
0 0.785 -0.115 0.0001061288073 2
0 0.785 -0.105 0.0001054962883 2
0 0.785 -0.095 0.0001106966167 2
0 0.785 -0.085 0.000113768987 2
0 0.785 -0.075 0.0001100856376 2
0 0.785 -0.065 0.0001033498348 2
0 0.785 -0.055 9.418513223e-05 2
0 0.785 -0.045 8.77068267e-05 2
0 0.785 -0.035 7.788821398e-05 2
0 0.785 -0.025 5.381875975e-05 2
0 0.785 -0.015 1.608240607e-05 2
0 0.785 -0.005 -2.363157769e-05 2
0 0.785 0.005 -6.30163643e-05 2
0 0.785 0.015 -9.909600602e-05 2
0 0.785 0.025 -0.0001195772321 2
0 0.785 0.035 -0.0001244218762 2
0 0.785 0.045 -0.0001264445316 2
0 0.785 0.055 -0.0001336935211 2
0 0.785 0.065 -0.0001429356158 2
0 0.785 0.075 -0.0001549764036 2
0 0.785 0.085 -0.0001699016605 2
0 0.785 0.095 -0.0001872513877 2
0 0.785 0.105 -0.0002053656354 2
0 0.785 0.115 -0.0002221047375 2
0 0.785 0.125 -0.0002356393631 2
0 0.785 0.135 -0.0002448283514 2
0 0.785 0.145 -0.0002491510487 2
0 0.785 0.155 -0.00024842586 2
0 0.785 0.165 -0.0002427087246 2
0 0.785 0.175 -0.000232172667 2
0 0.785 0.185 -0.0002171022865 2
0 0.785 0.195 -0.0001978544452 2
0 0.785 0.205 -0.000174847998 2
0 0.785 0.215 -0.0001485260862 2
0 0.785 0.225 -0.0001193409526 2
0 0.785 0.235 -8.774043027e-05 2
0 0.785 0.245 -5.416838043e-05 2
0 0.785 0.255 -1.907045707e-05 2
0 0.785 0.265 1.709402672e-05 2
0 0.785 0.275 5.383656328e-05 2
0 0.785 0.285 9.062075597e-05 2
0 0.785 0.295 0.0001268406022 2
0 0.785 0.305 0.0001617933014 2
0 0.785 0.315 0.0001946460794 2
0 0.785 0.325 0.0002243828255 2
0 0.785 0.335 0.0002497464241 2
0 0.785 0.345 0.0002690767571 2
0 0.785 0.355 0.0002802732715 2
0 0.785 0.365 0.0002799539404 2
0 0.785 0.375 0.000264697812 2
0 0.785 0.385 0.000223019053 2
0 0.785 0.395 0.0001616918783 2
0 0.785 0.405 0 2
0 0.785 0.415 0 2
0 0.785 0.425 0 2
0 0.785 0.435 0 2
0 0.785 0.445 0 2
0 0.785 0.455 0 2
0 0.785 0.465 0 2
0 0.795 -0.455 0 2
0 0.795 -0.445 0 2
0 0.795 -0.435 0 2
0 0.795 -0.425 0 2
0 0.795 -0.415 0 2
0 0.795 -0.405 0 2
0 0.795 -0.395 -0.0001182383641 2
0 0.795 -0.385 -0.0001501649087 2
0 0.795 -0.375 -0.000164298521 2
0 0.795 -0.365 -0.000163477109 2
0 0.795 -0.355 -0.0001580529719 2
0 0.795 -0.345 -0.0001533173557 2
0 0.795 -0.335 -0.0001473560356 1
0 0.795 -0.325 -0.0001258231929 1
0 0.795 -0.315 -0.0001010997002 1
0 0.795 -0.305 -8.152051645e-05 1
0 0.795 -0.295 -6.807992921e-05 1
0 0.795 -0.285 -5.927986583e-05 1
0 0.795 -0.275 -4.737341957e-05 1
0 0.795 -0.265 -3.466526935e-05 2
0 0.795 -0.255 -1.639393438e-05 2
0 0.795 -0.245 -5.311973161e-08 2
0 0.795 -0.235 1.695766436e-05 1
0 0.795 -0.225 3.13595481e-05 1
0 0.795 -0.215 4.425425089e-05 1
0 0.795 -0.205 5.59656285e-05 1
0 0.795 -0.195 6.448390904e-05 1
0 0.795 -0.185 7.080282387e-05 1
0 0.795 -0.175 7.400600815e-05 1
0 0.795 -0.165 7.630313063e-05 1
0 0.795 -0.155 7.982485042e-05 1
0 0.795 -0.145 8.445220477e-05 1
0 0.795 -0.135 8.738555934e-05 1
0 0.795 -0.125 8.778794048e-05 1
0 0.795 -0.115 8.365323563e-05 2
0 0.795 -0.105 8.060712347e-05 2
0 0.795 -0.095 8.228755843e-05 2
0 0.795 -0.085 8.413820116e-05 2
0 0.795 -0.075 7.903508368e-05 2
0 0.795 -0.065 7.532002883e-05 2
0 0.795 -0.055 7.042721196e-05 2
0 0.795 -0.045 6.15655199e-05 2
0 0.795 -0.035 4.79097293e-05 2
0 0.795 -0.025 2.826411563e-05 2
0 0.795 -0.015 6.835732156e-06 2
0 0.795 -0.005 -1.286091245e-05 2
0 0.795 0.005 -3.57221171e-05 2
0 0.795 0.015 -6.027797889e-05 2
0 0.795 0.025 -7.381584699e-05 2
0 0.795 0.035 -7.385974587e-05 2
0 0.795 0.045 -7.460675373e-05 2
0 0.795 0.055 -8.105749904e-05 2
0 0.795 0.065 -8.83030056e-05 2
0 0.795 0.075 -9.700811792e-05 2
0 0.795 0.085 -0.0001073204796 2
0 0.795 0.095 -0.0001190714876 2
0 0.795 0.105 -0.0001313673128 2
0 0.795 0.115 -0.0001429584812 2
0 0.795 0.125 -0.0001526701046 2
0 0.795 0.135 -0.0001596777378 2
0 0.795 0.145 -0.0001635428153 2
0 0.795 0.155 -0.0001640942673 2
0 0.795 0.165 -0.0001613384198 2
0 0.795 0.175 -0.0001553803108 2
0 0.795 0.185 -0.0001464029695 2
0 0.795 0.195 -0.0001346403607 2
0 0.795 0.205 -0.0001203624729 2
0 0.795 0.215 -0.0001038534113 2
0 0.795 0.225 -8.540025479e-05 2
0 0.795 0.235 -6.52855862e-05 2
0 0.795 0.245 -4.378661398e-05 2
0 0.795 0.255 -2.117816084e-05 2
0 0.795 0.265 2.260577114e-06 2
0 0.795 0.275 2.623706956e-05 2
0 0.795 0.285 5.043467024e-05 2
0 0.795 0.295 7.450023469e-05 2
0 0.795 0.305 9.802875694e-05 2
0 0.795 0.315 0.0001205448946 2
0 0.795 0.325 0.0001414726523 2
0 0.795 0.335 0.0001601023 2
0 0.795 0.345 0.0001754950483 2
0 0.795 0.355 0.0001864392767 2
0 0.795 0.365 0.000190973138 2
0 0.795 0.375 0.0001866783969 2
0 0.795 0.385 0.0001665739478 2
0 0.795 0.395 0.0001287892853 2
0 0.795 0.405 0 2
0 0.795 0.415 0 2
0 0.795 0.425 0 2
0 0.795 0.435 0 2
0 0.795 0.445 0 2
0 0.795 0.455 0 2
0 0.795 0.465 0 2
0 0.805 -0.455 0 2
0 0.805 -0.445 0 2
0 0.805 -0.435 0 2
0 0.805 -0.425 0 2
0 0.805 -0.415 0 2
0 0.805 -0.405 0 2
0 0.805 -0.395 0 2
0 0.805 -0.385 0 2
0 0.805 -0.375 0 2
0 0.805 -0.365 0 2
0 0.805 -0.355 0 2
0 0.805 -0.345 0 2
0 0.805 -0.335 0 1
0 0.805 -0.325 0 1
0 0.805 -0.315 0 1
0 0.805 -0.305 0 1
0 0.805 -0.295 0 1
0 0.805 -0.285 0 1
0 0.805 -0.275 0 1
0 0.805 -0.265 0 1
0 0.805 -0.255 0 2
0 0.805 -0.245 0 1
0 0.805 -0.235 0 1
0 0.805 -0.225 0 1
0 0.805 -0.215 0 1
0 0.805 -0.205 0 1
0 0.805 -0.195 0 1
0 0.805 -0.185 0 1
0 0.805 -0.175 0 1
0 0.805 -0.165 0 1
0 0.805 -0.155 0 1
0 0.805 -0.145 0 1
0 0.805 -0.135 0 1
0 0.805 -0.125 0 1
0 0.805 -0.115 0 1
0 0.805 -0.105 0 2
0 0.805 -0.095 0 2
0 0.805 -0.085 0 2
0 0.805 -0.075 0 2
0 0.805 -0.065 0 2
0 0.805 -0.055 0 2
0 0.805 -0.045 0 2
0 0.805 -0.035 0 2
0 0.805 -0.025 0 1
0 0.805 -0.015 0 1
0 0.805 -0.005 0 1
0 0.805 0.005 0 1
0 0.805 0.015 0 1
0 0.805 0.025 0 2
0 0.805 0.035 0 2
0 0.805 0.045 0 2
0 0.805 0.055 0 2
0 0.805 0.065 0 2
0 0.805 0.075 0 2
0 0.805 0.085 0 2
0 0.805 0.095 0 2
0 0.805 0.105 0 2
0 0.805 0.115 0 2
0 0.805 0.125 0 2
0 0.805 0.135 0 2
0 0.805 0.145 0 2
0 0.805 0.155 0 2
0 0.805 0.165 0 2
0 0.805 0.175 0 2
0 0.805 0.185 0 2
0 0.805 0.195 0 2
0 0.805 0.205 0 2
0 0.805 0.215 0 2
0 0.805 0.225 0 2
0 0.805 0.235 0 2
0 0.805 0.245 0 2
0 0.805 0.255 0 2
0 0.805 0.265 0 2
0 0.805 0.275 0 2
0 0.805 0.285 0 2
0 0.805 0.295 0 2
0 0.805 0.305 0 2
0 0.805 0.315 0 2
0 0.805 0.325 0 2
0 0.805 0.335 0 2
0 0.805 0.345 0 2
0 0.805 0.355 0 2
0 0.805 0.365 0 2
0 0.805 0.375 0 2
0 0.805 0.385 0 2
0 0.805 0.395 0 2
0 0.805 0.405 0 2
0 0.805 0.415 0 2
0 0.805 0.425 0 2
0 0.805 0.435 0 2
0 0.805 0.445 0 2
0 0.805 0.455 0 2
0 0.805 0.465 0 2
0 0.815 -0.455 0 2
0 0.815 -0.445 0 2
0 0.815 -0.435 0 2
0 0.815 -0.425 0 2
0 0.815 -0.415 0 2
0 0.815 -0.405 0 2
0 0.815 -0.395 0 2
0 0.815 -0.385 0 2
0 0.815 -0.375 0 2
0 0.815 -0.365 0 2
0 0.815 -0.355 0 2
0 0.815 -0.345 0 2
0 0.815 -0.335 0 1
0 0.815 -0.325 0 1
0 0.815 -0.315 0 1
0 0.815 -0.305 0 1
0 0.815 -0.295 0 1
0 0.815 -0.285 0 1
0 0.815 -0.275 0 1
0 0.815 -0.265 0 1
0 0.815 -0.255 0 2
0 0.815 -0.245 0 1
0 0.815 -0.235 0 1
0 0.815 -0.225 0 1
0 0.815 -0.215 0 1
0 0.815 -0.205 0 1
0 0.815 -0.195 0 1
0 0.815 -0.185 0 1
0 0.815 -0.175 0 1
0 0.815 -0.165 0 1
0 0.815 -0.155 0 1
0 0.815 -0.145 0 1
0 0.815 -0.135 0 1
0 0.815 -0.125 0 1
0 0.815 -0.115 0 1
